start	end	mean	std	min	max	duration
0.0	0.00025	137.991469482	57.594433726	97.0683398437	245.244631348	0.00025
0.00025	0.00365	98.4065982056	2.60465757277	91.369251709	103.318952637	0.0034
0.00365	0.0039	93.6856552734	7.30996181343	79.4195507812	99.0905969238	0.00025
0.0039	0.0079	57.4183129578	1.24849091384	53.4978918457	60.3000292969	0.004
0.0079	0.0119	57.7101614227	1.2198803946	54.6009411621	60.4838708496	0.004
0.0119	0.0159	57.273537735	1.21528296439	54.6009411621	60.8515539551	0.004
0.0159	0.01755	57.5814026989	0.804226902699	56.4393566895	59.1969799805	0.00165
0.01755	0.01805	58.8109127197	2.38065937964	55.8878320312	62.6899694824	0.0005
0.01805	0.02205	58.0180960236	1.25890990171	54.9686242676	61.7707617188	0.004
0.02205	0.02605	58.1375930328	1.24458278712	55.7039904785	62.1384448242	0.004
0.02605	0.03005	57.7836980438	1.29819792519	54.9686242676	60.8515539551	0.004
0.03005	0.03095	57.4300583903	1.14340133293	55.336307373	59.1969799805	0.0009
0.03095	0.0313	57.2535121373	0.32379298343	56.8070397949	57.7262475586	0.00035
0.0313	0.03195	59.3808215332	2.68356357133	55.7039904785	67.6536914063	0.00065
0.03195	0.03595	57.7423336945	1.13409295076	55.336307373	60.4838708496	0.004
0.03595	0.03995	57.4458891907	1.02151033951	55.7039904785	60.4838708496	0.004
0.03995	0.04395	57.4688693848	1.08435352051	55.336307373	60.1161877441	0.004
0.04395	0.04795	57.4321010742	1.26657357237	54.7847827148	61.586920166	0.004
0.04795	0.05195	57.5515980835	1.10262793236	54.9686242676	59.9323461914	0.004
0.05195	0.05595	57.6251347046	1.37417717773	54.6009411621	61.0353955078	0.004
0.05595	0.05995	57.8848108978	1.13429781784	55.7039904785	60.6677124023	0.004
0.05995	0.06045	58.5167662354	1.57085049655	56.8070397949	61.2192370605	0.0005
0.06045	0.06445	57.4711674042	1.0701938317	54.2332580566	60.8515539551	0.004
0.06445	0.06845	57.3401802979	1.32174277622	54.4170996094	62.322286377	0.004
0.06845	0.07245	57.4826575012	1.36085442009	54.0494165039	62.322286377	0.004
0.07245	0.0728	57.1221967425	0.306277500077	56.6231982422	57.5424060059	0.00035
0.0728	0.0768	57.2482595215	1.31211877477	54.6009411621	62.5061279297	0.004
0.0768	0.0808	57.3562664337	1.23307318951	54.6009411621	60.4838708496	0.004
0.0808	0.0848	57.4458891907	1.09071467288	55.1524658203	60.4838708496	0.004
0.0848	0.0888	57.4895515594	1.1620595864	54.6009411621	60.1161877441	0.004
0.0888	0.0928	57.576876297	1.39952023396	54.2332580566	61.586920166	0.004
0.0928	0.0968	57.4504852295	1.23598413676	54.6009411621	60.3000292969	0.004
0.0968	0.1008	57.5860683746	1.43209022208	53.8655749512	62.6899694824	0.004
0.1008	0.1042	57.6289196777	1.20819447995	55.1524658203	60.8515539551	0.0034
0.1042	0.10455	57.411090611	0.213362262112	56.9908813477	57.7262475586	0.00035
0.10455	0.1054	58.6130126953	0.855895282356	56.6231982422	59.9323461914	0.00085
0.1054	0.1094	57.6573069763	1.07014695273	55.1524658203	60.3000292969	0.004
0.1094	0.1103	57.5219791667	1.14954294832	55.5201489258	59.7485046387	0.0009
0.1103	0.1112	58.9007908122	3.15230871333	54.0494165039	68.9405822754	0.0009
0.1112	0.1152	57.234471405	1.16843383849	54.6009411621	62.322286377	0.004
0.1152	0.1192	57.0873981628	1.1778688973	54.7847827148	59.9323461914	0.004
0.1192	0.1195	56.5925579834	0.969414402678	55.1524658203	58.2777722168	0.0003
0.1195	0.1235	57.7515257721	1.07619710872	55.8878320312	61.586920166	0.004
0.1235	0.1241	58.8139767456	1.39092938855	55.8878320312	60.8515539551	0.0006
0.1241	0.1281	57.4987436371	1.12250427073	55.336307373	61.0353955078	0.004
0.1281	0.1321	57.3769486084	1.18453037149	53.8655749512	60.3000292969	0.004
0.1321	0.13295	58.2561437988	1.33449266832	55.8878320312	60.6677124023	0.00085
0.13295	0.1361	57.0900974237	1.09564424171	54.9686242676	60.1161877441	0.00315
0.1361	0.13725	57.6702957817	1.2343599578	55.5201489258	61.9546032715	0.00115
0.13725	0.13795	56.8201713344	0.570731210596	55.8878320312	57.9100891113	0.0007
0.13795	0.14195	58.0387781982	1.32039963884	55.336307373	63.2414941406	0.004
0.14195	0.1424	57.031735026	1.04636471303	55.7039904785	59.5646630859	0.00045
0.1424	0.1436	58.7680163574	1.1191037315	56.2555151367	61.4030786133	0.0012
0.1436	0.1439	57.4811254883	0.229290701262	57.1747229004	57.9100891113	0.0003
0.1439	0.1479	57.7331416168	1.15229347799	54.9686242676	60.3000292969	0.004
0.1479	0.1519	57.588366394	1.03201285921	55.336307373	59.3808215332	0.004
0.1519	0.15225	58.0414045061	1.16981308082	56.2555151367	60.1161877441	0.00035
0.15225	0.15625	57.2045971527	1.23271338949	54.4170996094	60.3000292969	0.004
0.15625	0.16025	57.3884387054	1.17156401182	54.4170996094	60.6677124023	0.004
0.16025	0.16425	57.537809967	1.16016073736	55.1524658203	60.8515539551	0.004
0.16425	0.16825	57.627432724	1.11673103801	55.336307373	61.4030786133	0.004
0.16825	0.17225	57.3126040649	1.02048622726	54.4170996094	59.9323461914	0.004
0.17225	0.1745	57.6445402018	1.05826010897	54.9686242676	59.3808215332	0.00225
0.1745	0.1785	58.0226920624	1.21234191378	55.1524658203	61.4030786133	0.004
0.1785	0.1825	58.0755465088	1.07770985331	55.1524658203	60.8515539551	0.004
0.1825	0.1865	57.9629435577	1.27408753356	55.1524658203	61.4030786133	0.004
0.1865	0.1905	58.1123148193	1.17198088681	55.5201489258	60.4838708496	0.004
0.1905	0.1945	58.2616860809	1.22781996405	56.071673584	62.1384448242	0.004
0.1945	0.1985	58.3168385468	1.18456380765	55.336307373	60.8515539551	0.004
0.1985	0.1997	58.6684355164	0.688511568554	57.5424060059	60.1161877441	0.0012
0.1997	0.2037	58.1100167999	1.13855440622	55.336307373	60.8515539551	0.004
0.2037	0.2077	58.3375207214	0.983498613621	56.071673584	61.7707617188	0.004
0.2077	0.2117	58.0755465088	1.22313364821	55.5201489258	61.2192370605	0.004
0.2117	0.21205	57.2272490583	0.699801410946	56.071673584	58.2777722168	0.00035
0.21205	0.21255	59.4911264648	0.806392004974	58.2777722168	61.2192370605	0.0005
0.21255	0.213	57.5015523275	0.385412831063	57.1747229004	58.0939306641	0.00045
0.213	0.217	57.9790296936	1.10816014451	55.7039904785	60.8515539551	0.004
0.217	0.221	58.0134999847	1.07112111978	55.7039904785	60.8515539551	0.004
0.221	0.225	57.880214859	0.999548631304	55.8878320312	60.3000292969	0.004
0.225	0.229	58.1789573822	1.43730229727	55.8878320312	64.344543457	0.004
0.229	0.233	58.0433742371	1.2796398874	54.4170996094	61.7707617188	0.004
0.233	0.237	57.8871089172	1.22822634434	55.336307373	62.6899694824	0.004
0.237	0.241	58.2777722168	1.30190455989	54.9686242676	62.1384448242	0.004
0.241	0.245	57.8710227814	1.21519605324	54.6009411621	61.2192370605	0.004
0.245	0.249	58.0295861206	1.15326694179	55.336307373	61.2192370605	0.004
0.249	0.25275	57.8561622559	1.15406948593	55.1524658203	61.586920166	0.00375
0.25275	0.253	58.5719187012	0.220609863281	58.2777722168	58.829296875	0.00025
0.253	0.25455	57.5957793599	0.827706683212	56.4393566895	59.7485046387	0.00155
0.25455	0.25855	58.1077187805	1.1927672669	55.336307373	61.7707617188	0.004
0.25855	0.26255	58.2364078674	1.49183058982	54.4170996094	64.1607019043	0.004
0.26255	0.26655	58.2318118286	1.29229627684	55.5201489258	61.2192370605	0.004
0.26655	0.27055	58.3559048767	0.955611415051	56.071673584	60.6677124023	0.004
0.27055	0.27455	58.1238049164	1.28736474839	54.7847827148	60.3000292969	0.004
0.27455	0.27855	58.385779129	1.12116737844	56.071673584	60.6677124023	0.004
0.27855	0.2807	58.0511768146	0.93643618985	55.5201489258	59.9323461914	0.00215
0.2807	0.28255	58.700110919	1.44242723078	55.8878320312	63.6091772461	0.00185
0.28255	0.28525	58.4071421984	1.0367277726	55.8878320312	61.586920166	0.0027
0.28525	0.28915	57.7498169884	1.20493970134	55.5201489258	60.6677124023	0.0039
0.28915	0.29315	67.0194380493	2.3589636558	61.586920166	76.4780859375	0.004
0.29315	0.2936	66.3259468587	0.744389446788	65.2637512207	67.4698498535	0.00045
0.2936	0.2976	66.9987558746	2.48608635907	62.5061279297	76.845769043	0.004
0.2976	0.3016	66.8654707489	2.45829115851	62.1384448242	73.5366210938	0.004
0.3016	0.3029	66.7910502742	1.27243491337	63.6091772461	69.3082653809	0.0013
0.3029	0.3049	67.1619152527	2.7207268784	62.322286377	75.5588781738	0.002
0.3049	0.3089	66.5000856628	1.80641866843	62.5061279297	72.0658886719	0.004
0.3089	0.3129	66.4426351776	1.82195552652	62.8738110352	71.6982055664	0.004
0.3129	0.3147	67.4545297241	2.82634589557	61.2192370605	77.2134521484	0.0018
0.3147	0.3187	66.2289193726	1.72519894804	61.7707617188	70.4113146973	0.004
0.3187	0.3227	66.7115034485	1.99329837946	62.5061279297	73.1689379883	0.004
0.3227	0.32365	66.705456029	1.23722576913	64.344543457	68.7567407227	0.00095
0.32365	0.324	68.8880561175	3.77494647383	65.4475927734	74.6396704102	0.00035
0.324	0.328	66.9436034088	1.79274825998	62.322286377	71.5143640137	0.004
0.328	0.3295	67.1511911621	1.72127363759	63.9768603516	70.7789978027	0.0015
0.3295	0.3301	70.5032354736	3.62863983577	66.1829589844	77.2134521484	0.0006
0.3301	0.33395	67.7706814853	2.09001562688	63.0576525879	75.0073535156	0.00385
0.33395	0.3342	67.8743012695	3.54275598988	63.0576525879	74.088145752	0.00025
0.3342	0.3382	66.5782183228	1.96097416873	62.6899694824	72.6174133301	0.004
0.3382	0.3422	66.8930469818	1.99316458411	63.4253356934	72.6174133301	0.004
0.3422	0.34565	66.7318192722	2.33604357041	61.2192370605	73.9043041992	0.00345
0.34565	0.3459	136.667810303	77.7551626123	65.079909668	246.347680664	0.00025
0.3459	0.3478	75.2976296515	1.04901795505	73.352779541	77.9488183594	0.0019
0.3478	0.3514	76.0567823792	0.895113876764	73.352779541	78.3165014648	0.0036
0.3514	0.35435	75.3096014922	1.03209276549	72.6174133301	77.2134521484	0.00295
0.35435	0.3554	74.2719873047	0.873420141812	72.8012548828	76.2942443848	0.00105
0.3554	0.3564	74.8327040405	0.543732953928	73.7204626465	75.7427197266	0.001
0.3564	0.3604	75.2532415924	1.11218204278	72.9850964355	77.3972937012	0.004
0.3604	0.36225	75.0868525655	1.18877415625	72.6174133301	77.7649768066	0.00185
0.36225	0.3644	73.840173425	1.06894884114	70.2274731445	75.9265612793	0.00215
0.3644	0.3673	75.2767764808	1.00532897697	72.4335717773	77.7649768066	0.0029
0.3673	0.37125	73.6180698829	1.65489633444	68.7567407227	76.6619274902	0.00395
0.37125	0.3715	72.0291203613	3.14879312053	67.102166748	76.2942443848	0.00025
0.3715	0.3755	74.8143198853	1.36677879918	70.9628393555	79.0518676758	0.004
0.3755	0.3774	74.9154327393	1.21270168428	72.0658886719	77.3972937012	0.0019
0.3774	0.37765	105.819197754	56.8044338258	74.2719873047	219.139130859	0.00025
0.37765	0.3795	74.3514863545	1.08597437096	71.1466809082	76.845769043	0.00185
0.3795	0.37985	74.5346180943	3.44477099997	66.3668005371	77.2134521484	0.00035
0.37985	0.38085	75.8897929687	1.21891247342	73.7204626465	78.6841845703	0.001
0.38085	0.3811	128.321403809	65.834273521	73.352779541	240.832434082	0.00025
0.3811	0.38495	75.6305047528	1.28198904393	72.2497302246	79.0518676758	0.00385
0.38495	0.3852	76.4045493164	1.02424661119	74.8235119629	77.9488183594	0.00025
0.3852	0.38555	74.2982503836	0.485689475144	73.7204626465	75.1911950684	0.00035
0.38555	0.3858	154.279831055	74.9115324899	76.110402832	245.612314453	0.00025
0.3858	0.3877	74.8186740273	1.14147602133	72.6174133301	76.845769043	0.0019
0.3877	0.38975	75.6575248607	0.925996099774	73.5366210938	77.2134521484	0.00205
0.38975	0.3901	74.4033026995	3.53040651347	66.1829589844	77.3972937012	0.00035
0.3901	0.39385	74.7940973145	1.1993610239	71.6982055664	77.0296105957	0.00375
0.39385	0.3941	73.9410725098	0.214394250054	73.5366210938	74.088145752	0.00025
0.3941	0.3948	73.7467257254	1.48357341213	70.0436315918	75.7427197266	0.0007
0.3948	0.3962	75.3093789237	1.02265947472	73.352779541	77.2134521484	0.0014
0.3962	0.3965	239.974506836	14.0389907575	208.660162354	247.818413086	0.0003
0.3965	0.39695	77.0091837565	30.1488244433	64.1607019043	162.148249512	0.00045
0.39695	0.3992	103.094257406	4.06911660524	93.7591918945	117.65859375	0.00225
0.3992	0.39945	245.538777832	0.919942835971	243.957740479	246.71536377	0.00025
0.39945	0.39975	110.458132935	16.7061357344	95.9652905273	146.705559082	0.0003
0.39975	0.4012	103.458418642	2.43015196425	98.5390722656	109.018040771	0.00145
0.4012	0.4023	100.202002674	3.46272121784	93.0238256836	105.892734375	0.0011
0.4023	0.40255	136.263358887	54.6340968543	102.399744873	245.060789795	0.00025
0.40255	0.40655	75.1843010101	1.24499005839	72.6174133301	78.1326599121	0.004
0.40655	0.4091	75.5444592285	1.07496114286	71.8820471191	77.3972937012	0.00255
0.4091	0.40985	74.6641826172	0.497241463268	73.9043041992	75.3750366211	0.00075
0.40985	0.41235	74.2609568115	1.15478838831	71.6982055664	76.845769043	0.0025
0.41235	0.41565	75.372251143	0.991305428727	72.9850964355	78.5003430176	0.0033
0.41565	0.41665	74.5109813232	1.26182820735	71.8820471191	77.5811352539	0.001
0.41665	0.4169	77.0296105957	3.18635121105	73.7204626465	83.0963818359	0.00025
0.4169	0.4191	74.6647397128	1.13840890555	72.0658886719	77.0296105957	0.0022
0.4191	0.41975	102.385603215	6.95033353201	89.1631530762	122.438474121	0.00065
0.41975	0.42145	100.647843018	1.65531595984	96.884498291	103.686635742	0.0017
0.42145	0.42375	102.17194121	2.09372596505	97.2521813965	106.995783691	0.0023
0.42375	0.4256	100.67560923	2.20044004972	95.5976074219	106.076575928	0.00185
0.4256	0.4264	103.675145645	2.12063118694	99.0905969238	107.731149902	0.0008
0.4264	0.42665	127.328659424	37.8550426414	97.2521813965	193.033630371	0.00025
0.42665	0.42745	100.768151093	1.19474910894	97.9875476074	102.399744873	0.0008
0.42745	0.43145	102.615758698	2.98505910263	91.7369348145	108.098833008	0.004
0.43145	0.43355	100.802074236	2.43975459505	93.2076672363	105.892734375	0.0021
0.43355	0.43545	103.875315231	3.13879132112	93.0238256836	109.018040771	0.0019
0.43545	0.43945	102.181433029	3.04327101661	93.0238256836	109.753406982	0.004
0.43945	0.44345	101.301291595	2.99864325227	93.3915087891	108.098833008	0.004
0.44345	0.4438	102.819954136	1.20638760685	101.296695557	105.341209717	0.00035
0.4438	0.44405	108.135601318	11.0074275735	100.929012451	129.975977783	0.00025
0.44405	0.44805	101.007145111	2.55132320336	94.4945581055	107.179625244	0.004
0.44805	0.45205	101.16570845	2.57676640704	90.4500439453	106.811942139	0.004
0.45205	0.4528	100.794195312	1.94033899289	97.0683398437	103.870477295	0.00075
0.4528	0.45305	196.011863525	52.690336056	93.5753503418	243.40621582	0.00025
0.45305	0.45705	101.280609421	2.51789006559	94.126875	106.628100586	0.004
0.45705	0.4587	101.669949618	2.63764624234	94.8622412109	107.54730835	0.00165
0.4587	0.46005	103.999847276	9.52733901963	94.4945581055	139.903421631	0.00135
0.46005	0.46085	99.9063938141	2.40752494472	95.4137658691	105.157368164	0.0008
0.46085	0.46315	102.915300532	2.62735454936	97.619864502	107.914991455	0.0023
