start	end	mean	std	min	max	duration
0.0	0.00025	43.1292282715	39.3796330316	17.8326306152	121.519266357	0.00025
0.00025	0.0032	21.5655489233	2.47906176901	15.8103735352	26.6570251465	0.00295
0.0032	0.0037	38.2206588135	8.0979856366	28.1277575684	57.9100891113	0.0005
0.0037	0.0077	22.1322249298	2.89258395091	14.7073242187	29.046965332	0.004
0.0077	0.0117	22.9710020142	2.87858830879	16.9134228516	32.539954834	0.004
0.0117	0.0157	21.3003419037	3.12107839136	14.7073242187	29.2308068848	0.004
0.0157	0.01615	22.1631205241	2.39090022875	18.9356799316	27.5762329102	0.00045
0.01615	0.0168	27.887349384	1.74464734286	25.5539758301	30.3338562012	0.00065
0.0168	0.01795	21.5014685589	2.6934530686	15.9942150879	25.3701342773	0.00115
0.01795	0.01835	31.0232620239	2.23983225817	28.3115991211	35.4814196777	0.0004
0.01835	0.0187	123.935469622	54.3172285436	56.8070397949	201.858024902	0.00035
0.0187	0.01895	78.3532697754	5.0123717486	70.59515625	86.4055297852	0.00025
0.01895	0.02295	67.3043924561	3.61829413627	55.1524658203	75.5588781738	0.004
0.02295	0.02375	68.6992902374	2.45164855221	64.8960681152	75.5588781738	0.0008
0.02375	0.0245	62.6654572754	4.69803801762	55.7039904785	71.8820471191	0.00075
0.0245	0.0267	68.3890576172	4.01401210973	58.829296875	77.9488183594	0.0022
0.0267	0.02715	60.0140535482	2.19091539229	56.4393566895	63.9768603516	0.00045
0.02715	0.02775	65.3403518677	2.52902810255	59.5646630859	68.7567407227	0.0006
0.02775	0.03	65.9664344889	4.17271079421	55.5201489258	72.8012548828	0.00225
0.03	0.03055	57.3251387163	2.75463361209	53.1302087402	62.322286377	0.00055
0.03055	0.0317	67.4298842986	2.38036401982	63.2414941406	71.1466809082	0.00115
0.0317	0.03225	71.3138095925	11.584393073	57.7262475586	102.951269531	0.00055
0.03225	0.0351	65.1669925087	3.29947680718	58.4616137695	71.5143640137	0.00285
0.0351	0.0356	56.6415823975	1.44394637422	54.7847827148	59.0131384277	0.0005
0.0356	0.03635	61.0231394043	6.06007001194	49.2695361328	70.9628393555	0.00075
0.03635	0.03715	52.9118968964	3.88043900381	46.5119128418	59.0131384277	0.0008
0.03715	0.0391	63.7977326848	2.81854117866	58.6454553223	70.59515625	0.00195
0.0391	0.04025	51.1319309931	4.81672322684	42.8350817871	61.586920166	0.00115
0.04025	0.0407	66.2238126628	1.84611620512	63.6091772461	69.8597900391	0.00045
0.0407	0.0424	69.9733392334	2.86303502273	64.5283850098	77.2134521484	0.0017
0.0424	0.0457	65.8932692649	3.69365315594	57.1747229004	75.1911950684	0.0033
0.0457	0.04725	60.2407255702	5.87447043325	50.9241101074	77.0296105957	0.00155
0.04725	0.048	72.3845473633	2.16013607156	67.4698498535	75.7427197266	0.00075
0.048	0.0501	63.079538487	6.37050517387	47.9826452637	80.5226000977	0.0021
0.0501	0.0506	64.4732325439	1.34103560564	61.7707617188	66.1829589844	0.0005
0.0506	0.0517	58.2025643089	4.51396755494	51.8433178711	67.4698498535	0.0011
0.0517	0.0557	67.5617706299	4.27881093698	55.336307373	77.5811352539	0.004
0.0557	0.05625	69.391829723	4.25144626386	61.4030786133	76.110402832	0.00055
0.05625	0.057	62.9963720703	2.26522502786	59.3808215332	67.4698498535	0.00075
0.057	0.0577	58.2121145194	2.48755171931	52.3948425293	61.586920166	0.0007
0.0577	0.05925	64.3979168111	2.93188412374	58.4616137695	69.8597900391	0.00155
0.05925	0.06045	61.0277354431	1.82262865359	57.9100891113	64.344543457	0.0012
0.06045	0.06445	59.4290799408	2.7824441402	52.9463671875	66.9183251953	0.004
0.06445	0.06685	58.0939306641	2.93547431812	50.7402685547	62.8738110352	0.0024
0.06685	0.0696	60.2900015758	2.33871738017	55.7039904785	65.8152758789	0.00275
0.0696	0.07085	61.454554248	3.94245455849	54.7847827148	69.6759484863	0.00125
0.07085	0.0732	59.4355828468	2.70693741705	51.6594763184	63.9768603516	0.00235
0.0732	0.07495	65.6156764788	3.53417912166	58.4616137695	73.9043041992	0.00175
0.07495	0.076	57.3147926549	4.37590150384	50.0049023437	65.079909668	0.00105
0.076	0.07775	64.0293865095	4.25546172076	53.8655749512	71.6982055664	0.00175
0.07775	0.07895	58.7067358398	4.27461810012	51.4756347656	67.6536914063	0.0012
0.07895	0.0825	58.9872452513	4.80315701057	47.9826452637	66.5506420898	0.00355
0.0825	0.08385	66.7821462674	4.83782230033	56.8070397949	76.110402832	0.00135
0.08385	0.0855	58.3000560414	2.83969072709	52.9463671875	63.9768603516	0.00165
0.0855	0.08635	65.8909753418	2.15509576658	62.5061279297	71.3305224609	0.00085
0.08635	0.08835	68.4579981995	4.37328248398	55.5201489258	78.1326599121	0.002
0.08835	0.09235	62.7681021423	5.00506517104	52.2110009766	76.110402832	0.004
0.09235	0.0928	62.0975911458	1.20327780879	60.1161877441	63.6091772461	0.00045
0.0928	0.0938	49.6004509277	6.59107221138	40.812824707	66.9183251953	0.001
0.0938	0.09405	62.8738110352	2.04386833256	61.0353955078	66.1829589844	0.00025
0.09405	0.0949	55.6499194336	4.22848017126	49.4533776855	65.079909668	0.00085
0.0949	0.09815	64.9809180627	4.40748993372	54.4170996094	76.6619274902	0.00325
0.09815	0.10215	57.9882217712	3.57319776154	47.9826452637	68.3890576172	0.004
0.10215	0.10335	63.9232398987	2.67281380779	60.6677124023	70.2274731445	0.0012
0.10335	0.10415	67.7571022797	3.22114373271	63.2414941406	76.4780859375	0.0008
0.10415	0.1052	61.814533517	5.07098880545	48.9018530273	69.6759484863	0.00105
0.1052	0.10815	66.7594113107	3.65173322782	59.9323461914	76.4780859375	0.00295
0.10815	0.1087	57.9268019798	1.47168171031	55.8878320312	60.3000292969	0.00055
0.1087	0.1095	64.091761322	3.08508570761	58.829296875	69.1244238281	0.0008
0.1095	0.11	57.0460338135	4.99497870928	50.0049023437	65.079909668	0.0005
0.11	0.1106	68.1132952881	2.94577047891	63.7930187988	73.7204626465	0.0006
0.1106	0.111	47.4541007996	2.40480896305	44.8573388672	50.9241101074	0.0004
0.111	0.11135	58.3302983747	1.97933729266	54.7847827148	60.8515539551	0.00035
0.11135	0.1124	69.4658438546	4.20039613428	59.7485046387	77.7649768066	0.00105
0.1124	0.11585	63.5292461362	4.97072115104	50.0049023437	74.4558288574	0.00345
0.11585	0.1161	72.4703400879	17.7916076114	57.7262475586	107.363466797	0.00025
0.1161	0.1185	63.1419132996	4.21901315708	52.9463671875	72.9850964355	0.0024
0.1185	0.12025	68.0371323591	3.13513848194	61.2192370605	74.4558288574	0.00175
0.12025	0.1207	76.8253422038	4.87435918373	67.2860083008	84.0155895996	0.00045
0.1207	0.12215	65.4666108651	3.90325707941	57.1747229004	71.1466809082	0.00145
0.12215	0.12255	55.7039904785	1.89722344717	53.4978918457	58.829296875	0.0004
