start	end	mean	std	min	max	duration
0.0	0.0003	113.154475708	55.3199923385	71.8820471191	230.904990234	0.0003
0.0003	0.00075	84.6283947754	4.71899776218	76.2942443848	92.2884594727	0.00045
0.00075	0.0023	108.223370834	12.7754956008	83.8317480469	139.16805542	0.00155
0.0023	0.00615	30.2837175959	1.54627906706	26.289342041	33.2753210449	0.00385
0.00615	0.0064	30.5176977539	1.72850170368	28.8631237793	33.4591625977	0.00025
0.0064	0.0093	29.1483951542	1.41300993941	26.1055004883	33.2753210449	0.0029
0.0093	0.01035	26.9546733747	0.502594794531	25.7378173828	27.9439160156	0.00105
0.01035	0.01175	26.9524847848	1.10996468745	25.1862927246	29.5984899902	0.0014
0.01175	0.01285	24.5762730269	2.00959647024	19.1195214844	27.5762329102	0.0011
0.01285	0.0131	29.1940385742	0.137574420757	29.046965332	29.4146484375	0.00025
0.0131	0.01345	29.5459638323	0.634675981013	28.8631237793	30.7015393066	0.00035
0.01345	0.01385	32.4250538635	1.50182205598	30.5176977539	34.3783703613	0.0004
0.01385	0.01635	29.0101970215	1.35195432946	25.5539758301	31.6207470703	0.0025
0.01635	0.01685	30.2051671143	2.11545636763	26.1055004883	32.3561132812	0.0005
0.01685	0.01725	32.4710142517	0.623013363071	31.2530639648	33.0914794922	0.0004
0.01725	0.01785	28.8171633911	1.22206243636	26.289342041	30.1500146484	0.0006
0.01785	0.02	28.7519637707	1.70401848387	26.1055004883	34.1945288086	0.00215
0.02	0.0217	27.7654815674	1.13807668723	24.0832434082	29.5984899902	0.0017
0.0217	0.0223	26.2280615234	1.27442851643	24.6347680664	29.046965332	0.0006
0.0223	0.0232	23.960682373	3.19952383977	18.5679968262	29.9661730957	0.0009
0.0232	0.025	17.8581641642	1.23488437038	15.8103735352	22.2448278809	0.0018
0.025	0.02615	20.1346465799	2.8443797392	15.9942150879	26.8408666992	0.00115
0.02615	0.02675	29.1695263672	2.2632347873	26.1055004883	34.1945288086	0.0006
0.02675	0.027	33.9371506348	0.487786761037	33.0914794922	34.5622119141	0.00025
0.027	0.0274	23.7385404968	2.36227006282	18.3841552734	26.6570251465	0.0004
0.0274	0.0278	19.6710461426	1.2263761188	18.016472168	22.2448278809	0.0004
0.0278	0.0282	17.4419673157	0.605823470778	16.7295812988	18.5679968262	0.0004
0.0282	0.029	20.3489618683	3.23668100339	16.7295812988	27.7600744629	0.0008
0.029	0.03225	23.7721269343	2.07139327695	18.7518383789	29.9661730957	0.00325
0.03225	0.035	19.3301036266	1.88867540796	15.4426904297	24.4509265137	0.00275
0.035	0.03715	16.7723351483	1.38646455754	14.523482666	19.3033630371	0.00215
0.03715	0.0382	21.710811942	1.13739314339	19.8548876953	24.8186096191	0.00105
0.0382	0.03915	25.5636517013	2.29344683022	22.7963525391	30.1500146484	0.00095
0.03915	0.04075	23.0204094315	1.3174963343	19.6710461426	27.024708252	0.0016
0.04075	0.0412	18.9356799316	1.47328356416	16.9134228516	21.5094616699	0.00045
0.0412	0.0419	21.9296709333	1.49745618572	19.4872045898	25.5539758301	0.0007
0.0419	0.04215	13.4939699707	0.722382684553	12.6850671387	14.523482666	0.00025
0.04215	0.0426	21.9997058105	0.660011373249	21.1417785645	23.3478771973	0.00045
0.0426	0.044	22.5796821376	2.35537323606	18.7518383789	30.1500146484	0.0014
0.044	0.04425	19.1195214844	0.201388330879	18.7518383789	19.3033630371	0.00025
0.04425	0.04475	18.6415334473	1.41259236259	16.5457397461	20.774095459	0.0005
0.04475	0.045	22.391901123	2.85611919522	17.281105957	24.8186096191	0.00025
0.045	0.04525	61.2192370605	12.5352440585	36.2167858887	69.1244238281	0.00025
0.04525	0.04615	67.30643514	1.8115508681	65.079909668	72.2497302246	0.0009
0.04615	0.0464	60.5574074707	4.23330854099	54.9686242676	67.837532959	0.00025
0.0464	0.04675	50.9766362653	1.6869812329	48.7180114746	53.4978918457	0.00035
0.04675	0.0476	45.3656066895	3.75892944201	38.9744091797	53.1302087402	0.00085
0.0476	0.04785	39.7465437012	1.39234946013	38.2390429687	42.0997155762	0.00025
0.04785	0.05185	48.4330570679	2.9312352321	40.4451416016	54.7847827148	0.004
0.05185	0.05585	48.3526263885	2.66022820172	41.9158740234	54.0494165039	0.004
0.05585	0.05985	47.7413532257	2.27892975471	40.9966662598	52.0271594238	0.004
0.05985	0.0628	48.4282273322	2.33064949189	43.570447998	52.3948425293	0.00295
0.0628	0.0635	49.6897453962	3.90199005815	46.3280712891	59.9323461914	0.0007
0.0635	0.06405	49.7374964489	0.662217754775	48.5341699219	50.556427002	0.00055
