start	end	mean	std	min	max	duration
0.0	0.00025	203.806745361	33.1762648195	137.513481445	222.448278809	0.00025
0.00025	0.00425	219.520602081	1.61052309208	215.646141357	225.757426758	0.004
0.00425	0.00825	219.559668411	1.36191534292	216.749190674	222.080595703	0.004
0.00825	0.0099	220.058338623	0.901772445098	218.403764648	221.529071045	0.00165
0.0099	0.01165	218.934278843	1.55546618822	215.094616699	221.345229492	0.00175
0.01165	0.01565	220.090510895	1.27560571412	216.933032227	222.632120361	0.004
0.01565	0.01965	220.196219788	1.40806908384	216.565349121	223.18364502	0.004
0.01965	0.0218	220.460224808	1.17966540468	218.219923096	223.91901123	0.00215
0.0218	0.0258	219.598734741	1.38675523057	216.013824463	222.448278809	0.004
0.0258	0.02605	219.359740723	0.214394250054	218.955289307	219.506813965	0.00025
0.02605	0.03005	219.513708023	1.28012470147	215.278458252	222.999803467	0.004
0.03005	0.03405	219.964119827	1.41689063795	217.116873779	223.735169678	0.004
0.03405	0.03805	219.872199051	1.17013875643	216.933032227	222.815961914	0.004
0.03805	0.03845	219.093170471	1.8720044687	216.013824463	222.080595703	0.0004
0.03845	0.0411	220.682706161	1.12442883669	218.036081543	223.367486572	0.00265
0.0411	0.04135	137.734091309	12.6032200708	116.187861328	155.713795166	0.00025
0.04135	0.0418	144.458606771	3.27352446348	137.513481445	148.176291504	0.00045
0.0418	0.0422	141.718856964	0.834595598919	140.638787842	142.844886475	0.0004
0.0422	0.0432	138.846332703	2.71679936961	131.630551758	141.925678711	0.001
0.0432	0.04385	133.129567495	3.0395683548	128.872928467	139.16805542	0.00065
0.04385	0.0441	117.805666992	1.8251309376	115.63633667	120.232375488	0.00025
0.0441	0.04575	134.76142911	4.32888744487	126.666829834	141.925678711	0.00165
0.04575	0.04635	123.127879944	1.04570404655	121.151583252	124.460731201	0.0006
0.04635	0.0498	129.816115563	6.58177564082	115.452495117	141.006470947	0.00345
0.0498	0.05035	131.647264626	0.737262954379	130.527502441	132.917442627	0.00055
0.05035	0.0508	123.745791829	8.20950575678	113.61407959	134.755858154	0.00045
0.0508	0.05135	128.872928467	1.53412844218	126.115305176	132.182076416	0.00055
0.05135	0.05175	132.228036804	1.37804542614	130.343660889	133.652808838	0.0004
0.05175	0.0523	140.404807684	1.15500310922	138.432689209	142.109520264	0.00055
0.0523	0.0551	133.925288282	4.24757984427	125.931463623	143.21256958	0.0028
0.0551	0.05565	141.875540106	2.01249585888	138.065006104	144.683302002	0.00055
0.05565	0.056	133.521493443	5.26140656774	123.541523438	139.719580078	0.00035
0.056	0.0565	139.223207886	2.03898433248	134.939699707	142.109520264	0.0005
0.0565	0.0596	132.17911123	4.13073019283	121.886949463	141.1903125	0.0031
0.0596	0.06035	123.909206543	1.22499739311	121.886949463	125.931463623	0.00075
0.06035	0.0609	125.379938965	3.66427496433	119.68085083	133.836650391	0.00055
0.0609	0.0615	140.347705383	2.17842328007	134.572016602	143.947935791	0.0006
0.0615	0.06175	121.298656494	5.14677552389	116.739385986	131.262868652	0.00025
0.06175	0.062	141.521227295	1.88704197401	138.432689209	143.764094238	0.00025
0.062	0.063	131.851161621	1.94090017322	127.402196045	135.491224365	0.001
0.063	0.06485	134.929762326	4.82513840901	125.196097412	141.925678711	0.00185
0.06485	0.0652	140.113526263	1.59492804838	136.961956787	142.477203369	0.00035
0.0652	0.0692	132.092453659	4.78465024828	118.026276855	141.006470947	0.004
0.0692	0.07085	133.223845215	4.35793363316	125.931463623	146.154034424	0.00165
0.07085	0.0711	121.114814941	7.24662266213	114.533287354	134.020491943	0.00025
0.0711	0.0751	134.742070038	4.21782917112	120.600058594	142.477203369	0.004
0.0751	0.0764	133.10128418	3.30718324683	124.276889648	140.087263184	0.0013
0.0764	0.07775	138.017343479	2.65922266149	132.365917969	142.661044922	0.00135
0.07775	0.0784	131.856818284	4.14618361011	123.72536499	136.778115234	0.00065
0.0784	0.07945	129.993486503	1.74121550659	126.850671387	134.204333496	0.00105
0.07945	0.07975	132.273997192	0.685821809794	131.262868652	133.10128418	0.0003
0.07975	0.0808	135.035997663	3.1596811367	130.159819336	142.293361816	0.00105
0.0808	0.08105	126.152073486	9.43549643245	115.268653564	141.1903125	0.00025
0.08105	0.0828	139.709074847	2.80361781484	132.365917969	144.867143555	0.00175
0.0828	0.0853	133.623394189	3.02269505815	127.034512939	142.293361816	0.0025
0.0853	0.08565	121.414214042	3.09948842249	116.004019775	125.74762207	0.00035
0.08565	0.08625	129.960657654	3.34761479171	125.196097412	138.616530762	0.0006
0.08625	0.0866	117.238384487	1.88180046531	114.900970459	120.967741699	0.00035
