start	end	mean	std	min	max	duration
0.0	0.00025	97.8404743652	75.7263328524	59.1969799805	249.289145508	0.00025
0.00025	0.00425	60.1046976471	1.20354584527	57.5424060059	63.7930187988	0.004
0.00425	0.00825	59.9645184631	1.12345654102	56.6231982422	62.1384448242	0.004
0.00825	0.01225	60.1897243652	1.23653091146	57.1747229004	64.344543457	0.004
0.01225	0.01505	60.5035681588	1.36944707178	57.3585644531	64.1607019043	0.0028
0.01505	0.01545	58.1858514404	1.71475984806	56.071673584	61.586920166	0.0004
0.01545	0.01945	60.3528837433	1.06175211484	58.0939306641	63.4253356934	0.004
0.01945	0.02345	59.8496174927	1.05244271311	57.7262475586	63.4253356934	0.004
0.02345	0.02745	60.3528837433	1.27508190792	55.8878320312	63.0576525879	0.004
0.02745	0.03145	60.1253798218	1.20829502151	57.7262475586	63.9768603516	0.004
0.03145	0.03545	59.9622204437	1.11767641495	56.9908813477	62.1384448242	0.004
0.03545	0.03755	60.1905998012	1.20356527173	58.0939306641	63.2414941406	0.0021
0.03755	0.04	63.0914194037	2.15538881594	59.1969799805	68.7567407227	0.00245
0.04	0.04025	67.5801547852	8.3736547925	62.1384448242	84.0155895996	0.00025
0.04025	0.04425	63.1196991119	1.86328282894	57.7262475586	69.3082653809	0.004
0.04425	0.0457	63.0576525879	2.51283620541	58.2777722168	72.4335717773	0.00145
0.0457	0.04595	65.5578977051	6.81613475701	58.2777722168	78.1326599121	0.00025
0.04595	0.04995	63.0829308014	2.14546789123	59.1969799805	70.9628393555	0.004
0.04995	0.0524	62.5248872718	1.97453816718	58.829296875	70.0436315918	0.00245
0.0524	0.05495	60.5595703125	1.07762927831	57.7262475586	63.9768603516	0.00255
0.05495	0.05525	217.545837402	51.8532768095	119.313167725	252.965976563	0.0003
0.05525	0.05875	60.728117484	1.16218501504	58.6454553223	65.079909668	0.0035
0.05875	0.06275	60.0219689484	1.23324448595	57.5424060059	65.4475927734	0.004
0.06275	0.06675	59.9047699585	1.07633694898	57.7262475586	62.322286377	0.004
0.06675	0.07075	59.8771937256	1.48371636946	56.6231982422	62.6899694824	0.004
0.07075	0.07385	60.0509536448	1.12414590064	56.6231982422	62.8738110352	0.0031
0.07385	0.077	60.323374256	1.19704108966	58.0939306641	64.1607019043	0.00315
0.077	0.07785	61.565291748	1.29364339343	59.1969799805	63.7930187988	0.00085
0.07785	0.08125	60.191887207	1.00409217041	57.9100891113	62.5061279297	0.0034
0.08125	0.0815	63.3885673828	4.74781265476	57.9100891113	69.4921069336	0.00025
0.0815	0.0836	58.7986566162	1.56145115714	56.2555151367	62.322286377	0.0021
0.0836	0.08385	67.2124716797	1.70725366363	64.5283850098	69.3082653809	0.00025
0.08385	0.0846	59.1479555664	0.834315736439	57.1747229004	60.6677124023	0.00075
0.0846	0.0886	60.283943161	1.25739886175	57.9100891113	65.079909668	0.004
0.0886	0.09115	60.9236486816	1.10069075804	58.829296875	63.7930187988	0.00255
0.09115	0.09515	60.0242669678	1.19001021922	57.9100891113	63.6091772461	0.004
0.09515	0.0989	59.9200900879	1.23318572444	57.3585644531	63.4253356934	0.00375
0.0989	0.09915	61.0353955078	0.232543214089	60.8515539551	61.4030786133	0.00025
0.09915	0.10315	60.2173005981	1.45220281505	57.3585644531	65.6314343262	0.004
0.10315	0.10715	60.2931352386	1.13418607675	57.9100891113	63.7930187988	0.004
