start	end	mean	std	min	max	duration
0.0	0.00025	117.732130371	33.1876726545	98.1713891602	184.025394287	0.00025
0.00025	0.00145	72.5867730713	7.33807011461	52.3948425293	84.9347973633	0.0012
0.00145	0.00175	79.3276300049	1.56984611634	77.5811352539	82.1771740723	0.0003
0.00175	0.0022	61.689054362	8.6269001542	48.5341699219	77.9488183594	0.00045
0.0022	0.0027	78.4084222412	3.60465422932	73.5366210938	85.4863220215	0.0005
0.0027	0.0032	131.281252808	10.8807023299	112.878713379	144.131777344	0.0005
0.0032	0.00705	113.790758485	7.13034429406	97.8037060547	130.159819336	0.00385
0.00705	0.00785	122.151221695	9.48811417624	100.929012451	138.800372314	0.0008
0.00785	0.00825	137.099837952	3.2050574819	132.733601074	143.21256958	0.0004
0.00825	0.0087	128.607379557	10.1522829287	105.341209717	137.513481445	0.00045
0.0087	0.01005	144.839907769	3.93333214599	132.365917969	151.485439453	0.00135
0.01005	0.01085	138.719941635	6.24857423561	125.74762207	146.521717529	0.0008
0.01085	0.0144	138.898766385	3.53691312327	130.527502441	150.566231689	0.00355
0.0144	0.01625	138.795403624	1.8648019481	133.652808838	142.109520264	0.00185
0.01625	0.0165	128.615550293	1.7269367403	126.299146729	131.630551758	0.00025
0.0165	0.0172	137.697322998	3.37988582366	131.446710205	142.844886475	0.0007
0.0172	0.01745	121.556034668	9.09255861804	109.385723877	130.527502441	0.00025
0.01745	0.0178	144.131777344	2.6857770482	141.1903125	148.727816162	0.00035
0.0178	0.01825	124.889694824	4.19133653892	118.945484619	131.446710205	0.00045
0.01825	0.019	147.379644775	4.21189338266	139.351896973	152.772330322	0.00075
0.019	0.02135	141.07687835	8.3521161558	120.416217041	151.117756348	0.00235
0.02135	0.0223	130.043708882	14.1352656038	103.686635742	148.727816162	0.00095
0.0223	0.0233	143.736518005	3.36649725733	132.182076416	149.095499268	0.001
0.0233	0.02415	121.119140625	11.6570852688	96.5168151855	143.580252686	0.00085
0.02415	0.02815	142.766753815	5.40669028536	119.129326172	152.772330322	0.004
0.02815	0.0286	140.516226807	1.51847137822	138.616530762	143.028728027	0.00045
0.0286	0.03015	135.331104303	9.45491870475	114.900970459	147.808608398	0.00155
0.03015	0.03065	116.371702881	6.4344543457	105.157368164	123.72536499	0.0005
0.03065	0.0315	144.510274658	2.70519550646	139.16805542	149.463182373	0.00085
0.0315	0.03175	123.578291748	0.833595256394	122.438474121	125.012255859	0.00025
0.03175	0.0321	140.717577079	4.62468883365	133.836650391	148.543974609	0.00035
0.0321	0.03295	144.877957764	2.03984763788	141.006470947	148.911657715	0.00085
0.03295	0.03405	138.232134788	8.27470977214	119.313167725	148.727816162	0.0011
0.03405	0.03455	120.930973389	10.7875365856	108.650357666	141.925678711	0.0005
0.03455	0.035	142.906166992	2.09432388681	138.616530762	145.970192871	0.00045
