start	end	mean	std	min	max	duration
0.0	0.00025	102.693891357	38.0100757527	79.603392334	177.958623047	0.00025
0.00025	0.00105	81.4992583466	3.30769141845	74.8235119629	86.0378466797	0.0008
0.00105	0.0013	93.2812038574	13.0258453983	85.854005127	119.313167725	0.00025
0.0013	0.00325	140.803773851	5.81161158107	122.254632568	151.853122559	0.00195
0.00325	0.00355	120.814540405	4.07146670422	115.452495117	126.115305176	0.0003
0.00355	0.00465	142.99530229	6.55007996684	126.666829834	153.691538086	0.0011
0.00465	0.0053	140.865054368	2.25868442127	136.961956787	145.23482666	0.00065
0.0053	0.0093	138.988809906	7.33502309414	116.187861328	154.426904297	0.004
0.0093	0.01	139.785237776	2.65922590819	136.042749023	144.499460449	0.0007
0.01	0.0138	139.361572844	7.56958375617	116.187861328	153.875379639	0.0038
0.0138	0.01695	134.052591262	3.46446586249	125.196097412	140.822629395	0.00315
0.01695	0.01735	145.028004913	3.90575424229	139.535738525	151.669281006	0.0004
0.01735	0.01885	133.542503906	3.3178519536	125.563780518	140.087263184	0.0015
0.01885	0.01965	145.866781998	4.34804158805	139.719580078	153.875379639	0.0008
0.01965	0.02095	135.92961576	5.9737248827	124.460731201	146.337875977	0.0013
0.02095	0.0227	140.260599505	6.63460892782	118.577801514	150.382390137	0.00175
0.0227	0.026	129.318604958	12.3704457903	99.0905969238	154.794587402	0.0033
0.026	0.0264	140.06428299	1.21055684062	138.616530762	142.477203369	0.0004
0.0264	0.0304	141.376452072	5.39618752929	125.74762207	154.059221191	0.004
0.0304	0.0307	136.716834717	3.29151117163	131.998234863	143.028728027	0.0003
0.0307	0.03215	144.391691263	3.89583698046	136.226590576	153.507696533	0.00145
0.03215	0.0358	138.903625789	3.70867482918	129.608294678	145.418668213	0.00365
0.0358	0.0362	150.520271301	2.54696863212	146.705559082	153.507696533	0.0004
0.0362	0.0373	140.822629395	4.545623705	131.998234863	146.889400635	0.0011
0.0373	0.03795	118.026276855	9.03489263074	106.26041748	135.858907471	0.00065
0.03795	0.03975	141.976745809	3.77773668021	132.182076416	148.543974609	0.0018
0.03975	0.04375	138.954339615	5.62194890936	118.577801514	150.014707031	0.004
0.04375	0.04775	140.448052231	6.29401926172	123.72536499	153.507696533	0.004
0.04775	0.05175	137.952403152	6.8740206359	114.900970459	150.566231689	0.004
0.05175	0.05275	136.162246033	3.14163375629	128.321403809	141.374154053	0.001
0.05275	0.05545	139.314447767	4.55546629295	126.299146729	150.933914795	0.0027
0.05545	0.05635	145.24504008	3.08811992888	140.271104736	150.014707031	0.0009
0.05635	0.05675	129.769156036	6.71049211668	119.864692383	139.535738525	0.0004
0.05675	0.0581	137.499863553	3.08922130675	131.262868652	143.764094238	0.00135
0.0581	0.05885	135.662809814	9.90983087977	107.54730835	146.521717529	0.00075
0.05885	0.0616	141.053266979	3.7508294111	132.917442627	149.095499268	0.00275
0.0616	0.06315	137.810000079	6.3321774599	126.666829834	153.691538086	0.00155
0.06315	0.0634	137.18256665	0.933075118811	135.675065918	138.248847656	0.00025
0.0634	0.06595	145.278083496	4.25181362232	132.182076416	153.32385498	0.00255
0.06595	0.06625	126.023384399	2.5268462447	123.357681885	130.159819336	0.0003
0.06625	0.06905	140.264538967	5.97444279502	118.393959961	149.27934082	0.0028
0.06905	0.0699	128.007791748	11.1130507404	106.811942139	145.23482666	0.00085
0.0699	0.07055	138.998355525	3.56661471758	131.814393311	144.131777344	0.00065
0.07055	0.0716	131.175325056	9.03555098214	112.327188721	144.867143555	0.00105
0.0716	0.07395	137.094948549	4.33520223078	124.460731201	144.683302002	0.00235
0.07395	0.07585	130.933889032	4.46473048466	120.967741699	142.844886475	0.0019
0.07585	0.0762	148.28134382	3.35242827875	141.925678711	152.956171875	0.00035
0.0762	0.07705	136.680787354	7.60201202457	115.268653564	145.418668213	0.00085
0.07705	0.0777	125.224380728	5.85362152418	116.187861328	136.042749023	0.00065
0.0777	0.07795	144.903911865	1.85087453536	142.844886475	148.176291504	0.00025
0.07795	0.07905	136.727976629	6.01442706054	123.357681885	146.889400635	0.0011
0.07905	0.08045	138.268544965	2.33648246173	135.12354126	143.947935791	0.0014
0.08045	0.08335	140.147487141	4.28916062169	126.482988281	147.440925293	0.0029
0.08335	0.08415	145.901252289	1.95628814484	142.661044922	148.543974609	0.0008
0.08415	0.08465	142.238209351	1.80511435895	139.351896973	145.418668213	0.0005
0.08465	0.08595	133.50432143	8.29546868109	118.761643066	150.382390137	0.0013
0.08595	0.0863	116.529281355	6.34980204804	106.26041748	127.402196045	0.00035
0.0863	0.0903	142.302553894	5.07315253363	125.74762207	152.220805664	0.004
0.0903	0.09085	139.769718683	6.28985866907	125.74762207	146.154034424	0.00055
0.09085	0.0913	143.804947917	1.20639466544	142.661044922	146.337875977	0.00045
0.0913	0.0936	136.118683578	5.64683875014	122.438474121	145.23482666	0.0023
0.0936	0.0947	118.937128185	6.86474331686	100.19364624	130.343660889	0.0011
0.0947	0.09575	137.627288121	5.81066624033	123.909206543	147.808608398	0.00105
0.09575	0.09685	141.892252974	3.54304927208	132.182076416	149.095499268	0.0011
0.09685	0.09775	126.207225952	10.772698428	110.304931641	146.521717529	0.0009
0.09775	0.0985	141.1903125	5.04275737107	129.975977783	146.889400635	0.00075
0.0985	0.0994	144.274765218	2.29745192691	138.984213867	148.360133057	0.0009
0.0994	0.10165	138.465372152	4.62467609186	128.689086914	147.25708374	0.00225
0.10165	0.105	138.347628192	7.94940130889	111.959505615	153.875379639	0.00335
0.105	0.1057	149.843997018	1.15535161959	147.624766846	152.404647217	0.0007
0.1057	0.1065	152.117394791	1.17350966145	149.463182373	154.243062744	0.0008
0.1065	0.1071	123.434282532	12.0221829748	108.098833008	141.006470947	0.0006
0.1071	0.1074	109.508284912	3.64709186864	104.054318848	115.63633667	0.0003
0.1074	0.11125	142.183534395	5.57077684675	126.482988281	150.750073242	0.00385
0.11125	0.1118	119.329880593	8.90910330214	108.650357666	136.410432129	0.00055
0.1118	0.11555	143.87439917	3.60891784819	131.814393311	150.014707031	0.00375
0.11555	0.1166	135.35990897	7.36528371819	116.371702881	145.970192871	0.00105
0.1166	0.11805	143.700700599	3.20039318555	135.675065918	149.647023926	0.00145
0.11805	0.12205	135.465946152	11.8392655275	95.5976074219	149.27934082	0.004
0.12205	0.1232	145.690433986	2.63185848405	138.800372314	150.382390137	0.00115
0.1232	0.12355	139.92968471	7.63862904491	125.012255859	150.014707031	0.00035
0.12355	0.12445	146.460437012	3.04928308666	141.006470947	153.691538086	0.0009
0.12445	0.1247	139.609275146	1.29787448967	137.329639893	141.374154053	0.00025
0.1247	0.12505	113.325185721	3.55241516379	109.385723877	120.232375488	0.00035
0.12505	0.12665	142.132500458	4.11897142496	134.020491943	149.647023926	0.0016
0.12665	0.1273	113.2746798	5.05267010027	103.135111084	121.70310791	0.00065
0.1273	0.12775	142.804032796	3.19456434644	136.778115234	146.889400635	0.00045
0.12775	0.1288	130.133556257	12.0773427392	103.870477295	145.970192871	0.00105
0.1288	0.12945	142.194370211	3.30255402611	136.961956787	147.073242188	0.00065
0.12945	0.12985	130.642403412	9.61613354145	117.65859375	150.382390137	0.0004
0.12985	0.1303	145.010131429	2.52484326091	142.109520264	148.911657715	0.00045
0.1303	0.1309	135.62910553	1.73131019264	133.10128418	138.248847656	0.0006
0.1309	0.13165	140.050494873	2.97740083343	133.468967285	146.521717529	0.00075
0.13165	0.132	127.323406808	10.7178463639	105.892734375	144.683302002	0.00035
0.132	0.13235	106.52304827	10.5745344911	91.7369348145	121.886949463	0.00035
0.13235	0.1326	140.675556152	0.711065284637	139.719580078	141.741837158	0.00025
0.1326	0.134	136.265985195	6.28918492301	124.276889648	150.014707031	0.0014
0.134	0.1366	141.027683434	4.34116075748	129.608294678	149.095499268	0.0026
0.1366	0.1382	135.307382812	7.38790902822	117.107069092	146.337875977	0.0016
0.1382	0.1406	139.531908493	4.57076612493	125.379938965	150.382390137	0.0024
0.1406	0.1446	138.657895111	6.69325758175	113.062554932	153.507696533	0.004
0.1446	0.1471	139.009951685	6.11316813285	118.026276855	150.198548584	0.0025
0.1471	0.1481	143.754902161	5.78253286516	130.711343994	155.162270508	0.001
0.1481	0.14855	135.450370687	3.49328812719	129.424453125	139.903421631	0.00045
0.14855	0.14955	143.598636841	3.12633357754	136.594273682	149.647023926	0.001
0.14955	0.14985	127.034512939	7.96835261645	118.026276855	139.903421631	0.0003
0.14985	0.1511	146.006961182	2.60458780966	139.719580078	151.3015979	0.00125
0.1511	0.15295	138.129599082	7.91693144794	118.761643066	146.889400635	0.00185
0.15295	0.1532	117.952740234	10.5855704254	106.26041748	130.711343994	0.00025
0.1532	0.15575	144.942843018	3.85838489101	135.307382813	152.036964111	0.00255
0.15575	0.15665	136.410432129	6.32021721265	119.68085083	145.602509766	0.0009
0.15665	0.1579	149.573487305	3.5720181883	136.961956787	155.713795166	0.00125
0.1579	0.1619	140.634191803	6.09691703912	123.72536499	154.61074585	0.004
0.1619	0.16545	139.250913585	5.16572958387	119.129326172	148.360133057	0.00355
0.16545	0.1659	146.909827474	4.50688477419	138.432689209	152.404647217	0.00045
0.1659	0.16645	146.354588845	2.9762047856	142.844886475	151.485439453	0.00055
0.16645	0.1685	136.338689084	5.17979148672	117.474752197	151.3015979	0.00205
0.1685	0.1693	145.591019669	3.55322775123	136.042749023	151.3015979	0.0008
