start	end	mean	std	min	max	duration
0.0	0.0005	209.560985962	37.2136764688	129.240611572	236.787919922	0.0005
0.0005	0.00275	234.332613851	1.50862406683	231.824197998	237.707127686	0.00225
0.00275	0.00385	233.169583907	1.03609675186	231.640356445	235.133345947	0.0011
0.00385	0.0041	228.404745117	8.29498301284	212.153151855	235.133345947	0.00025
0.0041	0.00525	215.774031133	36.8686643776	104.2381604	236.420236816	0.00115
0.00525	0.00855	233.509412231	1.39957730962	230.353465576	236.236395264	0.0033
0.00855	0.0088	223.808706299	11.2703118902	205.167172852	234.581821289	0.00025
0.0088	0.01205	233.478771973	1.34168490261	229.434257812	236.604078369	0.00325
0.01205	0.01405	234.508284668	1.51811273921	230.353465576	237.523286133	0.002
0.01405	0.0149	128.829671631	12.5551056808	104.973526611	152.404647217	0.00085
0.0149	0.01635	140.974774128	7.13308312028	121.886949463	154.794587402	0.00145
0.01635	0.01885	142.716197388	3.14390556376	135.858907471	150.933914795	0.0025
0.01885	0.0191	150.382390137	0.479400117105	150.014707031	151.3015979	0.00025
0.0191	0.0194	138.095646362	2.79498956018	135.307382813	143.21256958	0.0003
0.0194	0.0205	146.655420477	3.81551528597	137.697322998	152.404647217	0.0011
0.0205	0.02245	139.12091656	5.78844083748	122.070791016	150.014707031	0.00195
0.02245	0.0229	129.567440999	7.53714383115	118.026276855	142.844886475	0.00045
0.0229	0.02325	109.149356166	3.41359414021	104.789685059	112.694871826	0.00035
0.02325	0.0267	142.847550845	5.44350746177	125.012255859	154.61074585	0.00345
0.0267	0.02695	140.52848291	0.912565468802	138.984213867	141.741837158	0.00025
0.02695	0.02725	132.273997192	5.33008416486	127.218354492	141.006470947	0.0003
0.02725	0.03125	140.907656113	4.51460578726	129.608294678	151.117756348	0.004
0.03125	0.033	140.922429095	3.84509414848	132.182076416	149.27934082	0.00175
0.033	0.03325	129.461221436	6.42804296024	117.65859375	134.755858154	0.00025
0.03325	0.03695	142.586514563	5.54966487245	124.460731201	152.58848877	0.0037
0.03695	0.03725	149.003578491	1.26815141473	147.624766846	150.750073242	0.0003
0.03725	0.03825	139.462201904	4.25282376946	132.549759521	146.889400635	0.001
0.03825	0.0395	143.477301416	2.51860511798	136.594273682	148.176291504	0.00125
