start	end	mean	std	min	max	duration
0.0	0.00025	118.283655029	41.9359627687	88.2439453125	197.997352295	0.00025
0.00025	0.0007	93.5140698242	6.4464075346	89.7146777344	111.040297852	0.00045
0.0007	0.0029	138.959144565	2.717100721	134.020491943	144.683302002	0.0022
0.0029	0.0033	123.909206543	4.7068464149	115.452495117	130.895185547	0.0004
0.0033	0.0054	134.278745553	5.3691655374	118.761643066	142.109520264	0.0021
0.0054	0.0094	139.12898909	2.83582578453	131.630551758	146.337875977	0.004
0.0094	0.01	140.991150818	2.60365587792	136.410432129	145.602509766	0.0006
0.01	0.0121	137.706077358	2.37370712773	129.608294678	141.741837158	0.0021
0.0121	0.01425	143.379309593	3.17825342088	131.446710205	148.360133057	0.00215
0.01425	0.01465	137.628382416	4.45880910656	129.424453125	144.683302002	0.0004
0.01465	0.0154	143.188057373	1.61231825085	139.903421631	145.786351318	0.00075
0.0154	0.0162	129.619784775	3.35445900539	124.093048096	133.836650391	0.0008
0.0162	0.01875	141.604857178	3.28701356441	134.204333496	147.808608398	0.00255
0.01875	0.01935	134.434135437	1.78576464762	130.895185547	136.961956787	0.0006
0.01935	0.02125	139.680876593	3.35801524596	130.527502441	144.683302002	0.0019
0.02125	0.0219	138.998355525	1.05845373404	137.329639893	141.1903125	0.00065
0.0219	0.02385	136.763973576	3.40603623853	130.343660889	145.786351318	0.00195
0.02385	0.02425	143.672173462	0.669193353061	142.477203369	144.499460449	0.0004
0.02425	0.0282	141.881463654	3.19016412862	131.998234863	147.808608398	0.00395
0.0282	0.02845	142.330130127	2.70540819245	138.432689209	145.786351318	0.00025
0.02845	0.0288	122.4647372	6.1888431511	108.098833008	127.402196045	0.00035
0.0288	0.02955	138.248847656	1.91642510792	134.939699707	143.21256958	0.00075
0.02955	0.02995	140.868589783	3.13980436254	136.961956787	145.602509766	0.0004
0.02995	0.0302	126.299146729	5.31298906743	117.65859375	131.814393311	0.00025
0.0302	0.03175	139.600972625	3.3365606884	132.549759521	147.25708374	0.00155
0.03175	0.0321	124.303152727	4.13474625103	120.048533936	131.814393311	0.00035
0.0321	0.0324	134.847778931	3.4828958858	130.895185547	140.638787842	0.0003
0.0324	0.0341	138.724672852	2.73558877577	133.836650391	147.25708374	0.0017
0.0341	0.03725	143.565662086	2.05901017135	136.961956787	149.463182373	0.00315
0.03725	0.0393	141.961550233	2.48189235335	134.020491943	147.25708374	0.00205
0.0393	0.03975	133.571101481	2.58268282409	129.608294678	137.513481445	0.00045
0.03975	0.0405	143.347386719	1.83776175224	140.087263184	146.521717529	0.00075
0.0405	0.04075	141.153544189	0.316292966844	140.638787842	141.557995605	0.00025
0.04075	0.0441	140.122933933	2.43525749506	132.182076416	145.970192871	0.00335
0.0441	0.04445	127.874931466	8.23447000811	114.717128906	142.109520264	0.00035
0.04445	0.04575	138.468043354	2.87939053263	130.711343994	142.844886475	0.0013
0.04575	0.04615	135.789966888	0.932610910754	134.388175049	137.513481445	0.0004
0.04615	0.04665	142.532355835	2.55936231064	139.535738525	147.440925293	0.0005
0.04665	0.04715	122.530394897	3.22142652484	116.555544434	127.402196045	0.0005
0.04715	0.04795	131.182437973	5.42993102347	123.357681885	140.271104736	0.0008
0.04795	0.0489	138.742317087	2.35360470312	131.998234863	142.293361816	0.00095
0.0489	0.04915	131.740856689	7.48720538753	123.357681885	142.293361816	0.00025
