start	end	mean	std	min	max	duration
0.0	0.00205	182.007621147	37.7239406613	44.8573388672	197.629669189	0.00205
0.00205	0.0023	104.348465332	8.78647232767	88.611628418	113.981762695	0.00025
0.0023	0.0029	97.8037060547	1.74730088753	95.2299243164	101.296695557	0.0006
0.0029	0.0047	111.852264709	1.43085415713	108.098833008	114.533287354	0.0018
0.0047	0.00505	111.224139404	0.310748940979	110.672614746	111.59182251	0.00035
0.00505	0.00905	119.464837006	1.49262331112	114.349445801	123.357681885	0.004
0.00905	0.012	119.141790006	1.32218018024	116.004019775	122.254632568	0.00295
0.012	0.01235	120.337427804	0.275449495956	120.048533936	120.783900146	0.00035
0.01235	0.01445	112.528538993	2.12350523344	104.789685059	117.290910645	0.0021
0.01445	0.015	113.263109353	0.648579892214	111.775664062	114.165604248	0.00055
0.015	0.0164	118.952050389	3.50935939671	111.407980957	125.196097412	0.0014
0.0164	0.0177	118.733359751	1.14206474259	116.371702881	121.519266357	0.0013
0.0177	0.01965	120.684908541	2.0877672699	117.474752197	127.034512939	0.00195
0.01965	0.02365	119.56594986	1.4253278977	116.555544434	122.989998779	0.004
0.02365	0.02535	119.713293457	1.16226336793	117.842435303	122.622315674	0.0017
0.02535	0.0256	116.518776123	2.52445982845	111.959505615	119.129326172	0.00025
0.0256	0.0262	113.35363739	0.816866081278	112.327188721	114.717128906	0.0006
0.0262	0.0293	112.887608938	2.19282095245	108.098833008	117.290910645	0.0031
0.0293	0.02985	98.6059237393	1.61277015459	96.3329736328	102.21590332	0.00055
0.02985	0.0307	117.972205811	6.2543536144	106.628100586	124.644572754	0.00085
0.0307	0.031	121.427345581	1.31181822892	119.68085083	123.173840332	0.0003
0.031	0.035	119.159200424	1.35795448345	115.820178223	122.806157227	0.004
0.035	0.039	119.294783569	1.23242418835	116.371702881	122.070791016	0.004
0.039	0.041	119.349936035	1.30203435447	116.739385986	122.438474121	0.002
0.041	0.0418	112.671891632	1.60910594381	109.937248535	116.004019775	0.0008
0.0418	0.0421	98.5697125244	1.00367311269	97.2521813965	99.8259631348	0.0003
0.0421	0.04295	113.862806396	1.13141642699	111.959505615	116.371702881	0.00085
0.04295	0.0432	54.6009411621	40.6905774564	20.5902539062	112.694871826	0.00025
0.0432	0.0449	113.322095947	1.87170184742	109.56956543	117.474752197	0.0017
0.0449	0.047	112.08644383	1.25810991714	108.282674561	114.349445801	0.0021
0.047	0.0487	118.339888916	1.0143474386	116.555544434	120.232375488	0.0017
0.0487	0.05135	120.145657775	1.71739960014	117.474752197	126.299146729	0.00265
0.05135	0.0552	119.32749304	1.29514112443	116.371702881	124.276889648	0.00385
0.0552	0.05545	119.460240967	1.1823170281	118.210118408	121.519266357	0.00025
0.05545	0.0559	105.116514486	9.42636106821	93.5753503418	116.923227539	0.00045
0.0559	0.0599	119.159200424	1.4392115976	115.820178223	123.173840332	0.004
0.0599	0.06075	121.010998535	1.56189527142	118.761643066	123.72536499	0.00085
0.06075	0.06475	118.963868774	1.38449900396	115.268653564	122.622315674	0.004
0.06475	0.06685	119.356939523	1.33103697883	116.187861328	122.806157227	0.0021
0.06685	0.068	121.838990797	1.75935617712	119.129326172	125.563780518	0.00115
0.068	0.072	119.611910248	1.56004885899	116.004019775	123.173840332	0.004
0.072	0.076	119.889970596	1.50080021618	116.555544434	122.989998779	0.004
0.076	0.07955	119.730047865	1.48745424927	116.923227539	123.357681885	0.00355
0.07955	0.08	121.784815267	2.74207016403	118.026276855	125.74762207	0.00045
0.08	0.08365	119.464270371	1.41435538563	115.63633667	122.806157227	0.00365
0.08365	0.08765	119.145412308	1.23809941099	116.371702881	122.070791016	0.004
0.08765	0.08835	118.643459211	1.30663766815	116.371702881	120.967741699	0.0007
0.08835	0.0913	112.779002706	1.50512085842	108.834199219	116.371702881	0.00295
0.0913	0.0918	107.602460815	9.59929332164	97.4360229492	120.600058594	0.0005
0.0918	0.0946	118.886392691	1.42280396921	115.63633667	122.254632568	0.0028
0.0946	0.09515	124.226751043	2.55592165094	118.210118408	128.505245361	0.00055
0.09515	0.0967	120.250166606	2.08535043025	116.187861328	124.828414307	0.00155
0.0967	0.1004	112.113535024	1.68223017358	106.995783691	116.004019775	0.0037
0.1004	0.1007	113.736640625	0.505332093534	113.062554932	114.349445801	0.0003
0.1007	0.1013	112.005466003	2.1016515117	109.018040771	116.004019775	0.0006
0.1013	0.10155	98.7596821289	18.2025048316	72.4335717773	114.533287354	0.00025
0.10155	0.1026	112.064557931	0.977043015496	110.121090088	113.797921143	0.00105
0.1026	0.10545	112.956120348	1.76366476091	109.385723877	116.739385986	0.00285
0.10545	0.1067	120.327973096	1.03882027759	117.65859375	122.254632568	0.00125
0.1067	0.1105	118.846306939	1.28219669432	116.004019775	121.70310791	0.0038
0.1105	0.11075	119.349936035	1.04902509485	118.026276855	120.600058594	0.00025
0.11075	0.111	115.011275391	4.98830941348	108.466516113	119.68085083	0.00025
0.111	0.11495	112.215487524	1.85565252965	106.628100586	117.474752197	0.00395
0.11495	0.1161	114.189583581	1.14655876591	111.59182251	116.187861328	0.00115
0.1161	0.1201	119.159200424	1.57328088242	115.268653564	122.989998779	0.004
0.1201	0.1207	121.381385193	1.22666315827	119.129326172	123.173840332	0.0006
0.1207	0.1237	118.170286072	1.33082816923	113.981762695	121.70310791	0.003
0.1237	0.1277	119.191372696	1.7430912731	114.349445801	123.909206543	0.004
0.1277	0.1317	119.007531143	1.2526018765	115.452495117	121.70310791	0.004
0.1317	0.1325	120.588568497	1.81699818641	117.107069092	124.644572754	0.0008
0.1325	0.1336	118.644652987	0.748915550722	117.474752197	120.600058594	0.0011
0.1336	0.1357	119.278150286	1.46098171772	116.555544434	121.886949463	0.0021
0.1357	0.1397	119.515393433	1.70947932371	113.61407959	124.276889648	0.004
