start	end	mean	std	min	max	duration
0.0	0.00025	158.986174805	42.2503566978	86.5893713379	206.821746826	0.00025
0.00025	0.00155	199.100401611	9.84275644669	176.671732178	215.462299805	0.0013
0.00155	0.0022	184.987027024	3.50387935191	178.1424646	192.849788818	0.00065
0.0022	0.0042	191.898408783	9.20052013004	167.479654541	214.359250488	0.002
0.0042	0.0054	107.04174408	7.72139081033	96.5168151855	131.0790271	0.0012
0.0054	0.00575	197.340775321	10.4130375761	182.738503418	213.256201172	0.00035
0.00575	0.0064	86.9429127855	16.7575244954	71.3305224609	136.042749023	0.00065
0.0064	0.00665	120.37944873	8.3257290766	107.54730835	128.689086914	0.00025
0.00665	0.0072	132.6667496	5.99174397773	118.761643066	138.800372314	0.00055
0.0072	0.01065	141.664570419	4.7959835279	127.953720703	152.220805664	0.00345
0.01065	0.01465	134.852374969	6.60334027853	112.878713379	150.750073242	0.004
0.01465	0.01685	141.612312428	3.62434986953	133.285125732	150.382390137	0.0022
0.01685	0.01755	136.410432129	5.22991483186	128.137562256	144.683302002	0.0007
0.01755	0.01955	145.326747437	3.93824480032	138.065006104	154.978428955	0.002
0.01955	0.0198	129.130306641	7.54117959681	119.497009277	141.925678711	0.00025
0.0198	0.02085	143.422674212	4.13163114511	136.042749023	151.117756348	0.00105
0.02085	0.02475	142.894382277	5.58206754648	118.945484619	155.162270508	0.0039
0.02475	0.02745	139.130606215	6.00094294821	122.806157227	149.095499268	0.0027
0.02745	0.03115	136.919722917	9.33165900558	115.084812012	154.059221191	0.0037
0.03115	0.0332	147.064274307	3.60847725699	137.513481445	152.404647217	0.00205
0.0332	0.0336	137.398580475	5.70052421596	129.240611572	143.947935791	0.0004
0.0336	0.0351	150.137268066	2.39715724711	146.154034424	155.529953613	0.0015
0.0351	0.0355	146.75151947	1.44098827483	144.683302002	149.27934082	0.0004
0.0355	0.0358	142.20144104	3.74175147024	135.491224365	146.889400635	0.0003
0.0358	0.03645	132.790167706	1.77273451936	129.424453125	135.491224365	0.00065
0.03645	0.03795	126.40945166	6.43876005004	114.349445801	144.683302002	0.0015
0.03795	0.039	134.834647391	2.17196351084	130.343660889	140.454946289	0.00105
0.039	0.0398	131.056046906	6.65993619473	115.452495117	140.271104736	0.0008
0.0398	0.0413	141.870526245	3.85458352559	134.388175049	149.830865479	0.0015
0.0413	0.0426	135.448799392	5.53437716267	115.820178223	146.705559082	0.0013
0.0426	0.04365	120.643830392	6.11470558549	104.422001953	131.262868652	0.00105
0.04365	0.045	136.607891574	9.83979217201	112.511030273	151.853122559	0.00135
0.045	0.049	151.021239532	1.73970238548	147.624766846	155.346112061	0.004
0.049	0.053	150.276681244	1.82914838723	146.337875977	154.61074585	0.004
0.053	0.057	150.848888077	1.85168323751	147.073242188	157.184527588	0.004
0.057	0.06055	150.431587172	1.51504070914	146.337875977	154.243062744	0.00355
0.06055	0.0624	151.594750647	1.87553427294	147.073242188	155.162270508	0.00185
0.0624	0.0627	145.326747437	2.43835633772	141.557995605	148.911657715	0.0003
0.0627	0.06335	133.822508733	9.86688513858	117.290910645	146.705559082	0.00065
0.06335	0.064	131.969951547	3.10137874794	125.012255859	136.778115234	0.00065
0.064	0.06485	123.72536499	4.4934567389	116.555544434	131.814393311	0.00085
0.06485	0.06625	143.501463449	3.36572397868	135.307382813	148.543974609	0.0014
0.06625	0.06715	136.727048136	4.8592805783	125.379938965	143.028728027	0.0009
0.06715	0.06795	125.43738945	7.18827487169	109.201882324	136.042749023	0.0008
0.06795	0.0685	135.257244207	2.20622524182	131.998234863	139.16805542	0.00055
0.0685	0.06935	139.211312256	5.56424418703	122.254632568	145.602509766	0.00085
0.06935	0.07055	122.867437744	5.42246019255	111.407980957	135.858907471	0.0012
0.07055	0.07125	132.562891061	4.84831304647	120.783900146	138.432689209	0.0007
0.07125	0.0747	142.122842115	4.83614848577	125.379938965	149.095499268	0.00345
0.0747	0.0755	139.604679108	2.37208594066	135.307382813	143.947935791	0.0008
0.0755	0.07595	129.220184733	9.30675128927	109.018040771	144.867143555	0.00045
0.07595	0.0776	141.663843772	5.30048885023	128.689086914	153.691538086	0.00165
0.0776	0.0816	132.687640686	8.9106987902	105.157368164	149.27934082	0.004
0.0816	0.08195	127.76987915	1.79051803214	124.828414307	130.159819336	0.00035
0.08195	0.08325	135.413445247	5.63997348007	125.379938965	149.647023926	0.0013
0.08325	0.085	141.195565116	3.70547380981	134.388175049	151.853122559	0.00175
0.085	0.08615	137.865178329	4.49465928844	126.115305176	145.418668213	0.00115
0.08615	0.08645	129.30189209	7.22590594382	118.210118408	136.410432129	0.0003
0.08645	0.08905	142.134268165	3.72652643185	131.814393311	149.463182373	0.0026
0.08905	0.0893	127.475732666	9.37166463528	111.224139404	136.961956787	0.00025
0.0893	0.09205	141.674985684	4.60176624422	129.05677002	151.669281006	0.00275
0.09205	0.0924	123.961732701	6.1026489821	115.268653564	133.285125732	0.00035
0.0924	0.0962	138.614111794	4.09179182254	127.402196045	146.889400635	0.0038
0.0962	0.09645	142.955191406	2.91978355584	138.616530762	147.808608398	0.00025
0.09645	0.0968	120.44248012	2.40590445875	116.371702881	123.357681885	0.00035
0.0968	0.09815	142.613382297	2.85622113305	137.329639893	147.25708374	0.00135
