start	end	mean	std	min	max	duration
0.0	0.00055	112.928851984	4.44348625768	106.444259033	120.600058594	0.00055
0.00055	0.00305	129.236934741	9.27410865876	102.951269531	145.602509766	0.0025
0.00305	0.0046	143.12361399	5.53633242995	129.608294678	153.140013428	0.00155
0.0046	0.0081	137.151050956	9.11988432763	113.246396484	150.933914795	0.0035
0.0081	0.0086	146.59525415	0.908854329113	144.867143555	147.624766846	0.0005
0.0086	0.00945	145.494367676	2.4536103267	141.741837158	149.27934082	0.00085
0.00945	0.01065	136.37979187	6.23339147315	125.196097412	147.992449951	0.0012
0.01065	0.0112	145.719499845	4.45604063162	134.572016602	151.117756348	0.00055
0.0112	0.0115	122.499754639	2.59485186273	118.577801514	125.379938965	0.0003
0.0115	0.0126	138.031580367	4.05802762687	128.872928467	145.23482666	0.0011
0.0126	0.01305	117.842435303	7.23784916901	109.385723877	131.814393311	0.00045
0.01305	0.0142	142.581113812	3.41484561055	134.020491943	148.176291504	0.00115
0.0142	0.0155	131.694189218	3.17029508656	126.299146729	137.513481445	0.0013
0.0155	0.01655	142.19706386	4.46860112253	130.711343994	146.521717529	0.00105
0.01655	0.01745	137.983298747	2.007554079	135.307382813	143.028728027	0.0009
0.01745	0.0179	124.99182902	5.00361669953	118.026276855	132.733601074	0.00045
0.0179	0.0191	139.911081696	5.6108026178	122.070791016	148.176291504	0.0012
0.0191	0.01985	145.614765869	1.35838327046	143.580252686	147.992449951	0.00075
0.01985	0.0201	138.579762451	3.93850224962	133.836650391	145.786351318	0.00025
0.0201	0.0208	145.418668213	2.41105936054	138.248847656	148.543974609	0.0007
0.0208	0.0216	127.379215851	7.0518499022	112.511030273	137.14579834	0.0008
0.0216	0.0223	142.752965698	2.95354567325	138.432689209	147.808608398	0.0007
0.0223	0.02275	134.735431315	6.86858352886	123.72536499	142.661044922	0.00045
0.02275	0.02455	132.08504893	3.90864178588	124.460731201	141.557995605	0.0018
0.02455	0.02525	117.776777605	5.41301426241	111.59182251	131.814393311	0.0007
