start	end	mean	std	min	max	duration
0.0	0.00025	180.569173096	52.9847046983	85.6701635742	220.609863281	0.00025
0.00025	0.00285	219.747222149	1.29872477522	215.82998291	222.448278809	0.0026
0.00285	0.00425	221.496242196	1.08768074632	219.506813965	224.102852783	0.0014
0.00425	0.0058	221.487558436	1.06759885832	219.139130859	224.102852783	0.00155
0.0058	0.0098	220.085914856	1.40464450865	217.116873779	223.18364502	0.004
0.0098	0.01275	220.048990747	1.54163445195	216.381507568	223.735169678	0.00295
0.01275	0.013	205.314246094	29.5929856506	146.154034424	221.529071045	0.00025
0.013	0.017	219.895179245	1.39283295728	216.933032227	222.448278809	0.004
0.017	0.021	220.026166351	1.26295768227	216.565349121	222.999803467	0.004
0.021	0.025	220.111193069	1.43825726426	216.013824463	224.102852783	0.004
0.025	0.029	220.428319748	1.2952331344	217.300715332	223.91901123	0.004
0.029	0.0314	220.123449173	1.57900951317	213.80772583	223.551328125	0.0024
0.0314	0.03165	161.817334717	47.1660757735	99.0905969238	220.609863281	0.00025
0.03165	0.03345	220.088978882	1.4111161532	217.484556885	222.632120361	0.0018
0.03345	0.03375	133.897930908	2.52443007695	128.505245361	136.042749023	0.0003
0.03375	0.03405	141.312873535	1.20864072978	139.351896973	142.293361816	0.0003
0.03405	0.0345	144.867143555	1.13988351808	143.21256958	146.521717529	0.00045
0.0345	0.03475	135.16030957	3.83766764418	131.998234863	141.1903125	0.00025
0.03475	0.0363	143.206639207	2.050091319	138.065006104	147.992449951	0.00155
0.0363	0.03655	136.741346924	0.392578128904	136.226590576	137.329639893	0.00025
0.03655	0.0385	140.355954684	3.01561252772	133.285125732	146.337875977	0.00195
0.0385	0.03885	143.527726528	2.47570443046	139.903421631	147.073242188	0.00035
0.03885	0.0391	133.910187012	7.20377441629	123.72536499	144.131777344	0.00025
0.0391	0.0398	141.032734026	2.12000154404	138.800372314	147.624766846	0.0007
0.0398	0.04015	129.083033098	3.61382256895	126.115305176	136.226590576	0.00035
0.04015	0.04315	141.018727051	2.06112172214	134.939699707	145.23482666	0.003
0.04315	0.04415	143.17580127	1.670430925	139.719580078	145.786351318	0.001
0.04415	0.0476	141.083737687	2.04031975665	136.961956787	148.360133057	0.00345
0.0476	0.0486	141.484458984	4.97643836462	129.05677002	147.808608398	0.001
0.0486	0.04895	141.846889474	0.448783690031	141.006470947	142.293361816	0.00035
0.04895	0.0516	142.099114138	2.72947912224	133.10128418	149.095499268	0.00265
0.0516	0.0556	142.300255875	3.29436211054	130.711343994	150.014707031	0.004
0.0556	0.0566	142.927615173	3.07871484575	137.697322998	146.889400635	0.001
0.0566	0.0606	140.280296814	3.88542282495	131.998234863	149.830865479	0.004
0.0606	0.06125	138.347839262	2.53676274382	132.733601074	143.580252686	0.00065
0.06125	0.06205	147.004301605	1.55977802893	144.499460449	150.014707031	0.0008
0.06205	0.0623	142.403666748	4.853695532	134.204333496	147.992449951	0.00025
0.0623	0.0659	141.749497223	2.60936255862	133.285125732	147.440925293	0.0036
0.0659	0.0664	129.001617554	0.958976468056	127.586037598	131.446710205	0.0005
0.0664	0.06685	140.414092611	3.86677422182	134.755858154	146.889400635	0.00045
0.06685	0.06735	126.317530884	3.02579963413	121.519266357	130.711343994	0.0005
0.06735	0.07065	140.427091508	3.93597415204	129.608294678	149.27934082	0.0033
0.07065	0.0713	145.022701792	2.19646853886	141.1903125	147.624766846	0.00065
0.0713	0.07275	140.987452856	1.49380488701	136.594273682	143.580252686	0.00145
0.07275	0.07335	144.499460449	2.56171621302	137.697322998	147.624766846	0.0006
0.07335	0.07495	132.802541656	2.02317085862	128.321403809	138.616530762	0.0016
0.07495	0.07775	140.389288592	1.86657339403	133.652808838	145.050985107	0.0028
0.07775	0.079	141.74919082	3.48445657217	136.410432129	149.830865479	0.00125
0.079	0.07955	139.552451394	1.32906715319	136.594273682	141.925678711	0.00055
0.07955	0.07985	146.031473389	1.62248777687	143.580252686	147.992449951	0.0003
0.07985	0.0807	140.2278479	1.47414765499	135.858907471	142.109520264	0.00085
0.0807	0.08175	144.166794782	2.37244761814	139.903421631	147.992449951	0.00105
0.08175	0.08485	142.462377437	2.85938839008	137.14579834	147.808608398	0.0031
0.08485	0.08525	138.731431732	4.45596570469	131.262868652	145.602509766	0.0004
0.08525	0.08575	144.131777344	1.20272285532	141.925678711	145.970192871	0.0005
0.08575	0.08945	140.514570576	2.02927067076	135.675065918	144.131777344	0.0037
0.08945	0.09035	145.050985107	2.13252679274	140.271104736	147.073242188	0.0009
0.09035	0.0908	140.577507324	1.49101934465	137.329639893	142.293361816	0.00045
0.0908	0.0948	132.113135834	1.59221405344	128.505245361	138.065006104	0.004
0.0948	0.0958	132.43945459	1.7856305821	128.872928467	136.778115234	0.001
0.0958	0.0961	141.1903125	1.01806841929	139.903421631	142.844886475	0.0003
0.0961	0.09645	145.576246687	1.45232689504	142.844886475	147.992449951	0.00035
0.09645	0.09785	138.721583078	2.88738635956	134.939699707	147.624766846	0.0014
