start	end	mean	std	min	max	duration
0.0	0.00035	158.208787667	17.2768746087	130.527502441	185.679968262	0.00035
0.00035	0.00085	98.7780662842	13.811150945	77.7649768066	121.886949463	0.0005
0.00085	0.00145	70.5645159912	2.85678310555	66.9183251953	75.7427197266	0.0006
0.00145	0.0018	64.6071742467	0.926308884665	63.4253356934	65.9991174316	0.00035
0.0018	0.00205	67.7639963379	4.20125213134	61.4030786133	74.2719873047	0.00025
0.00205	0.00475	59.9459640842	3.87181862655	51.2917932129	68.7567407227	0.0027
0.00475	0.005	57.2482595215	0.58829296875	56.4393566895	58.0939306641	0.00025
0.005	0.0084	64.6230093384	2.97046828406	58.6454553223	70.9628393555	0.0034
0.0084	0.00865	69.6759484863	0.592871193197	68.7567407227	70.59515625	0.00025
0.00865	0.00955	67.102166748	3.75864942525	59.5646630859	72.9850964355	0.0009
0.00955	0.01135	62.118017985	2.91896601677	55.7039904785	67.837532959	0.0018
0.01135	0.0127	67.7149719238	2.38653328405	63.2414941406	72.9850964355	0.00135
0.0127	0.01615	63.0123582923	4.20720864105	54.7847827148	77.2134521484	0.00345
0.01615	0.02015	55.3087311401	3.42151553424	48.1664868164	63.9768603516	0.004
0.02015	0.02115	56.1452102051	2.82326999455	48.7180114746	61.7707617188	0.001
0.02115	0.0226	67.3240444841	3.35127580418	56.4393566895	72.6174133301	0.00145
0.0226	0.02285	61.4030786133	0.735366210938	60.4838708496	62.5061279297	0.00025
0.02285	0.02685	63.7723366241	4.13193794908	56.2555151367	73.7204626465	0.004
0.02685	0.0304	63.6195345167	2.75838053207	58.0939306641	70.7789978027	0.00355
0.0304	0.03065	65.8152758789	4.34426574926	60.3000292969	72.4335717773	0.00025
0.03065	0.03195	59.3949631911	2.71339318279	52.0271594238	65.079909668	0.0013
0.03195	0.03305	67.5116320246	3.06020105605	60.8515539551	72.8012548828	0.0011
0.03305	0.0348	60.9408484235	3.03910920969	53.314050293	70.2274731445	0.00175
0.0348	0.0362	64.4692930821	4.71864198064	52.7625256348	76.4780859375	0.0014
0.0362	0.0375	68.990078078	3.12678580126	61.9546032715	73.7204626465	0.0013
0.0375	0.0389	57.1287625122	1.64111411381	52.7625256348	60.3000292969	0.0014
0.0389	0.0398	63.231280721	3.68319474963	57.1747229004	70.59515625	0.0009
0.0398	0.04045	67.9506662222	3.75209925586	58.829296875	74.088145752	0.00065
0.04045	0.0438	64.0344823308	3.13685930652	55.1524658203	70.9628393555	0.00335
0.0438	0.0464	65.8294175368	3.5046640554	58.6454553223	72.2497302246	0.0026
0.0464	0.04775	61.4235054525	2.6913862568	56.071673584	67.102166748	0.00135
0.04775	0.048	75.4853415527	2.84711157635	71.5143640137	79.4195507812	0.00025
0.048	0.05035	66.738395165	4.4098316862	58.0939306641	74.8235119629	0.00235
0.05035	0.05435	63.4781901398	3.43372933016	53.8655749512	71.8820471191	0.004
0.05435	0.056	63.642602983	2.86185607512	59.0131384277	69.8597900391	0.00165
0.056	0.05635	55.0999396624	5.00943705773	46.8795959473	61.2192370605	0.00035
0.05635	0.0583	59.0979883752	2.62771132683	54.7847827148	65.8152758789	0.00195
0.0583	0.0586	61.8320422363	2.26820711432	58.829296875	65.6314343262	0.0003
0.0586	0.05955	68.6793337531	2.94165580869	59.3808215332	73.5366210938	0.00095
0.05955	0.06125	60.5271276855	2.52349051081	53.1302087402	65.6314343262	0.0017
0.06125	0.06525	64.7007364655	3.19817516851	58.4616137695	72.4335717773	0.004
0.06525	0.06565	65.1718304443	4.22435726688	60.4838708496	73.1689379883	0.0004
0.06565	0.06615	59.0499067383	1.33281956013	56.2555151367	61.2192370605	0.0005
0.06615	0.0691	62.3846055474	4.98262520633	51.8433178711	73.1689379883	0.00295
0.0691	0.0702	69.3834732888	2.96417928661	63.6091772461	75.3750366211	0.0011
0.0702	0.0713	65.0464839311	3.78619328092	58.829296875	72.4335717773	0.0011
0.0713	0.0732	59.2260075941	3.01213460315	52.0271594238	64.8960681152	0.0019
0.0732	0.07355	67.9688483538	3.42911743002	63.2414941406	74.8235119629	0.00035
0.07355	0.07625	61.0115641954	5.05022932606	49.6372192383	71.3305224609	0.0027
0.07625	0.0765	61.1089321289	0.653607785074	60.1161877441	61.9546032715	0.00025
0.0765	0.07785	54.5600874837	2.28652895572	49.6372192383	58.2777722168	0.00135
0.07785	0.0784	61.7206231135	5.30343321039	51.1079516602	70.4113146973	0.00055
0.0784	0.08165	59.7965862755	2.26776112918	52.578684082	63.9768603516	0.00325
0.08165	0.08565	61.8098280487	4.16672871787	51.8433178711	70.0436315918	0.004
0.08565	0.0889	59.4373881648	2.84932474043	49.821060791	65.079909668	0.00325
0.0889	0.09	67.2108003928	3.89421490224	60.3000292969	73.9043041992	0.0011
0.09	0.0914	62.0465240479	4.96530232051	53.6817333984	73.9043041992	0.0014
0.0914	0.0943	57.700890103	2.28076181686	53.4978918457	61.9546032715	0.0029
0.0943	0.09455	51.9536228027	1.60100556534	50.0049023437	53.4978918457	0.00025
0.09455	0.09855	62.5911546478	3.26428055553	56.2555151367	72.8012548828	0.004
0.09855	0.1017	62.2580877395	2.97594438422	56.071673584	70.7789978027	0.00315
0.1017	0.10465	61.5931520831	5.02262938158	47.9826452637	76.6619274902	0.00295
0.10465	0.10625	61.7879968643	2.61100288728	56.8070397949	67.102166748	0.0016
0.10625	0.1068	68.305493275	1.1715708849	66.5506420898	70.7789978027	0.00055
0.1068	0.10745	63.1707858511	2.23366580054	58.829296875	67.2860083008	0.00065
0.10745	0.10935	57.8326821418	2.87807971439	51.2917932129	62.8738110352	0.0019
0.10935	0.11085	63.4498479004	2.90436037589	56.4393566895	68.5728991699	0.0015
0.11085	0.11485	60.8699381104	3.26721146899	55.8878320312	69.8597900391	0.004
0.11485	0.1158	60.4258156224	2.12146647925	56.6231982422	63.7930187988	0.00095
0.1158	0.11605	68.4993625488	4.00183832656	62.6899694824	72.6174133301	0.00025
0.11605	0.11805	60.7734212952	1.95248362615	57.5424060059	67.2860083008	0.002
0.11805	0.11865	66.1369985962	4.00752447465	57.7262475586	73.352779541	0.0006
0.11865	0.1189	61.6972250977	0.663869131165	60.4838708496	62.5061279297	0.00025
0.1189	0.1209	59.5416828918	3.27660823163	51.6594763184	67.4698498535	0.002
0.1209	0.12225	65.2909870063	3.83275344747	58.0939306641	73.5366210938	0.00135
0.12225	0.12625	61.3364360504	3.16870045722	54.6009411621	69.3082653809	0.004
0.12625	0.13025	61.3019657593	2.86328423119	55.336307373	69.1244238281	0.004
0.13025	0.13325	60.3184134521	2.6560067864	52.3948425293	65.8152758789	0.003
0.13325	0.1341	65.6746911621	2.67121907245	61.9546032715	73.352779541	0.00085
0.1341	0.13545	60.524724528	1.75076006597	57.3585644531	63.4253356934	0.00135
0.13545	0.13635	62.8738110352	3.15222598404	53.1302087402	67.6536914063	0.0009
0.13635	0.14035	60.2058105011	2.75685622035	51.6594763184	66.5506420898	0.004
0.14035	0.143	60.1890306235	2.68161458097	54.2332580566	68.5728991699	0.00265
0.143	0.147	61.8879607086	2.72917161995	54.0494165039	68.0213745117	0.004
0.147	0.15075	61.9840179199	2.81464399192	54.9686242676	70.59515625	0.00375
0.15075	0.15115	61.0124153137	0.539423039547	60.3000292969	61.7707617188	0.0004
0.15115	0.1519	56.9296008301	2.52219771388	51.1079516602	59.9323461914	0.00075
0.1519	0.15295	61.4643591309	3.25833926383	54.0494165039	67.102166748	0.00105
0.15295	0.1557	62.9239496404	3.52241296833	55.1524658203	72.0658886719	0.00275
0.1557	0.1586	60.1035090164	2.02048764331	56.2555151367	65.8152758789	0.0029
0.1586	0.15985	68.0360818359	2.98658283602	59.5646630859	73.352779541	0.00125
0.15985	0.16385	61.2904756622	3.23953826455	54.2332580566	72.6174133301	0.004
0.16385	0.1647	60.6785266113	1.81717329008	58.829296875	64.5283850098	0.00085
0.1647	0.1683	64.9292617289	3.44758418735	58.2777722168	72.2497302246	0.0036
0.1683	0.16905	59.209236084	2.77956971176	55.336307373	64.1607019043	0.00075
0.16905	0.1712	56.5761690078	3.06630059989	48.3503283691	61.586920166	0.00215
0.1712	0.1733	53.7999172538	4.5863675818	41.7320324707	64.8960681152	0.0021
0.1733	0.17445	46.9115683912	3.4728020617	38.4228845215	52.7625256348	0.00115
0.17445	0.1753	53.4654492187	5.92778475852	41.1805078125	62.5061279297	0.00085
0.1753	0.17615	44.6302404785	4.65365456682	37.1359936523	52.3948425293	0.00085
0.17615	0.1773	53.3779951809	4.02397373129	46.6957543945	60.4838708496	0.00115
0.1773	0.1782	43.6930090332	3.02951443038	39.1582507324	51.2917932129	0.0009
0.1782	0.17845	50.5196586914	3.08810033693	47.0634375	54.2332580566	0.00025
0.17845	0.17965	54.2179379272	3.83061446931	45.2250219727	59.3808215332	0.0012
0.17965	0.18285	48.8013146782	4.6132337198	38.9744091797	56.9908813477	0.0032
0.18285	0.1851	52.1824034017	3.07429291001	46.8795959473	59.1969799805	0.00225
0.1851	0.18745	57.2529533484	3.36640079856	46.1442297363	63.4253356934	0.00235
0.18745	0.1886	48.7020252526	3.91300133995	40.9966662598	57.5424060059	0.00115
0.1886	0.19	53.3206160627	4.13321854323	47.6149621582	63.4253356934	0.0014
0.19	0.19025	62.5428962402	0.888546373419	61.4030786133	63.6091772461	0.00025
0.19025	0.19135	56.3223666104	3.76622181716	46.6957543945	65.079909668	0.0011
0.19135	0.19535	60.8446598969	4.59699871573	48.5341699219	68.3890576172	0.004
0.19535	0.19765	59.7644908606	3.14541866578	50.7402685547	66.3668005371	0.0023
0.19765	0.19935	63.6308056641	3.89470700084	56.4393566895	72.0658886719	0.0017
0.19935	0.20335	59.9989887543	3.52588301434	53.6817333984	70.7789978027	0.004
0.20335	0.20365	61.7094812012	2.70746175988	56.8070397949	64.5283850098	0.0003
0.20365	0.2043	54.7140744253	3.10112080485	47.9826452637	57.9100891113	0.00065
0.2043	0.20745	60.119105864	5.06683769636	47.6149621582	69.3082653809	0.00315
0.20745	0.20795	70.8709185791	4.64668389215	64.1607019043	78.868026123	0.0005
0.20795	0.21	59.4166930557	3.15228338787	51.4756347656	66.1829589844	0.00205
0.21	0.21095	63.4737150493	2.90914042468	58.6454553223	69.1244238281	0.00095
0.21095	0.21125	52.731885376	4.3289600345	46.6957543945	59.1969799805	0.0003
0.21125	0.21195	62.9263371931	3.19666015162	57.5424060059	67.837532959	0.0007
0.21195	0.21245	64.1974702148	3.12833290958	58.2777722168	71.1466809082	0.0005
0.21245	0.2131	53.1302087402	4.1854051716	43.0189233398	58.0939306641	0.00065
0.2131	0.2144	57.4080602558	2.66682760809	52.2110009766	62.5061279297	0.0013
0.2144	0.21475	64.2394911412	3.48102226271	59.0131384277	69.4921069336	0.00035
0.21475	0.2159	59.3248697563	1.74612432154	55.5201489258	62.5061279297	0.00115
0.2159	0.2164	62.0097557373	1.58370721484	59.3808215332	65.079909668	0.0005
0.2164	0.2171	66.9839828927	3.98716875559	58.0939306641	72.6174133301	0.0007
0.2171	0.2181	57.7446317139	3.14626972606	52.578684082	64.7122265625	0.001
0.2181	0.21895	70.8871398926	2.38707588441	66.3668005371	76.4780859375	0.00085
0.21895	0.21995	61.1365083618	2.9474766386	55.1524658203	65.6314343262	0.001
0.21995	0.2214	67.4064562146	3.93771974751	54.9686242676	72.0658886719	0.00145
0.2214	0.2236	62.322286377	4.21033280281	50.556427002	68.9405822754	0.0022
0.2236	0.2247	56.656623979	1.96260602324	53.1302087402	61.0353955078	0.0011
0.2247	0.22795	59.2422332858	4.24302906381	48.5341699219	73.1689379883	0.00325
0.22795	0.2287	57.5424060059	1.29300439937	55.1524658203	59.9323461914	0.00075
0.2287	0.2294	56.9777498082	1.89590509413	53.4978918457	61.0353955078	0.0007
0.2294	0.2308	61.0222639683	2.84251577508	56.4393566895	67.102166748	0.0014
0.2308	0.23235	54.8144345782	3.55382251978	46.6957543945	61.0353955078	0.00155
0.23235	0.2329	61.6203459029	2.65582151359	57.9100891113	66.5506420898	0.00055
0.2329	0.23315	54.5641728516	2.50564638751	50.7402685547	58.6454553223	0.00025
0.23315	0.23395	48.8903629303	3.03371202577	44.8573388672	55.1524658203	0.0008
0.23395	0.2363	56.7679245709	3.35016812761	46.8795959473	65.8152758789	0.00235
0.2363	0.2368	62.3406705322	2.2387191386	58.4616137695	66.3668005371	0.0005
0.2368	0.2384	54.4113545609	2.78752098758	49.0856945801	59.0131384277	0.0016
0.2384	0.2424	61.6099003601	3.91925172262	52.7625256348	76.2942443848	0.004
0.2424	0.2431	59.4858738491	3.97146038907	50.9241101074	65.079909668	0.0007
0.2431	0.24525	63.0533772029	2.85646272193	58.2777722168	68.7567407227	0.00215
0.24525	0.2456	68.9668453544	4.42031883915	63.6091772461	75.3750366211	0.00035
0.2456	0.2496	60.6792024994	2.91873344037	50.3725854492	67.2860083008	0.004
0.2496	0.25	60.8975143433	3.58579402301	55.1524658203	65.9991174316	0.0004
0.25	0.25225	61.9586886393	1.94848491516	58.2777722168	66.9183251953	0.00225
0.25225	0.2527	57.664967041	0.857927246094	56.2555151367	58.829296875	0.00045
0.2527	0.2531	61.6788409424	1.10687272238	60.1161877441	63.9768603516	0.0004
0.2531	0.25355	58.931431071	1.45303618076	55.8878320312	61.0353955078	0.00045
0.25355	0.2549	57.1474871148	2.63135607531	52.2110009766	61.9546032715	0.00135
0.2549	0.258	54.4289603547	2.62762359013	46.8795959473	59.1969799805	0.0031
0.258	0.25825	60.373565918	1.20047267027	59.1969799805	62.322286377	0.00025
0.25825	0.25875	48.2216392822	3.26705629758	42.2835571289	54.2332580566	0.0005
0.25875	0.26215	58.840111084	2.09490237171	54.0494165039	63.2414941406	0.0034
0.26215	0.26265	47.9826452637	2.64629682032	43.7542895508	52.578684082	0.0005
0.26265	0.26585	52.5758115578	3.00302731834	45.2250219727	58.2777722168	0.0032
0.26585	0.2664	49.7374964489	2.56943706648	45.7765466309	54.6009411621	0.00055
0.2664	0.2673	45.9603881836	1.76547458853	43.3866064453	48.5341699219	0.0009
0.2673	0.26845	52.5307254161	3.88522753331	43.2027648926	58.4616137695	0.00115
0.26845	0.2692	45.1024609375	1.57384786118	41.9158740234	47.9826452637	0.00075
0.2692	0.26985	50.4574353966	2.19382652593	44.6734973145	53.1302087402	0.00065
0.26985	0.2724	58.3282385254	2.87909006504	51.2917932129	63.9768603516	0.00255
0.2724	0.27315	53.0934404297	2.03303600836	49.821060791	57.7262475586	0.00075
0.27315	0.2754	50.4093537598	3.99661744924	40.0774584961	58.829296875	0.00225
0.2754	0.2763	46.2361505127	2.2467898191	41.7320324707	50.3725854492	0.0009
0.2763	0.27975	51.7021062436	3.50735386634	43.3866064453	58.2777722168	0.00345
0.27975	0.28015	53.314050293	0.67547699658	52.578684082	54.4170996094	0.0004
0.28015	0.282	52.5091224134	2.38911881591	47.4311206055	58.4616137695	0.00185
0.282	0.2825	57.285027832	1.31854258079	55.7039904785	60.6677124023	0.0005
0.2825	0.2834	54.6622216797	2.78876856328	49.821060791	59.5646630859	0.0009
0.2834	0.2839	57.3217961426	2.41498115133	51.4756347656	59.9323461914	0.0005
0.2839	0.28615	60.5900904134	2.25408666471	54.9686242676	64.7122265625	0.00225
0.28615	0.28685	59.1444538225	1.06842646865	57.7262475586	61.2192370605	0.0007
0.28685	0.2877	54.2657006836	1.66145109018	51.2917932129	58.6454553223	0.00085
0.2877	0.2906	57.8118289711	3.16738784862	51.2917932129	68.2052160645	0.0029
0.2906	0.29165	63.1451961844	3.93545225251	55.8878320312	72.4335717773	0.00105
