start	end	mean	std	min	max	duration
0.0	0.004	230.489048721	1.83029564077	226.125109863	234.397979736	0.004
0.004	0.005	229.213647949	1.51331862833	225.757426758	231.824197998	0.001
0.005	0.009	230.955546661	1.69043657305	227.22815918	234.581821289	0.004
0.009	0.0103	231.00398184	1.61177680905	227.412000732	233.846455078	0.0013
0.0103	0.01255	229.160538167	1.73311107546	225.941268311	232.743405762	0.00225
0.01255	0.0143	230.679127755	2.03396313656	224.102852783	234.214138184	0.00175
0.0143	0.0155	229.847901306	1.99791169571	226.676634521	233.846455078	0.0012
0.0155	0.0195	228.972355911	1.67915729433	223.551328125	232.375722656	0.004
0.0195	0.0235	228.933289581	1.77337429717	223.551328125	233.29493042	0.004
0.0235	0.02585	228.84361793	2.18083422652	220.977546387	233.111088867	0.00235
0.02585	0.02985	230.544201187	1.70399495063	225.757426758	235.133345947	0.004
0.02985	0.03385	230.013358704	1.87055956766	225.389743652	234.214138184	0.004
0.03385	0.0356	230.642359445	1.97284501255	226.492792969	235.133345947	0.00175
0.0356	0.03665	227.613351004	2.16404512528	222.448278809	231.088831787	0.00105
0.03665	0.04065	229.126323212	1.79204852037	225.022060547	233.478771973	0.004
0.04065	0.04105	230.76710907	0.484222736249	230.169624023	231.640356445	0.0004
0.04105	0.04355	228.864348999	1.61791011612	224.470535889	232.927247314	0.0025
0.04355	0.04755	230.831453613	1.50497640249	227.412000732	234.397979736	0.004
0.04755	0.05155	231.169262466	2.15609459066	222.632120361	236.971761475	0.004
0.05155	0.05455	230.711956604	1.61579364594	226.492792969	234.397979736	0.003
0.05455	0.0548	233.772918457	0.948878900532	232.743405762	234.949504395	0.00025
0.0548	0.05805	229.581331055	1.90650529061	224.838218994	233.111088867	0.00325
0.05805	0.06205	230.847539749	1.80819960581	225.389743652	234.397979736	0.004
0.06205	0.0623	231.346209961	0.360254398176	230.721148682	231.824197998	0.00025
0.0623	0.0648	229.974751978	1.51484100795	227.412000732	233.846455078	0.0025
0.0648	0.0656	228.66442131	1.6675689909	223.367486572	231.640356445	0.0008
0.0656	0.0661	226.658250366	0.887214076511	224.838218994	227.779683838	0.0005
0.0661	0.0666	229.930630005	1.07841523782	228.698891602	232.743405762	0.0005
0.0666	0.06685	125.674085449	12.4928958699	103.135111084	141.1903125	0.00025
0.06685	0.06725	129.355512543	1.34762723822	127.218354492	131.262868652	0.0004
0.06725	0.0676	149.752076242	4.30794557899	139.535738525	152.772330322	0.00035
0.0676	0.0689	143.375198646	2.86504719093	137.881164551	149.095499268	0.0013
0.0689	0.07035	145.716618316	1.26304567193	142.844886475	147.624766846	0.00145
0.07035	0.072	143.725097545	4.31995231282	135.12354126	151.485439453	0.00165
0.072	0.0731	136.870036011	2.01750351918	132.365917969	141.557995605	0.0011
0.0731	0.07335	130.784880615	7.91210985969	116.004019775	138.065006104	0.00025
0.07335	0.0762	134.952600869	2.63634298102	128.689086914	140.454946289	0.00285
0.0762	0.0767	146.962937256	2.89303759343	141.006470947	150.566231689	0.0005
0.0767	0.07885	136.29072135	2.48138863607	129.424453125	140.087263184	0.00215
0.07885	0.0794	138.181996183	5.75155829544	130.159819336	146.705559082	0.00055
0.0794	0.07985	146.276595459	3.0021199848	140.638787842	150.014707031	0.00045
0.07985	0.08105	134.594996796	2.21458021292	130.527502441	139.351896973	0.0012
0.08105	0.0828	138.259352888	4.01646891631	127.402196045	148.360133057	0.00175
0.0828	0.0835	148.320738438	2.07199714856	145.050985107	152.772330322	0.0007
0.0835	0.0875	136.380557877	3.21886081403	127.586037598	144.131777344	0.004
0.0875	0.08825	135.135797363	2.62961263045	130.895185547	140.271104736	0.00075
0.08825	0.0894	140.127228739	3.15546722339	133.468967285	146.705559082	0.00115
0.0894	0.0934	135.567059006	3.09224193431	127.402196045	143.764094238	0.004
0.0934	0.0974	136.072623276	3.51246158885	125.563780518	146.337875977	0.004
0.0974	0.09805	140.596362868	5.62454110137	131.446710205	148.543974609	0.00065
0.09805	0.1002	135.581007449	3.18629499158	129.79213623	141.741837158	0.00215
0.1002	0.10045	129.020001709	3.22514887	125.012255859	132.365917969	0.00025
0.10045	0.10205	135.991043587	2.09824871247	132.365917969	140.454946289	0.0016
0.10205	0.10525	135.333235531	3.83154575023	126.482988281	145.786351318	0.0032
0.10525	0.10605	145.93572258	1.42435499333	143.21256958	148.176291504	0.0008
0.10605	0.1071	151.170282506	1.39565471016	148.543974609	154.059221191	0.00105
0.1071	0.1078	139.614527762	5.01776038713	133.652808838	148.911657715	0.0007
0.1078	0.10815	128.505245361	1.72738401737	126.299146729	131.0790271	0.00035
0.10815	0.10875	152.481247864	1.83144441833	149.27934082	155.162270508	0.0006
0.10875	0.10915	141.489055023	2.95998816152	137.14579834	146.337875977	0.0004
0.10915	0.1098	144.329760554	1.36523773401	141.557995605	146.337875977	0.00065
