start	end	mean	std	min	max	duration
0.0	0.00025	114.496519043	52.0667579864	82.5448571777	218.403764648	0.00025
0.00025	0.0007	90.5317513021	8.51296947701	78.5003430176	104.054318848	0.00045
0.0007	0.0014	70.2537362235	4.54685124734	64.1607019043	78.868026123	0.0007
0.0014	0.00235	78.964784835	5.86487111202	67.2860083008	87.876262207	0.00095
0.00235	0.00295	58.8905773926	3.23105851081	53.8655749512	64.1607019043	0.0006
0.00295	0.00325	68.5422589111	0.811243888434	67.4698498535	69.4921069336	0.0003
0.00325	0.0053	55.2959519103	2.35659966112	49.6372192383	61.4030786133	0.00205
0.0053	0.00635	55.2400094169	5.83144186717	47.9826452637	67.102166748	0.00105
0.00635	0.0073	115.142867239	10.6402735985	98.9067553711	133.468967285	0.00095
0.0073	0.00815	112.921970215	2.42136876816	109.753406982	117.107069092	0.00085
0.00815	0.00915	107.657613281	4.90185154578	98.1713891602	119.497009277	0.001
0.00915	0.00965	94.5680947266	4.47094189783	88.7954699707	102.21590332	0.0005
0.00965	0.0114	105.19938909	9.31408311549	88.0601037598	124.644572754	0.00175
0.0114	0.0137	93.2836017907	4.93843124912	82.5448571777	103.502794189	0.0023
0.0137	0.01445	99.0905969238	3.71038226141	89.8985192871	106.628100586	0.00075
0.01445	0.0159	87.7050993821	3.98556972219	80.8902832031	98.9067553711	0.00145
0.0159	0.01955	91.5405013745	6.7697864085	78.6841845703	108.466516113	0.00365
0.01955	0.0199	80.0236015974	1.89713255569	76.6619274902	81.8094909668	0.00035
0.0199	0.02145	90.1357341939	8.34996050583	75.3750366211	115.63633667	0.00155
0.02145	0.02185	75.0533139038	3.00082973411	70.9628393555	81.0741247559	0.0004
0.02185	0.02335	81.4601920166	2.89760960016	75.0073535156	88.0601037598	0.0015
0.02335	0.02515	85.9561393229	4.23754766744	77.5811352539	95.0460827637	0.0018
0.02515	0.02625	92.7062811834	3.87504352624	86.5893713379	100.745170898	0.0011
0.02625	0.02665	72.847215271	3.05109136896	67.2860083008	76.845769043	0.0004
0.02665	0.02815	85.5721147461	5.7535324701	71.5143640137	95.2299243164	0.0015
0.02815	0.0287	76.3610958585	1.9711267841	73.5366210938	79.4195507812	0.00055
0.0287	0.0307	79.0610597534	5.76057318874	68.9405822754	98.5390722656	0.002
0.0307	0.0315	87.2902672577	3.2154005496	81.2579663086	92.8399841309	0.0008
0.0315	0.0331	79.4655111694	4.20932926739	71.1466809082	90.8177270508	0.0016
0.0331	0.0334	83.6172662354	1.20747502554	81.9933325195	86.0378466797	0.0003
0.0334	0.03515	75.9213086635	2.57246288662	71.3305224609	86.0378466797	0.00175
0.03515	0.037	78.4605934927	3.98057555641	72.9850964355	89.8985192871	0.00185
0.037	0.0398	90.3187285505	3.35636086789	78.5003430176	98.7229138184	0.0028
0.0398	0.0438	87.0581672974	3.39010752124	77.9488183594	94.3107165527	0.004
0.0438	0.04635	87.9988232422	3.39254144011	79.603392334	93.7591918945	0.00255
0.04635	0.0473	83.8414239181	4.90821382396	77.0296105957	95.7814489746	0.00095
0.0473	0.04795	64.1889852201	2.3050468584	61.4030786133	67.6536914063	0.00065
0.04795	0.0484	41.0579467773	23.0869012775	13.9719580078	66.7344836426	0.00045
0.0484	0.04925	10.2302416992	1.18295781394	7.53750366211	11.9497009277	0.00085
0.04925	0.0495	12.4644572754	3.12725234828	8.64055297852	16.9134228516	0.00025
0.0495	0.0535	10.1756299438	1.30485419246	7.90518676758	13.9719580078	0.004
0.0535	0.05605	10.810604248	1.22273378895	8.45671142578	13.9719580078	0.00255
0.05605	0.0575	9.74994165881	0.829899973615	8.45671142578	11.3981762695	0.00145
0.0575	0.06015	10.0245676868	0.999060322289	8.64055297852	13.9719580078	0.00265
0.06015	0.06185	10.9926434326	1.21274736325	8.45671142578	13.2365917969	0.0017
0.06185	0.0621	16.1045200195	3.97131797179	11.2143347168	20.2225708008	0.00025
0.0621	0.0625	10.6398298645	1.2618198371	8.27286987305	11.9497009277	0.0004
0.0625	0.0665	13.4962679901	1.46084463033	9.74360229492	16.9134228516	0.004
0.0665	0.07035	13.4299835601	1.72761170398	8.64055297852	17.8326306152	0.00385
0.07035	0.0721	15.332385498	1.48653666973	13.0527502441	20.9579370117	0.00175
0.0721	0.07435	20.4717782389	6.99802642382	8.45671142578	42.2835571289	0.00225
0.07435	0.07485	15.4059221191	1.38748619183	12.6850671387	18.016472168	0.0005
0.07485	0.0781	10.8721065956	1.1304625857	8.64055297852	13.6042749023	0.00325
0.0781	0.07875	17.8043472994	4.1157812745	12.8689086914	26.4731835938	0.00065
0.07875	0.0805	11.9812166225	1.4175641322	9.19207763672	15.0750073242	0.00175
0.0805	0.08095	9.84573649089	1.17910821825	8.45671142578	12.5012255859	0.00045
0.08095	0.0819	12.8302052066	3.67565957839	8.82439453125	25.1862927246	0.00095
0.0819	0.08275	11.755045166	1.05226198919	9.37591918945	13.6042749023	0.00085
0.08275	0.08355	11.1224139404	1.15542624265	9.19207763672	13.6042749023	0.0008
0.08355	0.08395	13.7421560669	1.58346711166	11.2143347168	15.8103735352	0.0004
0.08395	0.08795	10.3181071472	1.027448564	8.45671142578	14.3396411133	0.004
0.08795	0.09035	10.1380956268	0.742976917908	9.00823608398	12.1335424805	0.0024
0.09035	0.09085	11.1224139404	1.303201924	9.00823608398	14.3396411133	0.0005
