start	end	mean	std	min	max	duration
0.0	0.00025	201.269731934	34.3582893922	138.065006104	229.985782471	0.00025
0.00025	0.0042	225.24546294	3.33832419972	212.336993408	232.927247314	0.00395
0.0042	0.0047	223.349102417	1.25079826404	221.161387939	225.022060547	0.0005
0.0047	0.00495	123.0635354	26.1305013253	88.611628418	147.25708374	0.00025
0.00495	0.00735	142.798926086	2.92261333899	131.0790271	148.360133057	0.0024
0.00735	0.0082	138.443503418	2.05924802407	134.572016602	143.028728027	0.00085
0.0082	0.0086	119.979593353	6.94469678049	105.52505127	128.321403809	0.0004
0.0086	0.01075	133.49889498	5.10846781668	121.70310791	143.028728027	0.00215
0.01075	0.011	123.357681885	9.60349982128	108.098833008	132.733601074	0.00025
0.011	0.0119	143.96836263	4.35000559643	132.917442627	148.543974609	0.0009
0.0119	0.0122	135.276742554	2.66288352905	132.182076416	140.271104736	0.0003
0.0122	0.01245	128.652318604	2.50834266117	124.460731201	131.446710205	0.00025
0.01245	0.01275	116.770026245	6.27437390964	103.686635742	123.541523438	0.0003
0.01275	0.01575	127.693278503	4.78592113067	114.349445801	136.594273682	0.003
0.01575	0.0168	109.254408482	3.96215780164	101.296695557	116.004019775	0.00105
0.0168	0.0177	121.243504028	3.58909795329	111.59182251	127.034512939	0.0009
0.0177	0.0187	142.20144104	5.87847558875	129.05677002	152.404647217	0.001
0.0187	0.0195	132.71062088	4.38331766447	125.379938965	143.21256958	0.0008
0.0195	0.01985	144.368145054	1.02459673034	142.844886475	146.154034424	0.00035
0.01985	0.02075	128.719727173	8.10137944979	115.452495117	141.374154053	0.0009
0.02075	0.0211	111.933242536	7.90880692795	99.8259631348	120.783900146	0.00035
0.0211	0.02235	131.887929932	4.35793676667	123.173840332	140.454946289	0.00125
0.02235	0.0226	139.020982178	1.674472622	137.697322998	142.293361816	0.00025
0.0226	0.0229	125.012255859	8.91204992147	111.224139404	137.14579834	0.0003
0.0229	0.02385	115.491198602	6.55390119696	103.318952637	128.321403809	0.00095
0.02385	0.027	132.109123419	8.60072756153	110.121090088	147.25708374	0.00315
0.027	0.0275	142.183056885	3.48834199196	135.491224365	147.25708374	0.0005
0.0275	0.0278	134.173693237	3.20436172137	129.424453125	138.800372314	0.0003
0.0278	0.029	115.89677887	3.57504336867	105.892734375	121.519266357	0.0012
0.029	0.0321	132.32440536	8.07691720661	115.452495117	149.27934082	0.0031
0.0321	0.03235	116.923227539	5.87603158504	110.856456299	127.034512939	0.00025
0.03235	0.0352	133.930183812	6.42325955882	110.121090088	147.992449951	0.00285
0.0352	0.03545	133.616040527	0.574339371065	132.733601074	134.388175049	0.00025
0.03545	0.0363	145.634952393	3.20677311333	141.1903125	153.140013428	0.00085
0.0363	0.03685	137.262788419	3.67956487137	127.402196045	140.822629395	0.00055
0.03685	0.03745	137.298999634	1.06626339637	135.12354126	138.984213867	0.0006
0.03745	0.0384	141.374154053	2.94690249522	136.226590576	148.176291504	0.00095
0.0384	0.0397	130.767910626	5.52672925826	116.555544434	137.697322998	0.0013
0.0397	0.041	136.848823524	5.4710124926	125.931463623	145.418668213	0.0013
0.041	0.04155	153.591260875	4.51977271681	142.109520264	158.839101562	0.00055
0.04155	0.04265	131.488492376	4.0721222033	123.173840332	137.881164551	0.0011
0.04265	0.04485	137.876986334	3.90665533895	128.872928467	145.786351318	0.0022
0.04485	0.04815	141.073322421	5.75556344949	124.093048096	151.117756348	0.0033
0.04815	0.04855	128.712067108	5.17819806962	116.739385986	133.468967285	0.0004
0.04855	0.04905	136.575889526	1.60153323602	134.204333496	139.535738525	0.0005
0.04905	0.0496	116.338277144	7.21012591808	97.0683398437	125.196097412	0.00055
0.0496	0.05045	131.187169189	7.8442309346	114.533287354	139.903421631	0.00085
0.05045	0.0509	140.209824219	1.48597357943	138.800372314	143.764094238	0.00045
0.0509	0.0514	144.664917847	3.02579963413	139.719580078	149.463182373	0.0005
0.0514	0.0538	136.460222549	4.31240382871	127.034512939	147.073242188	0.0024
0.0538	0.0546	128.631636429	6.13006099852	116.739385986	137.881164551	0.0008
0.0546	0.0554	147.326024323	3.17684041211	141.557995605	154.243062744	0.0008
0.0554	0.05585	136.941529948	3.1479873389	131.998234863	141.557995605	0.00045
