start	end	mean	std	min	max	duration
0.0	0.00085	44.8357104492	3.65344250437	39.1582507324	51.8433178711	0.00085
0.00085	0.00235	54.4293557129	3.25869487923	48.3503283691	60.4838708496	0.0015
0.00235	0.0035	58.0060064432	2.40793048939	52.0271594238	61.9546032715	0.00115
0.0035	0.0074	51.9540941913	3.21137525076	43.2027648926	57.7262475586	0.0039
0.0074	0.00765	54.931855957	3.63690449889	51.1079516602	61.4030786133	0.00025
0.00765	0.0089	45.9015588867	3.13188316697	38.790567627	50.7402685547	0.00125
0.0089	0.01085	37.3528324069	2.71019338449	31.804588623	42.4673986816	0.00195
0.01085	0.0111	43.901362793	1.72223331784	42.2835571289	47.0634375	0.00025
0.0111	0.01445	46.232034657	3.87473995683	38.6067260742	53.8655749512	0.00335
0.01445	0.01655	47.5711903599	2.26115128385	43.3866064453	53.4978918457	0.0021
0.01655	0.01935	44.3222286333	3.44011091706	34.9298950195	50.9241101074	0.0028
0.01935	0.01965	52.6093243408	1.28433497611	50.556427002	54.9686242676	0.0003
0.01965	0.02105	47.1487925066	3.87673537744	37.1359936523	55.1524658203	0.0014
0.02105	0.0231	52.6100716642	2.09135321541	47.0634375	57.1747229004	0.00205
0.0231	0.02335	41.9894106445	2.35604264815	38.6067260742	45.5927050781	0.00025
0.02335	0.02375	52.9233869934	1.35232145471	50.3725854492	54.6009411621	0.0004
0.02375	0.02475	48.9478134155	5.89207874434	34.5622119141	58.0939306641	0.001
0.02475	0.0259	51.4836278766	2.14289924121	47.9826452637	55.8878320312	0.00115
0.0259	0.0274	43.2824295654	3.01435994402	35.8491027832	47.9826452637	0.0015
0.0274	0.03005	48.4717331681	4.85466548735	36.2167858887	56.9908813477	0.00265
0.03005	0.03145	33.7152276175	5.07205181243	22.2448278809	41.1805078125	0.0014
0.03145	0.03205	40.1846994019	0.883136031301	38.6067260742	41.9158740234	0.0006
0.03205	0.03315	38.5565874689	2.85300951276	32.9076379395	45.0411804199	0.0011
0.03315	0.0349	25.5487232143	1.80528056845	22.4286694336	29.4146484375	0.00175
0.0349	0.03545	37.2696965998	3.2859386491	32.9076379395	44.4896557617	0.00055
0.03545	0.03615	48.783669172	4.43435970057	41.548190918	56.4393566895	0.0007
0.03615	0.03665	37.3566035156	3.27196648551	31.6207470703	41.3643493652	0.0005
0.03665	0.03995	50.0606119052	4.01337031874	40.9966662598	57.9100891113	0.0033
0.03995	0.04045	55.6856063232	1.50132265492	53.6817333984	58.0939306641	0.0005
0.04045	0.04255	52.7712799944	3.87377199799	40.4451416016	57.9100891113	0.0021
0.04255	0.04405	54.2087458496	2.01987874023	50.0049023437	57.9100891113	0.0015
0.04405	0.04445	48.6490708923	2.55555876993	42.2835571289	50.7402685547	0.0004
0.04445	0.0452	50.7770368652	3.43818110738	40.812824707	55.7039904785	0.00075
0.0452	0.0456	53.5208720398	1.16430463613	51.8433178711	55.336307373	0.0004
0.0456	0.04605	43.3457527669	5.33230498648	35.6652612305	51.2917932129	0.00045
0.04605	0.04905	49.9589419556	3.43536608449	41.1805078125	57.1747229004	0.003
0.04905	0.0496	51.4756347656	14.4559452722	28.3115991211	84.5671142578	0.00055
0.0496	0.05035	52.3580742187	3.02693502214	46.5119128418	56.9908813477	0.00075
0.05035	0.0507	44.4896557617	4.66226982942	36.5844689941	53.1302087402	0.00035
0.0507	0.05425	49.6941842265	2.98142358647	43.2027648926	56.8070397949	0.00355
0.05425	0.0545	58.6086870117	0.441219726563	58.0939306641	59.3808215332	0.00025
0.0545	0.0567	50.7444467718	3.35078163922	43.0189233398	56.9908813477	0.0022
0.0567	0.057	60.2693890381	7.1402322464	55.336307373	75.9265612793	0.0003
0.057	0.0585	52.958623291	3.31966241535	40.9966662598	58.6454553223	0.0015
0.0585	0.05885	42.0997155762	7.10046030516	29.782331543	48.7180114746	0.00035
0.05885	0.05945	52.2569613647	1.2739680183	50.1887438965	54.2332580566	0.0006
0.05945	0.06055	37.6540925737	6.10051748944	24.6347680664	48.5341699219	0.0011
0.06055	0.06185	45.5502801044	4.33111216779	35.297578125	52.3948425293	0.0013
0.06185	0.0646	51.0611556286	3.45615330481	42.0997155762	57.3585644531	0.00275
0.0646	0.06565	44.8310757882	4.68681305028	36.7683105469	52.578684082	0.00105
0.06565	0.06685	53.5361921692	1.42697363089	49.821060791	55.7039904785	0.0012
0.06685	0.06795	49.9881894753	5.41344746122	35.8491027832	57.1747229004	0.0011
