start	end	mean	std	min	max	duration
0.0	0.0004	57.0598219299	6.2023965312	49.821060791	71.8820471191	0.0004
0.0004	0.00065	59.4175898438	0.711065284637	58.2777722168	60.3000292969	0.00025
0.00065	0.001	55.8353058733	0.946200091368	54.6009411621	57.7262475586	0.00035
0.001	0.0013	52.3029217529	1.77845522019	50.1887438965	55.5201489258	0.0003
0.0013	0.00155	45.4088635254	14.1316647047	17.8326306152	54.7847827148	0.00025
0.00155	0.005	53.322043404	3.2379894315	46.8795959473	59.3808215332	0.00345
0.005	0.00555	49.2528232644	3.1291917342	44.1219726563	54.0494165039	0.00055
0.00555	0.00595	48.4422491455	2.02225708008	45.2250219727	51.8433178711	0.0004
0.00595	0.0076	53.9547102495	2.95540142276	46.3280712891	59.3808215332	0.00165
0.0076	0.00855	41.3740252364	3.15925714553	36.5844689941	48.9018530273	0.00095
0.00855	0.01255	51.7353109589	3.35500681378	41.7320324707	57.9100891113	0.004
0.01255	0.01385	51.0938100023	3.87643969894	41.3643493652	56.9908813477	0.0013
0.01385	0.01445	57.0981222534	1.19014827259	54.6009411621	59.0131384277	0.0006
0.01445	0.01845	46.8336355591	4.83965288157	33.6430041504	56.071673584	0.004
0.01845	0.01885	45.5927050781	3.57428829859	38.9744091797	48.7180114746	0.0004
0.01885	0.0197	50.4699133301	3.72310458626	41.548190918	56.8070397949	0.00085
0.0197	0.0208	55.336307373	3.60041116292	44.1219726563	62.322286377	0.0011
0.0208	0.02285	50.1035490306	3.5509410173	37.1359936523	55.8878320312	0.00205
0.02285	0.0237	54.2873291016	2.7599759682	46.6957543945	59.1969799805	0.00085
0.0237	0.02425	54.0494165039	0.655860317144	52.9463671875	55.1524658203	0.00055
0.02425	0.02525	47.56900177	5.45234343859	38.9744091797	56.8070397949	0.001
0.02525	0.027	53.2300084403	3.14066895526	48.1664868164	59.0131384277	0.00175
0.027	0.0275	57.6343267822	2.13644134366	54.2332580566	60.1161877441	0.0005
0.0275	0.0283	46.8451256561	2.32926118253	43.570447998	51.6594763184	0.0008
0.0283	0.02935	54.5571693638	2.29400974936	51.1079516602	60.4838708496	0.00105
0.02935	0.0297	49.3220622907	2.95899946342	44.305814209	54.6009411621	0.00035
0.0297	0.0316	55.554014475	3.05212393345	50.1887438965	62.6899694824	0.0019
0.0316	0.0319	48.2890478516	1.40277516422	46.5119128418	50.556427002	0.0003
0.0319	0.0325	52.0271594238	1.7569456759	48.7180114746	55.5201489258	0.0006
0.0325	0.0337	56.9525810242	2.3501173368	52.0271594238	61.0353955078	0.0012
0.0337	0.03415	44.4283752441	2.62864135548	39.8936169434	47.6149621582	0.00045
0.03415	0.0344	51.8800861816	1.83988567194	49.821060791	54.2332580566	0.00025
0.0344	0.0351	54.2201265172	1.37480382772	51.6594763184	56.4393566895	0.0007
0.0351	0.036	43.1108441162	3.07213481734	37.1359936523	48.1664868164	0.0009
0.036	0.03925	48.3927533428	4.93686067304	38.6067260742	60.8515539551	0.00325
0.03925	0.04005	42.0767353821	6.43736724669	33.0914794922	51.4756347656	0.0008
0.04005	0.04405	28.3644535675	6.01390889081	16.7295812988	43.570447998	0.004
0.04405	0.0443	23.7155603027	1.64021286251	21.1417785645	25.7378173828	0.00025
0.0443	0.0447	32.6778359985	5.03869250622	27.024708252	40.6289831543	0.0004
