start	end	mean	std	min	max	duration
0.0	0.00025	85.7437001953	53.8059471675	52.2110009766	192.114422607	0.00025
0.00025	0.0006	54.2332580566	0.90598106311	53.1302087402	55.7039904785	0.00035
0.0006	0.0012	48.733331604	2.62841812578	43.2027648926	51.8433178711	0.0006
0.0012	0.00215	55.336307373	2.387333722	51.6594763184	60.4838708496	0.00095
0.00215	0.0024	67.5066181641	20.4599708031	54.9686242676	108.282674561	0.00025
0.0024	0.00325	56.9043676758	2.28847673067	51.4756347656	60.4838708496	0.00085
0.00325	0.00725	54.0861848145	2.72656298734	47.0634375	63.6091772461	0.004
0.00725	0.00875	54.4293557129	1.90400057224	51.4756347656	58.0939306641	0.0015
0.00875	0.0092	50.2704512533	1.77419769162	48.1664868164	54.6009411621	0.00045
0.0092	0.01	45.1675714874	1.7279134804	42.2835571289	48.7180114746	0.0008
0.01	0.0109	53.4059710693	4.00263119111	46.1442297363	60.4838708496	0.0009
0.0109	0.01175	63.3171936035	1.96598631287	58.829296875	66.1829589844	0.00085
0.01175	0.0138	59.551211265	2.46060080294	54.4170996094	65.2637512207	0.00205
0.0138	0.01495	51.1559103261	3.52428219406	41.9158740234	56.9908813477	0.00115
0.01495	0.01875	60.1742429713	3.73648396291	50.1887438965	66.9183251953	0.0038
0.01875	0.01915	64.7811671448	1.80112539703	62.8738110352	68.5728991699	0.0004
0.01915	0.0198	53.6817333984	3.41508594634	48.7180114746	59.1969799805	0.00065
0.0198	0.02125	47.9509484442	3.43395799294	38.9744091797	53.4978918457	0.00145
0.02125	0.0221	53.6925476074	4.33375967591	46.8795959473	62.1384448242	0.00085
0.0221	0.0261	47.1875305481	3.16543644553	40.2613000488	54.2332580566	0.004
0.0261	0.0268	48.1664868164	2.85398838108	43.570447998	55.7039904785	0.0007
0.0268	0.02745	51.0655266864	2.44973356489	46.6957543945	54.4170996094	0.00065
0.02745	0.0279	40.4247147624	3.25819290877	34.0106872559	45.9603881836	0.00045
0.0279	0.0289	46.9163642578	3.05398393064	41.1805078125	51.8433178711	0.001
0.0289	0.02925	53.7342595564	1.51826948068	50.7402685547	55.336307373	0.00035
0.02925	0.02955	47.5230413818	7.89431268518	33.6430041504	56.071673584	0.0003
0.02955	0.0319	45.8430425116	3.04581787575	38.2390429687	51.2917932129	0.00235
0.0319	0.03285	47.7601002262	2.38030364684	41.3643493652	51.4756347656	0.00095
0.03285	0.03315	36.9827923584	2.60297970318	32.3561132812	39.8936169434	0.0003
0.03315	0.0345	48.2550031196	1.91470672053	43.570447998	51.8433178711	0.00135
0.0345	0.0348	42.2529168701	5.09743780927	35.6652612305	51.1079516602	0.0003
0.0348	0.03615	49.787016059	1.67751767947	46.3280712891	52.7625256348	0.00135
0.03615	0.0364	41.8055690918	1.8406203039	39.1582507324	44.6734973145	0.00025
0.0364	0.0371	35.4420250593	2.91688708338	26.8408666992	39.1582507324	0.0007
0.0371	0.041	45.0152540471	3.75030809999	38.4228845215	53.314050293	0.0039
0.041	0.04195	38.7518641422	3.26236170807	31.6207470703	42.8350817871	0.00095
0.04195	0.0431	44.2258830991	4.37635783295	35.4814196777	51.4756347656	0.00115
0.0431	0.0445	48.2584075928	3.71682883978	40.4451416016	55.1524658203	0.0014
0.0445	0.0448	51.5369152832	2.13780315576	48.9018530273	54.4170996094	0.0003
0.0448	0.04575	61.9352515291	2.07727231254	57.9100891113	65.079909668	0.00095
0.04575	0.04605	55.2750268555	3.1907088983	50.0049023437	59.5646630859	0.0003
0.04605	0.0465	62.4652742513	2.59525383504	58.0939306641	65.9991174316	0.00045
0.0465	0.04695	52.3335620117	2.0961162054	48.3503283691	55.336307373	0.00045
0.04695	0.0485	60.1043269988	2.23405883478	53.1302087402	63.7930187988	0.00155
0.0485	0.0515	55.0237767334	4.19415341052	41.3643493652	62.8738110352	0.003
0.0515	0.05215	61.2333787184	1.35759915865	57.7262475586	63.4253356934	0.00065
0.05215	0.0548	58.3853021816	3.12570098048	49.6372192383	64.1607019043	0.00265
0.0548	0.0574	51.2635098971	3.57653963403	43.0189233398	61.4030786133	0.0026
0.0574	0.05865	45.3720952148	4.41740303858	31.9884301758	54.9686242676	0.00125
0.05865	0.05925	60.0089468384	3.27961713825	53.6817333984	64.8960681152	0.0006
0.05925	0.06325	54.7549084625	3.63191117114	45.7765466309	62.322286377	0.004
0.06325	0.06385	55.0145846558	2.05695202565	49.4533776855	57.7262475586	0.0006
0.06385	0.06535	58.0387781982	1.42888769834	54.7847827148	60.6677124023	0.0015
0.06535	0.0663	52.0658629086	2.01085928363	48.9018530273	57.1747229004	0.00095
0.0663	0.07025	60.3651883282	2.03544432252	53.6817333984	64.7122265625	0.00395
0.07025	0.0705	61.9546032715	1.20272285532	59.7485046387	62.8738110352	0.00025
0.0705	0.0726	60.1993541609	3.61173571478	50.1887438965	65.2637512207	0.0021
0.0726	0.074	56.4327909197	2.379047571	51.4756347656	61.2192370605	0.0014
0.074	0.0747	62.0071294294	1.51667859837	59.7485046387	65.4475927734	0.0007
0.0747	0.07545	53.8655749512	5.332038928	42.8350817871	63.2414941406	0.00075
0.07545	0.07585	57.8411485291	1.77751467069	54.9686242676	60.1161877441	0.0004
0.07585	0.0762	48.0351714216	1.66972055673	46.3280712891	50.9241101074	0.00035
0.0762	0.0768	38.4075643921	4.2730529647	30.5176977539	44.305814209	0.0006
0.0768	0.07765	59.6836193848	1.46251931641	56.2555151367	61.4030786133	0.00085
0.07765	0.08165	55.515552887	4.12426049782	44.4896557617	63.6091772461	0.004
0.08165	0.08205	50.6483477783	3.13475454794	44.1219726563	54.4170996094	0.0004
0.08205	0.08235	58.8599371338	0.640520667453	58.0939306641	59.9323461914	0.0003
0.08235	0.08575	58.2209976196	3.09385971693	49.0856945801	64.7122265625	0.0034
0.08575	0.08605	59.840425415	0.70205652607	58.829296875	61.0353955078	0.0003
0.08605	0.08695	59.5033825684	2.5296312629	54.4170996094	63.2414941406	0.0009
0.08695	0.0878	54.8929248047	2.14862848104	52.0271594238	59.1969799805	0.00085
0.0878	0.0885	50.3857169887	5.26371662749	41.3643493652	58.2777722168	0.0007
0.0885	0.09015	57.1078714267	2.01175549433	52.0271594238	61.4030786133	0.00165
0.09015	0.09325	53.9604609139	2.9587864862	48.1664868164	61.0353955078	0.0031
0.09325	0.09355	48.2584075928	2.85941093925	42.6512402344	51.1079516602	0.0003
0.09355	0.09545	56.7973639237	3.56779956166	48.1664868164	65.4475927734	0.0019
0.09545	0.0958	45.0674434989	2.83689883953	40.2613000488	49.821060791	0.00035
0.0958	0.09605	55.9246003418	0.86542324784	54.7847827148	57.1747229004	0.00025
0.09605	0.0967	60.5970041128	1.55249385062	58.2777722168	63.9768603516	0.00065
0.0967	0.0978	55.837693426	3.66477041216	44.4896557617	61.7707617188	0.0011
0.0978	0.09805	34.6357485352	4.29670393062	30.5176977539	41.9158740234	0.00025
0.09805	0.09855	51.4204822998	2.83265173946	46.5119128418	56.9908813477	0.0005
0.09855	0.0989	43.4916587612	2.72832817388	39.5259338379	46.6957543945	0.00035
0.0989	0.09985	50.4983717748	2.13400675682	46.3280712891	54.4170996094	0.00095
0.09985	0.10015	58.0632904053	5.53605970867	47.6149621582	63.6091772461	0.0003
0.10015	0.1005	53.4191026088	2.85459251486	49.821060791	58.2777722168	0.00035
0.1005	0.10115	52.0554427396	0.76260127707	50.9241101074	53.8655749512	0.00065
0.10115	0.10205	56.7866129557	1.75468807731	53.1302087402	59.9323461914	0.0009
0.10205	0.1025	50.4951464844	1.47073242187	48.3503283691	52.7625256348	0.00045
0.1025	0.10495	56.6419575843	3.67143282395	47.7988037109	63.6091772461	0.00245
0.10495	0.1061	47.5270379373	4.09178586045	39.8936169434	54.6009411621	0.00115
0.1061	0.108	54.2671236058	2.65403432346	48.9018530273	59.9323461914	0.0019
0.108	0.1085	59.8771937256	0.657988410624	59.1969799805	61.586920166	0.0005
0.1085	0.11105	58.5264990234	2.14296041714	53.1302087402	61.9546032715	0.00255
0.11105	0.11295	56.1055391332	2.5128826165	47.9826452637	60.4838708496	0.0019
0.11295	0.1164	54.8300770104	4.91522096725	40.9966662598	62.322286377	0.00345
0.1164	0.1188	53.6472631073	2.49139114769	47.6149621582	58.6454553223	0.0024
0.1188	0.12185	58.3380481357	1.95262348516	52.7625256348	62.322286377	0.00305
0.12185	0.12285	51.5215951538	1.54238022905	48.9018530273	55.5201489258	0.001
0.12285	0.12435	56.9663691406	2.02767222712	51.4756347656	60.4838708496	0.0015
0.12435	0.1251	50.4706342773	2.96881181923	45.0411804199	55.8878320312	0.00075
0.1251	0.1263	55.6427099609	1.76308000205	51.6594763184	58.829296875	0.0012
0.1263	0.13	52.0495185316	2.38284980017	46.5119128418	58.4616137695	0.0037
0.13	0.134	56.1176339722	2.70229885909	48.7180114746	60.8515539551	0.004
0.134	0.13505	57.5161429269	1.99726067756	53.1302087402	61.4030786133	0.00105
0.13505	0.1361	50.8278121512	2.1141733252	46.8795959473	55.1524658203	0.00105
0.1361	0.1364	55.7346307373	0.631665116918	54.7847827148	56.6231982422	0.0003
0.1364	0.1367	54.478380127	2.46573187315	50.1887438965	57.5424060059	0.0003
0.1367	0.137	49.9436218262	0.923284093042	48.3503283691	51.4756347656	0.0003
0.137	0.13915	56.7813874852	2.33271522283	49.6372192383	60.3000292969	0.00215
0.13915	0.13965	53.1853612061	1.50716439938	51.2917932129	56.071673584	0.0005
0.13965	0.1402	49.7207835804	0.823522246211	48.1664868164	50.7402685547	0.00055
0.1402	0.14145	55.468673291	2.33848767539	47.0634375	58.2777722168	0.00125
0.14145	0.14175	53.1914892578	0.693309912546	52.0271594238	53.8655749512	0.0003
0.14175	0.142	49.7842924805	0.96861995146	48.7180114746	51.4756347656	0.00025
0.142	0.1429	57.2155765788	1.5533802035	54.9686242676	59.7485046387	0.0009
0.1429	0.14345	52.6121098189	1.60808715346	50.3725854492	56.2555151367	0.00055
0.14345	0.14515	56.2447009277	2.34032075339	51.1079516602	61.2192370605	0.0017
0.14515	0.14605	52.731885376	5.32656025838	45.5927050781	61.586920166	0.0009
0.14605	0.14685	40.9507058716	3.88603167884	34.3783703613	49.0856945801	0.0008
0.14685	0.14735	50.0968231201	6.67081430151	36.4006274414	57.5424060059	0.0005
0.14735	0.1494	59.1476566371	1.9260180898	55.336307373	62.6899694824	0.00205
0.1494	0.1499	53.7736541748	1.72703459206	51.2917932129	56.9908813477	0.0005
0.1499	0.1504	61.3111578369	1.23118950026	59.0131384277	63.2414941406	0.0005
0.1504	0.1544	57.5745782776	2.55413666775	50.3725854492	62.5061279297	0.004
