start	end	mean	std	min	max	duration
0.0	0.00025	172.222766602	48.1065817731	87.876262207	209.76321167	0.00025
0.00025	0.0006	211.391522566	2.96668186353	207.373271484	214.910775146	0.00035
0.0006	0.00195	220.861794298	7.73448958367	207.557113037	230.537307129	0.00135
0.00195	0.0028	214.294365234	2.23024544298	209.947053223	219.506813965	0.00085
0.0028	0.00455	215.766951521	5.15130326685	207.924796143	228.515050049	0.00175
0.00455	0.0048	115.415726807	9.29111272161	97.9875476074	123.72536499	0.00025
0.0048	0.00745	137.031330958	5.55145968941	127.402196045	151.669281006	0.00265
0.00745	0.0085	131.691832275	2.96941891752	127.218354492	136.961956787	0.00105
0.0085	0.0092	125.366807425	4.84731708331	117.107069092	134.388175049	0.0007
0.0092	0.0097	139.664427612	6.97535165189	131.262868652	151.117756348	0.0005
0.0097	0.0107	136.235782654	2.97373301273	128.689086914	141.006470947	0.001
0.0107	0.01095	155.787331787	10.1720047797	142.477203369	169.501911621	0.00025
0.01095	0.01265	135.885942993	4.82812044374	128.689086914	146.705559082	0.0017
0.01265	0.0142	132.846278155	3.29252666982	125.196097412	141.374154053	0.00155
0.0142	0.01445	146.264339355	1.5840272958	144.867143555	149.27934082	0.00025
0.01445	0.0161	129.747568581	4.39312899567	122.806157227	139.719580078	0.00165
0.0161	0.01795	120.093252151	5.60745739298	109.018040771	129.975977783	0.00185
0.01795	0.0187	113.908226074	3.82743807852	106.26041748	121.70310791	0.00075
0.0187	0.01965	144.189832571	5.53297416368	132.182076416	156.081478271	0.00095
0.01965	0.01995	133.989851685	2.49243015147	129.240611572	136.594273682	0.0003
0.01995	0.02055	111.316060181	5.32321038648	101.112854004	119.68085083	0.0006
0.02055	0.02115	147.27240387	6.83331011524	135.675065918	157.736052246	0.0006
0.02115	0.02255	137.198324498	3.33778833379	133.285125732	146.154034424	0.0014
0.02255	0.0228	150.492695068	3.09291216841	145.970192871	154.059221191	0.00025
0.0228	0.02405	137.395822852	3.30664675885	131.0790271	143.21256958	0.00125
0.02405	0.02505	144.012280334	4.67054340242	135.675065918	152.220805664	0.001
0.02505	0.02645	138.032177255	4.59999065075	130.711343994	149.095499268	0.0014
0.02645	0.0296	134.227678455	5.12536835372	119.864692383	148.543974609	0.00315
0.0296	0.0301	147.863760864	12.4611623342	122.989998779	162.332091064	0.0005
0.0301	0.03285	132.385973411	4.1383357152	124.828414307	146.154034424	0.00275
0.03285	0.03685	135.27750856	6.05299839154	125.196097412	150.933914795	0.004
0.03685	0.0381	132.4762229	4.23745806214	125.74762207	141.1903125	0.00125
0.0381	0.0385	141.1903125	1.0640599152	139.351896973	142.844886475	0.0004
0.0385	0.04005	137.537202936	6.74406715005	125.379938965	151.485439453	0.00155
0.04005	0.04405	132.310765503	4.65634761583	121.70310791	145.786351318	0.004
0.04405	0.04665	133.232094515	5.57657927387	123.357681885	148.360133057	0.0026
0.04665	0.04765	128.606358215	2.58261395863	121.70310791	132.917442627	0.001
0.04765	0.0489	133.035101221	2.94737859701	124.460731201	138.984213867	0.00125
0.0489	0.04915	145.786351318	5.93668752576	138.065006104	152.220805664	0.00025
0.04915	0.05	133.30675415	2.86537767544	127.586037598	138.248847656	0.00085
0.05	0.0503	130.221099854	0.784773534774	129.424453125	131.446710205	0.0003
0.0503	0.05055	136.153053955	9.52973326887	122.438474121	145.050985107	0.00025
0.05055	0.05105	130.913569702	1.55005795596	128.505245361	133.468967285	0.0005
0.05105	0.05325	135.616570878	3.85644685884	128.505245361	145.602509766	0.0022
0.05325	0.0545	147.801254736	5.64306250373	136.778115234	160.861358643	0.00125
0.0545	0.0548	137.544121704	3.19732238277	133.10128418	143.21256958	0.0003
0.0548	0.0553	120.269143799	6.34549033121	111.775664062	135.307382813	0.0005
0.0553	0.0558	151.172908813	3.32448361051	146.705559082	159.758309326	0.0005
0.0558	0.05615	142.897412633	4.94834323164	134.755858154	149.647023926	0.00035
0.05615	0.0588	136.871770365	3.66982150874	130.159819336	147.808608398	0.00265
0.0588	0.0601	133.398258996	3.07121518582	127.034512939	141.1903125	0.0013
0.0601	0.06085	130.650063477	2.07197033216	126.115305176	134.204333496	0.00075
