start	end	mean	std	min	max	duration
0.0	0.00025	116.187861328	61.1220496188	81.2579663086	238.258652344	0.00025
0.00025	0.00075	85.2105596924	3.90268381323	76.2942443848	90.2662023926	0.0005
0.00075	0.00145	93.089483381	2.6827256301	87.6924206543	96.884498291	0.0007
0.00145	0.0021	120.373792067	14.1465500701	96.5168151855	140.454946289	0.00065
0.0021	0.00465	116.296003418	5.9855775659	100.561329346	132.733601074	0.00255
0.00465	0.00495	93.7285516357	4.33805904972	87.1408959961	100.377487793	0.0003
0.00495	0.0053	109.832196219	21.2557402795	84.1994311523	149.27934082	0.00035
0.0053	0.0065	91.0092286682	5.27363606045	79.4195507812	102.583586426	0.0012
0.0065	0.0068	112.388469238	24.9204591772	81.4418078613	147.624766846	0.0003
0.0068	0.00935	147.631976318	6.0664938641	133.836650391	162.332091064	0.00255
0.00935	0.00975	123.196820526	6.62941758526	114.349445801	133.285125732	0.0004
0.00975	0.0111	146.977916938	4.39610173632	135.675065918	153.32385498	0.00135
0.0111	0.0115	146.544697723	1.07762164778	145.23482666	148.727816162	0.0004
0.0115	0.01375	145.042814372	7.13458467938	123.357681885	158.839101562	0.00225
0.01375	0.0172	145.370709547	4.13785890677	131.998234863	154.243062744	0.00345
0.0172	0.01745	130.637807373	11.113887109	116.004019775	148.543974609	0.00025
0.01745	0.01855	143.580252686	3.8927711307	135.675065918	152.772330322	0.0011
0.01855	0.02115	150.552090032	3.25924566359	141.006470947	156.265319824	0.0026
0.02115	0.0223	145.402681991	5.90111414695	130.711343994	154.61074585	0.00115
0.0223	0.02255	137.84439624	2.48669061465	135.12354126	142.109520264	0.00025
0.02255	0.02285	122.836797485	6.31642822461	113.246396484	130.711343994	0.0003
0.02285	0.02405	147.839248657	2.74260270086	143.580252686	153.507696533	0.0012
0.02405	0.02465	138.693131409	7.81541351814	127.402196045	153.32385498	0.0006
0.02465	0.0266	151.730561523	3.99565169227	140.638787842	158.65526001	0.00195
0.0266	0.0289	151.917067447	2.07434705574	146.889400635	155.162270508	0.0023
0.0289	0.02915	134.792626465	10.9760643388	120.048533936	145.418668213	0.00025
0.02915	0.032	147.889240658	7.63827079239	126.299146729	162.148249512	0.00285
0.032	0.03315	132.389897302	6.07422794772	119.497009277	142.477203369	0.00115
0.03315	0.0339	150.026963135	3.26422168572	143.947935791	155.529953613	0.00075
0.0339	0.03415	120.710363525	4.853695532	115.084812012	127.953720703	0.00025
0.03415	0.0376	147.483555218	7.44226121622	117.842435303	156.816844482	0.00345
0.0376	0.03785	122.3649375	4.84114537459	116.739385986	129.79213623	0.00025
0.03785	0.0391	146.984998242	2.81853503562	141.1903125	151.853122559	0.00125
0.0391	0.03935	145.345131592	6.420888296	133.10128418	151.853122559	0.00025
0.03935	0.0408	151.998927928	3.13196656195	142.844886475	155.897636719	0.00145
0.0408	0.0416	143.614722977	4.54809044122	134.388175049	150.014707031	0.0008
0.0416	0.04185	152.662025391	3.3970417021	145.970192871	154.978428955	0.00025
0.04185	0.04585	148.11194696	4.3744150055	134.204333496	159.206784668	0.004
0.04585	0.04845	147.614160602	3.08710116579	137.329639893	153.691538086	0.0026
