start	end	mean	std	min	max	duration
0.0	0.0004	83.9006886292	46.6781936362	57.5424060059	198.181193848	0.0004
0.0004	0.00075	94.4157688686	5.87295533137	87.1408959961	105.708892822	0.00035
0.00075	0.00145	91.9076448277	1.28963484738	89.1631530762	94.126875	0.0007
0.00145	0.0017	106.297185791	3.38667876768	102.21590332	110.121090088	0.00025
0.0017	0.0035	119.18039327	2.61381741722	111.407980957	123.909206543	0.0018
0.0035	0.0041	113.706000366	13.510686526	77.0296105957	123.357681885	0.0006
0.0041	0.00455	80.7881490072	4.86639166948	75.3750366211	88.2439453125	0.00045
0.00455	0.00855	117.226566101	8.35979412153	82.7286987305	126.299146729	0.004
0.00855	0.009	120.232375488	5.77209129146	106.811942139	125.196097412	0.00045
0.009	0.0109	120.885496794	1.78325676143	115.63633667	124.644572754	0.0019
0.0109	0.01115	96.7741933594	11.2456946229	80.8902832031	111.775664062	0.00025
0.01115	0.01145	111.653103027	1.16110006401	109.385723877	113.246396484	0.0003
0.01145	0.0117	118.614569824	11.2521843963	97.0683398437	127.218354492	0.00025
0.0117	0.0123	123.572163696	1.5231013454	121.151583252	125.931463623	0.0006
0.0123	0.01255	119.423472656	3.82743807852	113.246396484	124.828414307	0.00025
0.01255	0.0128	100.965780762	13.2250455969	81.2579663086	119.129326172	0.00025
0.0128	0.0132	123.242780914	1.2330325031	121.151583252	125.196097412	0.0004
0.0132	0.0138	119.956613159	1.86049710187	115.820178223	122.254632568	0.0006
0.0138	0.0178	131.848863602	3.22379854221	125.012255859	140.454946289	0.004
0.0178	0.0198	131.46509436	2.81097281084	127.402196045	139.535738525	0.002
0.0198	0.021	125.295678253	1.4000745984	123.173840332	128.505245361	0.0012
0.021	0.02165	126.935521334	5.88320163617	118.210118408	138.800372314	0.00065
0.02165	0.02235	112.681740287	8.48648026727	97.9875476074	126.299146729	0.0007
0.02235	0.023	121.391991436	1.91785074801	116.187861328	124.644572754	0.00065
0.023	0.02335	99.1168600028	8.56587139746	89.7146777344	117.65859375	0.00035
0.02335	0.02385	120.765515991	1.68182368127	117.107069092	122.989998779	0.0005
0.02385	0.02435	118.430728271	6.36091772461	104.789685059	122.438474121	0.0005
0.02435	0.0246	86.4790664063	3.69077656638	80.7064416504	91.7369348145	0.00025
0.0246	0.0253	121.125320173	1.62640358738	118.210118408	124.644572754	0.0007
0.0253	0.02605	119.484753174	5.81376121636	105.341209717	126.299146729	0.00075
0.02605	0.02655	122.603931519	1.87383157418	119.313167725	126.666829834	0.0005
