start	end	mean	std	min	max	duration
0.0	0.0006	45.8837875366	4.30849870462	38.055201416	52.3948425293	0.0006
0.0006	0.00105	53.8860017904	3.54627813185	48.1664868164	60.8515539551	0.00045
0.00105	0.0013	70.3010097656	15.1052883481	52.578684082	96.3329736328	0.00025
0.0013	0.00175	62.0158837891	2.68377885058	57.3585644531	66.7344836426	0.00045
0.00175	0.00505	47.7820908425	6.2219325383	32.9076379395	60.8515539551	0.0033
0.00505	0.00545	60.09320755	12.1183651896	48.1664868164	90.633885498	0.0004
0.00545	0.007	59.5112897319	4.29174641397	49.4533776855	67.6536914063	0.00155
0.007	0.0077	48.2584075928	4.74681086221	40.4451416016	56.071673584	0.0007
0.0077	0.0081	70.6640968323	13.1359702177	56.2555151367	90.2662023926	0.0004
0.0081	0.00915	49.0069053432	5.61346306757	36.2167858887	57.5424060059	0.00105
0.00915	0.01025	54.5758718595	4.27219787771	47.4311206055	62.322286377	0.0011
0.01025	0.0134	45.5897869582	4.97635018837	35.297578125	56.6231982422	0.00315
0.0134	0.01375	64.6859634835	16.6058688201	47.2472790527	94.8622412109	0.00035
0.01375	0.0147	35.7716958136	5.52372766744	25.0024511719	49.6372192383	0.00095
0.0147	0.0165	53.160848999	5.93844261601	41.548190918	68.7567407227	0.0018
0.0165	0.01705	80.1716298606	8.3743645993	69.1244238281	97.8037060547	0.00055
0.01705	0.0175	47.8805110677	3.33301925263	45.0411804199	55.8878320312	0.00045
0.0175	0.02105	54.4766539152	6.66729533816	43.9381311035	87.6924206543	0.00355
0.02105	0.0213	44.8205705566	2.20119073211	41.9158740234	48.1664868164	0.00025
0.0213	0.0253	53.7207997284	8.14574172056	40.6289831543	86.4055297852	0.004
0.0253	0.0259	50.7709088135	6.91459066997	38.055201416	61.0353955078	0.0006
0.0259	0.02735	140.226729189	13.101423948	122.254632568	167.663496094	0.00145
0.02735	0.0283	92.4916527678	14.6514481373	75.0073535156	125.012255859	0.00095
0.0283	0.02995	54.2388290128	5.02503332244	46.1442297363	67.837532959	0.00165
0.02995	0.03115	48.1741468811	4.94965262214	39.8936169434	61.4030786133	0.0012
0.03115	0.03185	67.6405598668	15.3075736242	48.9018530273	101.480537109	0.0007
0.03185	0.0321	60.8147856445	0.783432531782	59.9323461914	61.9546032715	0.00025
0.0321	0.0337	48.7754619598	4.3242931002	40.812824707	58.0939306641	0.0016
0.0337	0.03455	55.8662036133	3.20965285424	47.6149621582	61.4030786133	0.00085
0.03455	0.0348	49.3063044434	1.61696980471	47.0634375	51.6594763184	0.00025
0.0348	0.0352	93.11574646	8.87071211733	76.2942443848	105.892734375	0.0004
0.0352	0.0384	53.0986109734	5.4550309697	40.812824707	64.8960681152	0.0032
0.0384	0.03865	70.5583879395	15.6541486971	50.9241101074	96.5168151855	0.00025
0.03865	0.04175	56.3504010994	6.36406912004	42.8350817871	75.1911950684	0.0031
