start	end	mean	std	min	max	duration
0.0	0.00065	219.648230544	33.778249099	129.975977783	259.584272461	0.00065
0.00065	0.00125	137.727963257	35.5202808318	88.0601037598	200.019609375	0.0006
0.00125	0.00525	124.50439357	6.35805078083	111.775664062	143.764094238	0.004
0.00525	0.0074	125.260228186	6.66479171679	109.937248535	142.661044922	0.00215
0.0074	0.01015	130.407169789	6.93966437638	115.268653564	151.853122559	0.00275
0.01015	0.01315	122.72955658	6.30349511864	106.076575928	136.961956787	0.003
0.01315	0.01355	133.032343597	16.6094350578	109.385723877	160.67751709	0.0004
0.01355	0.0156	126.227403684	3.39057053666	119.313167725	134.572016602	0.00205
0.0156	0.0196	130.814754868	6.96840994603	113.61407959	146.154034424	0.004
0.0196	0.021	126.049647478	5.54367189791	118.393959961	135.307382813	0.0014
0.021	0.02385	124.792936112	11.9885367381	97.4360229492	147.624766846	0.00285
0.02385	0.02495	127.619463335	4.62125167416	116.555544434	138.432689209	0.0011
0.02495	0.0268	132.549759521	6.05765512503	118.945484619	148.176291504	0.00185
0.0268	0.0308	124.564142075	7.1823511215	108.650357666	147.992449951	0.004
0.0308	0.0348	124.635380676	6.76176503606	109.56956543	143.21256958	0.004
0.0348	0.0388	126.538140747	7.68302640942	110.121090088	157.000686035	0.004
0.0388	0.0419	126.654969089	7.63279050195	109.201882324	143.947935791	0.0031
0.0419	0.0428	120.416217041	5.14318443411	111.224139404	130.895185547	0.0009
0.0428	0.0468	124.653764832	7.55787246401	112.327188721	151.669281006	0.004
0.0468	0.0479	126.374354636	7.61630646462	108.834199219	138.432689209	0.0011
0.0479	0.0509	121.240440002	6.09118711772	109.018040771	144.867143555	0.003
0.0509	0.0549	118.47439064	4.78993192349	106.995783691	132.182076416	0.004
0.0549	0.0567	116.933440959	4.87304287252	105.892734375	126.115305176	0.0018
0.0567	0.05725	130.176532204	14.975718677	115.452495117	160.309833984	0.00055
0.05725	0.0612	118.43584791	5.72107438447	102.767427979	137.14579834	0.00395
0.0612	0.06145	116.923227539	2.41386128985	114.165604248	120.600058594	0.00025
0.06145	0.06195	130.601039062	12.8134265199	111.407980957	152.956171875	0.0005
0.06195	0.06415	118.941306402	5.28240836859	110.121090088	135.675065918	0.0022
0.06415	0.0644	146.154034424	12.389338534	127.034512939	161.412883301	0.00025
0.0644	0.06815	120.994705127	6.38193751615	101.480537109	141.374154053	0.00375
0.06815	0.0684	125.416707275	1.03605766076	124.093048096	126.666829834	0.00025
0.0684	0.0724	120.549502167	5.34027078612	107.914991455	136.042749023	0.004
