start	end	mean	std	min	max	duration
0.0	0.00025	33.4591625977	16.781421068	22.7963525391	66.7344836426	0.00025
0.00025	0.00215	25.1185616262	1.94167035939	21.1417785645	30.3338562012	0.0019
0.00215	0.00485	26.340409139	2.69295551623	20.2225708008	31.4369055176	0.0027
0.00485	0.00885	27.9990684814	2.35098055495	22.4286694336	36.0329443359	0.004
0.00885	0.01225	27.7708886719	2.5034718622	22.6125109863	36.0329443359	0.0034
0.01225	0.01625	24.9909610748	2.54777194922	18.9356799316	30.8853808594	0.004
0.01625	0.01995	25.9688614964	2.78794133612	19.1195214844	33.2753210449	0.0037
0.01995	0.02245	28.0836355957	2.20044131528	23.53171875	32.7237963867	0.0025
0.02245	0.0229	73.1076574707	11.5005100155	41.3643493652	80.7064416504	0.00045
0.0229	0.02315	32.9076379395	11.8841868783	23.8994018555	56.071673584	0.00025
0.02315	0.0243	32.2841752824	3.38020715859	25.9216589355	40.9966662598	0.00115
0.0243	0.0246	69.5227471924	9.22658529007	59.1969799805	81.6256494141	0.0003
0.0246	0.02485	43.901362793	5.38049923848	36.4006274414	51.1079516602	0.00025
0.02485	0.027	76.358375159	4.96726506755	66.3668005371	87.5085791016	0.00215
0.027	0.02885	26.4781522844	2.84597125804	22.2448278809	32.539954834	0.00185
0.02885	0.02955	35.2581835066	6.09700927541	24.2670849609	47.0634375	0.0007
0.02955	0.02985	87.447298584	13.1673281422	61.9546032715	100.377487793	0.0003
0.02985	0.0301	104.274928711	2.55638934138	101.848220215	108.834199219	0.00025
0.0301	0.03035	137.734091309	32.4860872568	89.5308361816	170.972644043	0.00025
0.03035	0.03325	73.0358113466	3.63038605053	64.8960681152	85.118638916	0.0029
0.03325	0.03385	67.4392095947	7.04332847886	54.0494165039	83.8317480469	0.0006
0.03385	0.0344	32.8742122026	8.76003049766	23.3478771973	56.9908813477	0.00055
0.0344	0.0366	75.7260068581	5.43963431548	67.6536914063	90.8177270508	0.0022
0.0366	0.0383	78.3976080322	3.39578646436	72.0658886719	87.3247375488	0.0017
0.0383	0.03855	48.2400234375	8.92538905185	36.0329443359	61.9546032715	0.00025
0.03855	0.03885	79.0518676758	3.81369689482	74.4558288574	83.6479064941	0.0003
0.03885	0.04285	73.4653824921	3.85196245299	62.5061279297	86.4055297852	0.004
0.04285	0.04685	73.0471429596	3.87552031214	61.0353955078	84.5671142578	0.004
0.04685	0.05085	74.2811793823	3.50601554489	67.102166748	81.6256494141	0.004
0.05085	0.05425	73.5122891235	2.80549402526	67.2860083008	80.3387585449	0.0034
0.05425	0.05705	72.2694275338	6.98413676639	61.7707617188	95.0460827637	0.0028
0.05705	0.06105	73.0931033478	4.13364509382	59.5646630859	84.7509558105	0.004
0.06105	0.0618	74.6764387207	1.97570517512	72.0658886719	77.7649768066	0.00075
