start	end	mean	std	min	max	duration
0.0	0.0007	144.315618896	46.6086638059	7.90518676758	198.181193848	0.0007
0.0007	0.00115	56.3985030111	13.8390290318	38.4228845215	86.0378466797	0.00045
0.00115	0.00155	44.6275369263	3.45498639657	38.790567627	50.3725854492	0.0004
0.00155	0.0019	52.0008963449	2.64123542831	47.9826452637	55.1524658203	0.00035
0.0019	0.0022	60.6983526611	1.31467778159	58.4616137695	62.6899694824	0.0003
0.0022	0.00405	56.3946384739	4.72711312641	45.9603881836	64.1607019043	0.00185
0.00405	0.00495	61.3111578369	1.24272598729	59.3808215332	63.6091772461	0.0009
0.00495	0.0057	60.4348464355	3.05307386119	55.336307373	66.7344836426	0.00075
0.0057	0.00595	50.0784389648	9.23433758685	38.6067260742	64.8960681152	0.00025
0.00595	0.00755	62.0867393875	2.36873722154	56.2555151367	66.1829589844	0.0016
0.00755	0.00905	55.0299047852	2.82396157482	48.7180114746	59.1969799805	0.0015
0.00905	0.00995	64.3343300374	1.26995977261	62.6899694824	66.7344836426	0.0009
0.00995	0.0119	60.6865679462	2.93904647218	53.314050293	64.7122265625	0.00195
0.0119	0.01395	53.6996691597	3.66083452333	45.0411804199	59.9323461914	0.00205
0.01395	0.01475	47.4311206055	2.59014415189	43.3866064453	53.1302087402	0.0008
0.01475	0.017	37.6384938965	6.00341432984	25.7378173828	49.2695361328	0.00225
0.017	0.0184	56.4918828474	3.21172866682	50.556427002	61.9546032715	0.0014
0.0184	0.01895	45.7096951571	4.51222687136	34.7460534668	50.3725854492	0.00055
0.01895	0.02225	54.7597134122	3.17680446388	48.9018530273	61.586920166	0.0033
0.02225	0.02335	50.0968231201	4.99726643802	37.5036767578	61.4030786133	0.0011
0.02335	0.0241	44.5877045898	4.58885930484	38.4228845215	55.336307373	0.00075
0.0241	0.02485	36.0206882324	3.1310446751	31.0692224121	42.8350817871	0.00075
0.02485	0.0279	47.5335896676	5.53134935318	36.9521520996	59.3808215332	0.00305
0.0279	0.03065	47.9458769531	2.55278110041	41.548190918	53.314050293	0.00275
0.03065	0.03245	50.0355426025	1.42765194314	47.6149621582	54.2332580566	0.0018
0.03245	0.03505	46.5331253287	2.02214582272	39.7097753906	50.1887438965	0.0026
0.03505	0.03685	48.2481941732	1.49318657588	44.4896557617	51.4756347656	0.0018
0.03685	0.0372	45.9866512626	1.10054522846	44.1219726563	47.2472790527	0.00035
0.0372	0.0392	49.6969677429	1.24510245877	46.8795959473	52.2110009766	0.002
0.0392	0.04075	48.7535937106	2.32046623935	43.3866064453	53.6817333984	0.00155
0.04075	0.0421	52.1429115126	7.21483619989	39.1582507324	63.2414941406	0.00135
0.0421	0.0431	47.0634375	4.24630212762	39.5259338379	56.9908813477	0.001
0.0431	0.04525	40.7828970124	4.63493928045	29.2308068848	51.4756347656	0.00215
0.04525	0.04605	53.1302087402	7.88083300197	41.3643493652	64.5283850098	0.0008
0.04605	0.04635	57.2666436768	0.971349363491	55.336307373	58.2777722168	0.0003
0.04635	0.04695	63.0423324585	1.9976767302	57.7262475586	65.4475927734	0.0006
0.04695	0.048	59.6259436035	1.77638016328	55.5201489258	62.5061279297	0.00105
0.048	0.05	56.2555151367	2.81223499441	49.4533776855	61.586920166	0.002
0.05	0.0509	44.254747111	5.39226964349	33.8268457031	55.5201489258	0.0009
