start	end	mean	std	min	max	duration
0.0	0.00025	79.4195507812	44.7567159148	54.4170996094	168.76654541	0.00025
0.00025	0.00155	53.6251667668	1.61864850489	50.7402685547	57.3585644531	0.0013
0.00155	0.0022	56.8070397949	1.59781961085	54.0494165039	59.9323461914	0.00065
0.0022	0.0035	54.9191284649	1.361074883	52.0271594238	57.3585644531	0.0013
0.0035	0.0041	55.8112313843	0.527822370554	54.6009411621	56.8070397949	0.0006
0.0041	0.0081	57.0506298523	1.99359508166	52.7625256348	61.0353955078	0.004
0.0081	0.0098	55.731026001	1.4276087092	52.578684082	58.0939306641	0.0017
0.0098	0.0103	59.6198155518	1.08466516113	57.3585644531	61.586920166	0.0005
0.0103	0.0115	55.5048287964	1.71058009116	52.7625256348	58.4616137695	0.0012
0.0115	0.01175	58.5351503906	0.810572395896	56.9908813477	59.1969799805	0.00025
0.01175	0.01455	55.2181235177	1.86980395987	50.556427002	59.7485046387	0.0028
0.01455	0.015	56.8274666341	0.810407653779	55.336307373	57.9100891113	0.00045
0.015	0.01575	53.743013916	0.879540890429	52.578684082	55.7039904785	0.00075
0.01575	0.01975	55.3018370819	1.77887335744	51.2917932129	59.9323461914	0.004
0.01975	0.02305	55.5229344039	1.53529375837	52.3948425293	60.1161877441	0.0033
0.02305	0.0235	59.2378336589	1.03190924892	58.2777722168	61.2192370605	0.00045
0.0235	0.0242	55.5201489258	1.10304931641	52.7625256348	57.1747229004	0.0007
0.0242	0.0282	57.4826575012	2.11253363363	52.9463671875	62.1384448242	0.004
0.0282	0.0292	56.9449209595	1.70078277918	53.6817333984	59.5646630859	0.001
0.0292	0.0298	55.9644326782	0.889491515016	54.0494165039	57.5424060059	0.0006
0.0298	0.0336	54.6396446469	1.63383324066	50.9241101074	58.6454553223	0.0038
0.0336	0.0364	56.4951657322	1.9177640098	52.9463671875	61.2192370605	0.0028
0.0364	0.03735	54.5912652909	1.27574811449	52.0271594238	57.1747229004	0.00095
0.03735	0.04	56.9839439306	1.64973470309	54.2332580566	61.2192370605	0.00265
0.04	0.04325	54.9431692834	1.62648494128	50.556427002	59.1969799805	0.00325
0.04325	0.0435	57.9468574219	2.35833675059	54.0494165039	61.2192370605	0.00025
0.0435	0.0475	53.8862571259	1.49183589962	50.0049023437	57.9100891113	0.004
0.0475	0.04805	53.2304859508	0.732702521213	51.8433178711	54.6009411621	0.00055
0.04805	0.04845	56.4393566895	2.02434511066	54.7847827148	60.6677124023	0.0004
0.04845	0.05035	52.9657189299	1.41386960708	49.4533776855	56.4393566895	0.0019
0.05035	0.0513	54.6880240029	1.03028720119	52.7625256348	56.6231982422	0.00095
0.0513	0.0534	56.4787513079	1.80017074928	50.9241101074	60.3000292969	0.0021
0.0534	0.05605	54.4587241119	2.03393545659	46.3280712891	58.4616137695	0.00265
0.05605	0.0587	55.6346163077	1.19955143406	52.578684082	57.9100891113	0.00265
0.0587	0.0627	56.5933239899	2.05426868981	52.9463671875	60.6677124023	0.004
0.0627	0.06385	55.1444727093	1.12217129562	52.9463671875	57.3585644531	0.00115
0.06385	0.06785	56.3543299713	1.77741217024	53.4978918457	61.4030786133	0.004
0.06785	0.0686	54.9563681641	1.02790647639	53.314050293	57.1747229004	0.00075
0.0686	0.0726	56.4393566895	2.0510901401	49.4533776855	62.322286377	0.004
0.0726	0.0766	56.2555151367	1.86465548725	52.7625256348	61.7707617188	0.004
0.0766	0.07755	54.9783001388	1.04248251182	53.1302087402	57.3585644531	0.00095
0.07755	0.08005	56.4724481689	1.78645941899	52.7625256348	62.1384448242	0.0025
0.08005	0.08155	55.514020874	0.996237281915	52.9463671875	57.5424060059	0.0015
0.08155	0.08555	56.2003626709	1.72762158621	52.0271594238	59.9323461914	0.004
0.08555	0.0889	56.3268566348	1.84333568408	53.1302087402	61.0353955078	0.00335
0.0889	0.0893	59.0131384277	1.1257949943	57.9100891113	61.0353955078	0.0004
0.0893	0.09215	55.7555951249	1.33539486821	52.9463671875	58.829296875	0.00285
0.09215	0.0924	53.1669770508	2.99475575858	47.4311206055	55.8878320312	0.00025
0.0924	0.0964	17.1891851807	1.04684810641	13.6042749023	20.2225708008	0.004
0.0964	0.09855	17.3580628861	1.17898342751	15.4426904297	20.2225708008	0.00215
0.09855	0.10175	16.3130652809	1.52199065469	12.8689086914	19.6710461426	0.0032
0.10175	0.10575	17.3454505005	1.28297828836	13.7881164551	20.4064123535	0.004
0.10575	0.10805	16.8854469631	1.4162531851	13.0527502441	19.8548876953	0.0023
0.10805	0.10975	17.9353656006	0.986185303624	15.6265319824	19.6710461426	0.0017
0.10975	0.1103	17.9496206942	0.826907062147	16.1780566406	19.3033630371	0.00055
0.1103	0.11115	15.4102478027	1.24884215913	13.0527502441	17.281105957	0.00085
0.11115	0.1133	18.1618352562	1.32246993377	15.8103735352	21.6933032227	0.00215
0.1133	0.11595	16.4971778265	1.0070372418	14.1557995605	18.3841552734	0.00265
0.11595	0.1178	17.3904171505	1.42304201331	14.3396411133	20.2225708008	0.00185
0.1178	0.1218	17.2144633942	1.12813562195	13.4204333496	19.4872045898	0.004
0.1218	0.1258	17.2558277435	0.874815273284	14.8911657715	19.8548876953	0.004
0.1258	0.12655	17.4036669922	1.66430484985	13.6042749023	20.038729248	0.00075
0.12655	0.13055	18.1083929443	1.18074375125	14.8911657715	22.2448278809	0.004
0.13055	0.1342	17.9786965064	1.13080475109	14.523482666	20.5902539062	0.00365
0.1342	0.1382	17.2420396271	1.27723372992	12.8689086914	20.9579370117	0.004
0.1382	0.1422	17.0076416473	1.17536223418	14.3396411133	20.038729248	0.004
0.1422	0.1462	16.9065287933	1.04298440649	14.523482666	19.8548876953	0.004
0.1462	0.1502	17.1891851807	1.07197125027	13.9719580078	20.2225708008	0.004
0.1502	0.15365	17.3876807702	1.04579165828	13.7881164551	20.2225708008	0.00345
0.15365	0.15545	16.2546572876	0.952685421406	13.7881164551	18.016472168	0.0018
0.15545	0.15945	17.1041584625	1.2507454877	14.1557995605	19.4872045898	0.004
