start	end	mean	std	min	max	duration
0.0	0.00235	138.577415538	9.42330802757	116.555544434	157.552210693	0.00235
0.00235	0.0039	78.4944126449	4.96349873274	70.7789978027	90.633885498	0.00155
0.0039	0.0048	72.0761020915	6.2275818247	62.6899694824	86.2216882324	0.0009
0.0048	0.0061	81.2862496244	15.3258060372	68.0213745117	121.519266357	0.0013
0.0061	0.00645	78.18518607	4.38223692557	69.6759484863	84.0155895996	0.00035
0.00645	0.00745	69.7678692627	3.91565244826	61.2192370605	75.5588781738	0.001
0.00745	0.01145	76.5171522675	5.17030416042	63.7930187988	89.8985192871	0.004
0.01145	0.01545	75.8553226776	4.16082353998	67.4698498535	88.9793115234	0.004
0.01545	0.01575	75.6201586914	0.879540890429	74.4558288574	76.6619274902	0.0003
0.01575	0.01795	75.6090167791	4.48426846928	64.7122265625	84.0155895996	0.0022
0.01795	0.02045	74.9301400635	8.27622654736	55.8878320312	99.8259631348	0.0025
0.02045	0.02445	75.9955018616	4.58631940936	66.9183251953	86.9570544434	0.004
0.02445	0.02565	76.2099836731	3.46789495932	70.0436315918	81.9933325195	0.0012
0.02565	0.02965	74.3799942169	3.22361507018	68.0213745117	83.6479064941	0.004
0.02965	0.03035	70.240604684	5.16744015249	62.1384448242	80.8902832031	0.0007
0.03035	0.03185	76.1226589355	4.68343547026	66.1829589844	86.2216882324	0.0015
0.03185	0.0322	72.3547825405	1.30683560857	70.4113146973	75.0073535156	0.00035
0.0322	0.0328	77.9794586182	1.8181321294	75.3750366211	81.0741247559	0.0006
0.0328	0.0353	73.4667613037	3.14748120788	68.3890576172	84.1994311523	0.0025
0.0353	0.0359	77.1521716309	1.97052838016	73.9043041992	81.4418078613	0.0006
0.0359	0.0399	72.493320282	3.35514296491	61.0353955078	81.8094909668	0.004
0.0399	0.0437	73.5414590293	3.40531217545	64.8960681152	82.9125402832	0.0038
0.0437	0.0459	72.0491758034	4.55892312668	58.829296875	78.5003430176	0.0022
0.0459	0.047	67.1188796165	2.86629347975	61.4030786133	71.1466809082	0.0011
0.047	0.0477	71.5406270926	2.67484011873	65.8152758789	75.3750366211	0.0007
0.0477	0.0483	70.8249581909	5.06600798036	60.1161877441	77.5811352539	0.0006
0.0483	0.0523	72.4703400879	3.18998204947	65.079909668	79.603392334	0.004
0.0523	0.0528	73.2608587646	5.33156351104	64.344543457	81.6256494141	0.0005
0.0528	0.0549	71.6281706892	2.16112144501	68.2052160645	75.5588781738	0.0021
0.0549	0.0565	74.0306952667	2.32835412725	68.3890576172	78.6841845703	0.0016
0.0565	0.05695	68.8793017578	8.38849484577	56.2555151367	79.7872338867	0.00045
0.05695	0.05735	90.863687439	39.2044805241	31.0692224121	133.285125732	0.0004
0.05735	0.0603	64.3351955815	11.2448868939	33.8268457031	82.9125402832	0.00295
0.0603	0.06135	68.6516884068	5.2083510783	54.9686242676	78.1326599121	0.00105
0.06135	0.06185	59.8588095703	12.353878767	31.4369055176	80.3387585449	0.0005
0.06185	0.0624	64.5283850098	3.62634585261	58.829296875	69.3082653809	0.00055
0.0624	0.06495	71.8820471191	10.8326818992	34.7460534668	90.8177270508	0.00255
0.06495	0.0658	31.5666760254	4.98421249148	22.0609863281	45.0411804199	0.00085
0.0658	0.06635	45.1581704989	4.85404541061	39.1582507324	54.0494165039	0.00055
0.06635	0.0668	94.760107015	21.3504543982	75.3750366211	142.844886475	0.00045
0.0668	0.0679	34.9967464933	7.75579742849	23.53171875	50.7402685547	0.0011
0.0679	0.0694	29.9294047852	3.76326247967	21.5094616699	37.5036767578	0.0015
