start	end	mean	std	min	max	duration
0.0	0.0003	126.237866211	41.8436010471	79.9710754395	213.072359619	0.0003
0.0003	0.00065	128.29514073	3.6576464761	122.070791016	131.998234863	0.00035
0.00065	0.00445	136.603949553	6.3988241512	115.820178223	147.073242188	0.0038
0.00445	0.00525	144.315618896	2.86359406492	140.454946289	150.750073242	0.0008
0.00525	0.0075	148.159950033	2.63001880901	140.271104736	152.220805664	0.00225
0.0075	0.0083	152.737860031	1.43322553508	149.830865479	154.426904297	0.0008
0.0083	0.009	148.78034232	2.59659383991	145.050985107	152.956171875	0.0007
0.009	0.0112	142.991124073	3.62519751408	129.608294678	151.485439453	0.0022
0.0112	0.01165	139.535738525	1.34817138672	137.881164551	141.741837158	0.00045
0.01165	0.0142	142.037425537	1.88296327237	137.697322998	145.970192871	0.00255
0.0142	0.01505	137.36208252	2.26236767061	131.630551758	140.454946289	0.00085
0.01505	0.0175	141.295364816	2.00564653272	136.226590576	144.683302002	0.00245
0.0175	0.01785	131.998234863	3.10904276625	127.402196045	135.12354126	0.00035
0.01785	0.0189	141.426680211	2.64966571041	134.939699707	146.705559082	0.00105
0.0189	0.01935	143.028728027	0.822164418006	141.374154053	144.315618896	0.00045
0.01935	0.0225	138.526069045	2.94526925615	129.79213623	144.315618896	0.00315
0.0225	0.0235	135.022428406	6.13614386937	126.299146729	149.095499268	0.001
0.0235	0.02385	140.139789342	1.5621565485	138.432689209	143.21256958	0.00035
0.02385	0.0242	144.893406634	0.67675220443	143.580252686	145.602509766	0.00035
0.0242	0.02445	140.344641357	1.78846746984	137.329639893	142.293361816	0.00025
0.02445	0.0254	145.302557759	2.63606676012	140.822629395	151.3015979	0.00095
0.0254	0.0258	138.524609985	1.01112854004	137.14579834	140.454946289	0.0004
0.0258	0.02655	141.018727051	4.74319123368	133.10128418	146.889400635	0.00075
0.02655	0.0269	149.331866978	2.92122894422	143.580252686	152.772330322	0.00035
0.0269	0.0272	130.31302063	7.00805081452	121.151583252	143.21256958	0.0003
0.0272	0.02865	146.756273993	3.09171238234	138.248847656	151.669281006	0.00145
0.02865	0.03	139.6787264	2.31373969866	134.020491943	144.683302002	0.00135
0.03	0.03275	141.203682795	1.70229897495	135.491224365	145.050985107	0.00275
0.03275	0.03305	135.766986694	4.57731010102	128.321403809	141.1903125	0.0003
0.03305	0.03635	142.034312356	1.88788229386	135.858907471	145.602509766	0.0033
0.03635	0.03695	145.862951965	2.19644925407	141.557995605	149.463182373	0.0006
0.03695	0.03845	142.115648315	2.83437465093	136.778115234	149.830865479	0.0015
0.03845	0.039	150.482667347	2.23427986716	146.521717529	154.978428955	0.00055
0.039	0.03955	143.730668501	1.50341518109	141.1903125	146.337875977	0.00055
0.03955	0.04	148.870804036	2.84776806285	144.867143555	152.772330322	0.00045
0.04	0.0434	141.468778381	2.46255917258	135.12354126	146.521717529	0.0034
0.0434	0.04735	136.645470063	3.14460788496	129.424453125	145.23482666	0.00395
0.04735	0.05	140.083794475	2.58995717272	129.79213623	144.315618896	0.00265
0.05	0.0507	135.517487444	2.03991608329	132.733601074	139.903421631	0.0007
0.0507	0.05135	140.115546499	1.89529873679	137.14579834	142.844886475	0.00065
0.05135	0.0524	142.337133615	2.16924482603	135.491224365	146.521717529	0.00105
0.0524	0.0529	138.910677246	1.17486115875	137.329639893	141.374154053	0.0005
0.0529	0.0533	136.272550964	0.927215947754	135.12354126	137.697322998	0.0004
0.0533	0.05425	140.454946289	1.99703043251	136.594273682	143.947935791	0.00095
0.05425	0.05535	130.201601507	2.56955936078	123.173840332	134.755858154	0.0011
0.05535	0.0568	140.2774441	2.1588303258	135.307382813	143.764094238	0.00145
0.0568	0.0572	138.524609985	0.649978043012	137.697322998	139.719580078	0.0004
0.0572	0.058	131.665022049	2.89018768409	124.828414307	137.881164551	0.0008
0.058	0.06	138.906081207	2.96090147607	129.424453125	144.683302002	0.002
0.06	0.0618	148.972938232	2.36267987192	144.131777344	153.691538086	0.0018
0.0618	0.0626	134.549036407	5.1688070977	127.218354492	145.050985107	0.0008
0.0626	0.0633	140.704445539	2.27251525198	134.204333496	143.580252686	0.0007
0.0633	0.06565	137.196648131	3.12558298126	129.05677002	143.028728027	0.00235
0.06565	0.06965	140.087263184	3.19059120123	132.549759521	150.014707031	0.004
0.06965	0.0701	141.353727214	0.962882286366	139.903421631	142.477203369	0.00045
0.0701	0.07055	135.184821777	1.98760597958	132.917442627	139.719580078	0.00045
0.07055	0.0713	141.1903125	2.02392767688	136.042749023	144.131777344	0.00075
0.0713	0.07245	131.110999544	2.20919523806	127.218354492	134.755858154	0.00115
0.07245	0.07375	135.286170326	4.03432154831	125.012255859	141.1903125	0.0013
0.07375	0.074	138.359152588	0.731680141556	137.329639893	139.351896973	0.00025
0.074	0.078	130.440177704	3.31093162524	117.474752197	136.594273682	0.004
0.078	0.07825	130.784880615	2.00917875267	127.402196045	133.468967285	0.00025
0.07825	0.0806	133.860119525	6.70439959726	119.129326172	150.566231689	0.00235
0.0806	0.0824	131.865460409	3.05316337704	124.460731201	136.961956787	0.0018
0.0824	0.08525	138.432689209	2.31418575554	133.285125732	143.947935791	0.00285
0.08525	0.0859	141.883253737	3.9039685281	132.549759521	147.440925293	0.00065
0.0859	0.0879	140.188376038	1.97787795173	135.307382813	143.396411133	0.002
0.0879	0.0887	135.858907471	3.39920495594	128.505245361	141.741837158	0.0008
0.0887	0.0918	141.261476972	2.19056439263	136.042749023	147.992449951	0.0031
0.0918	0.0929	134.605442338	2.74289690355	127.034512939	138.984213867	0.0011
0.0929	0.09315	142.697813232	2.12303167052	139.903421631	145.418668213	0.00025
0.09315	0.09455	126.528948669	5.64666504322	113.246396484	138.616530762	0.0014
0.09455	0.09515	136.732154846	7.70861353938	121.70310791	148.727816162	0.0006
0.09515	0.0959	149.377389648	2.01261490875	143.580252686	151.853122559	0.00075
0.0959	0.09615	154.059221191	2.01052403487	150.933914795	156.816844482	0.00025
0.09615	0.10015	156.120544601	1.10178228426	153.32385498	159.022943115	0.004
