start	end	mean	std	min	max	duration
0.0	0.00025	183.951857666	50.8915922911	92.8399841309	225.2059021	0.00025
0.00025	0.00225	225.55520105	1.31726032572	222.632120361	228.515050049	0.002
0.00225	0.0025	216.859495605	17.3613405964	182.18697876	227.044317627	0.00025
0.0025	0.00275	91.5163249512	8.10438957358	83.6479064941	106.628100586	0.00025
0.00275	0.00365	135.675065918	6.38524173534	125.012255859	144.315618896	0.0009
0.00365	0.00605	144.185397797	2.57322313128	136.226590576	147.073242188	0.0024
0.00605	0.0066	129.340888783	4.03718701051	119.68085083	134.939699707	0.00055
0.0066	0.00885	113.736640625	7.48184678191	100.009804687	133.468967285	0.00225
0.00885	0.0104	103.324883009	5.4935548762	94.6783996582	118.393959961	0.00155
0.0104	0.01285	99.6983996084	3.44040401735	91.9207763672	107.731149902	0.00245
0.01285	0.0132	108.151359166	9.38272158122	95.7814489746	126.115305176	0.00035
0.0132	0.01495	99.0223129185	3.57431145555	91.0015686035	106.628100586	0.00175
0.01495	0.0152	103.466025879	10.2063690862	94.4945581055	123.357681885	0.00025
0.0152	0.01555	95.2299243164	1.44423056791	92.2884594727	97.2521813965	0.00035
0.01555	0.01695	103.456833801	3.14479809033	97.9875476074	109.753406982	0.0014
0.01695	0.0172	112.694871826	11.8802047185	96.7006567383	126.482988281	0.00025
0.0172	0.01845	129.953916797	2.14288287886	126.482988281	135.491224365	0.00125
0.01845	0.01885	137.122818146	3.97437789665	131.446710205	143.21256958	0.0004
0.01885	0.01925	120.944761505	7.13641408407	103.870477295	129.05677002	0.0004
0.01925	0.02285	95.0179958598	4.02877573133	88.4277868652	105.157368164	0.0036
0.02285	0.0237	101.123668213	9.11878315219	88.4277868652	116.187861328	0.00085
0.0237	0.0242	94.4945581055	3.36585718276	89.8985192871	100.561329346	0.0005
0.0242	0.02655	109.06497904	5.38334629745	91.0015686035	120.416217041	0.00235
0.02655	0.027	75.1299145508	3.74563848419	70.2274731445	84.0155895996	0.00045
0.027	0.0282	83.9006886292	2.23389078715	77.0296105957	88.611628418	0.0012
0.0282	0.0288	64.2066622925	6.54517454296	57.3585644531	83.4640649414	0.0006
0.0288	0.03045	57.7986699885	1.53408798147	53.6817333984	60.8515539551	0.00165
0.03045	0.0307	80.8535148926	3.5957828673	76.2942443848	86.7732128906	0.00025
0.0307	0.03205	66.3668005371	2.14510990737	62.322286377	71.8820471191	0.00135
0.03205	0.03235	80.8596429443	3.50171376837	76.2942443848	85.4863220215	0.0003
0.03235	0.0333	72.1336197703	1.91445370292	69.1244238281	77.2134521484	0.00095
0.0333	0.0346	81.9084825721	3.27448859621	76.2942443848	90.4500439453	0.0013
0.0346	0.03495	77.1871890695	1.9191824693	73.7204626465	80.1549169922	0.00035
0.03495	0.0359	89.201856561	1.46537547391	86.0378466797	93.0238256836	0.00095
0.0359	0.037	86.0211338113	2.13454148935	82.361015625	89.3469946289	0.0011
0.037	0.0373	78.5309832764	1.92351530604	75.3750366211	81.2579663086	0.0003
0.0373	0.03755	76.441317627	2.81559805104	72.9850964355	80.7064416504	0.00025
0.03755	0.038	51.4960616048	1.01601710063	49.821060791	53.314050293	0.00045
0.038	0.03835	72.3810456194	5.31345641045	62.8738110352	79.603392334	0.00035
0.03835	0.0391	78.9293066406	1.72153542162	75.7427197266	81.2579663086	0.00075
0.0391	0.0396	90.8912636719	2.20793628297	87.5085791016	95.4137658691	0.0005
0.0396	0.0401	82.2507106934	1.50750073242	80.5226000977	85.6701635742	0.0005
0.0401	0.04035	86.3319931641	4.88562169118	81.6256494141	93.7591918945	0.00025
0.04035	0.04115	66.9757756805	4.81936639733	60.1161877441	79.4195507812	0.0008
0.04115	0.0417	54.51737682	5.98152603834	48.1664868164	70.2274731445	0.00055
0.0417	0.04245	78.5125991211	4.98409183544	63.0576525879	86.0378466797	0.00075
0.04245	0.0458	82.2814424156	2.82176585637	76.6619274902	88.7954699707	0.00335
0.0458	0.04715	75.4703618707	2.69372797059	71.5143640137	84.1994311523	0.00135
0.04715	0.0475	87.6398944964	2.94919292043	81.2579663086	90.0823608398	0.00035
0.0475	0.048	75.7794880371	6.89040494072	63.2414941406	86.4055297852	0.0005
0.048	0.0491	67.7372557484	4.69548328551	58.2777722168	76.6619274902	0.0011
0.0491	0.05	83.2597965495	4.24780037898	71.1466809082	91.9207763672	0.0009
0.05	0.05045	62.75125	2.45428281638	59.1969799805	67.6536914063	0.00045
0.05045	0.0517	82.427198584	2.67620769469	78.1326599121	87.3247375488	0.00125
0.0517	0.05195	69.3450336914	0.880906107999	68.0213745117	70.2274731445	0.00025
0.05195	0.0545	78.3597583008	4.32444879532	71.1466809082	91.1854101563	0.00255
0.0545	0.05595	84.4403269801	2.59232704699	80.1549169922	90.0823608398	0.00145
0.05595	0.05835	86.4361700439	2.1116229578	81.9933325195	90.8177270508	0.0024
0.05835	0.06155	82.042165432	1.50102792596	77.9488183594	84.9347973633	0.0032
0.06155	0.06275	84.3219921875	2.21098714678	80.3387585449	88.4277868652	0.0012
0.06275	0.06345	86.3267405483	1.09362942303	84.9347973633	88.9793115234	0.0007
0.06345	0.06745	83.601946106	2.07921870262	79.2357092285	88.611628418	0.004
0.06745	0.0697	83.4354673665	1.71145221087	78.3165014648	87.3247375488	0.00225
0.0697	0.0709	85.2028996277	1.53627749007	80.1549169922	87.3247375488	0.0012
0.0709	0.07145	81.4083821245	1.50749702668	78.3165014648	83.2802233887	0.00055
0.07145	0.0741	84.4075536649	1.56730362602	79.603392334	87.6924206543	0.00265
0.0741	0.0781	83.1515343018	2.08589286282	77.3972937012	87.1408959961	0.004
0.0781	0.07875	82.1488907565	1.23397614297	80.7064416504	84.9347973633	0.00065
0.07875	0.0796	85.5944641113	1.3046257416	83.4640649414	88.0601037598	0.00085
0.0796	0.0806	82.3334393921	2.22385596721	77.2134521484	86.5893713379	0.001
0.0806	0.0815	84.2913519287	1.36787394855	81.9933325195	86.9570544434	0.0009
0.0815	0.0846	81.0415077062	2.26884037595	76.110402832	86.7732128906	0.0031
0.0846	0.08585	74.492597168	2.96572381469	70.0436315918	80.1549169922	0.00125
0.08585	0.0868	78.8970537366	1.83770243011	75.7427197266	82.9125402832	0.00095
0.0868	0.0908	74.2995635376	2.04574845506	68.3890576172	78.868026123	0.004
0.0908	0.0948	74.1019338684	2.20969115056	69.3082653809	80.5226000977	0.004
0.0948	0.09645	74.0045814098	1.69045245967	70.59515625	77.2134521484	0.00165
0.09645	0.0971	74.4982538311	3.40376515589	70.59515625	82.7286987305	0.00065
0.0971	0.0974	83.0963818359	2.37812627145	78.868026123	85.854005127	0.0003
0.0974	0.09875	74.8235119629	1.33791898404	72.6174133301	77.9488183594	0.00135
0.09875	0.10065	73.3334277986	2.23922739893	68.5728991699	77.2134521484	0.0019
0.10065	0.10135	79.7741023472	1.27457133101	77.0296105957	81.8094909668	0.0007
0.10135	0.10255	84.9730976868	2.475030796	81.8094909668	91.1854101563	0.0012
0.10255	0.103	80.6451611328	1.99890999099	77.0296105957	83.6479064941	0.00045
0.103	0.10525	77.4381473796	4.86783192749	70.9628393555	86.9570544434	0.00225
0.10525	0.10635	73.9878685414	2.40322679827	70.0436315918	79.9710754395	0.0011
0.10635	0.1066	84.1258945312	3.52400808102	78.3165014648	88.4277868652	0.00025
0.1066	0.10855	73.7723153921	1.87156114533	69.3082653809	78.5003430176	0.00195
0.10855	0.1089	84.3832727051	1.45090141435	82.361015625	86.2216882324	0.00035
0.1089	0.10915	76.7722324219	3.69077656638	72.0658886719	81.4418078613	0.00025
0.10915	0.1099	89.9720559082	4.62209497146	80.1549169922	97.0683398437	0.00075
0.1099	0.1102	73.8736639404	2.02063156456	71.5143640137	77.5811352539	0.0003
0.1102	0.1111	83.5559857178	1.33592933829	80.7064416504	85.4863220215	0.0009
0.1111	0.1119	81.0856148529	6.34035798762	72.4335717773	90.2662023926	0.0008
0.1119	0.1133	73.3593453108	2.18105146425	69.3082653809	77.9488183594	0.0014
0.1133	0.11635	76.6378171227	4.96014598464	70.0436315918	94.3107165527	0.00305
0.11635	0.11695	90.2968426514	2.77679194251	84.3832727051	95.2299243164	0.0006
0.11695	0.1173	95.6763966588	0.910537576662	93.9430334473	96.5168151855	0.00035
0.1173	0.11805	87.2879692383	2.78906479529	81.9933325195	91.1854101563	0.00075
0.11805	0.11915	92.0544793146	1.88559378262	88.9793115234	95.9652905273	0.0011
0.11915	0.12065	72.0842728271	5.76949157338	63.4253356934	85.3024804688	0.0015
0.12065	0.12285	57.7596732955	4.06256796332	50.1887438965	66.1829589844	0.0022
0.12285	0.12315	72.5561328125	6.16592862219	60.4838708496	79.9710754395	0.0003
0.12315	0.1234	83.3537600098	4.46489026823	77.9488183594	88.7954699707	0.00025
0.1234	0.12395	93.8761819735	1.03187583076	92.1046179199	95.0460827637	0.00055
0.12395	0.12435	101.411596527	2.59818509424	97.8037060547	105.52505127	0.0004
0.12435	0.1252	94.148503418	2.35084089459	89.5308361816	97.0683398437	0.00085
0.1252	0.12605	74.2719873047	3.70966776453	69.3082653809	82.361015625	0.00085
0.12605	0.12675	106.168496704	4.84696133259	97.8037060547	114.533287354	0.0007
0.12675	0.1272	89.3674214681	5.95742732926	78.6841845703	102.583586426	0.00045
0.1272	0.1288	75.6852692413	1.35753442174	73.1689379883	78.5003430176	0.0016
0.1288	0.12925	73.8430236816	0.7505299962	72.6174133301	74.8235119629	0.00045
0.12925	0.1295	69.9700949707	1.12489399776	68.3890576172	71.5143640137	0.00025
0.1295	0.13045	64.3735710706	2.16726555659	59.9323461914	70.59515625	0.00095
0.13045	0.13085	51.4756347656	1.35095399316	48.9018530273	53.1302087402	0.0004
0.13085	0.13135	74.1800665283	5.21102440326	64.7122265625	82.361015625	0.0005
0.13135	0.13205	88.3096030099	3.82524697751	78.6841845703	93.2076672363	0.0007
0.13205	0.1346	98.0235949707	3.46508736602	90.8177270508	105.52505127	0.00255
0.1346	0.1354	93.2880979156	1.96285701466	90.0823608398	97.4360229492	0.0008
0.1354	0.1359	87.4350424805	4.23889348844	79.4195507812	93.5753503418	0.0005
0.1359	0.1366	76.4386913191	2.49875634084	72.4335717773	80.7064416504	0.0007
0.1366	0.1371	73.2057062988	7.15368090101	63.9768603516	88.0601037598	0.0005
0.1371	0.13775	105.11494319	2.0230974935	102.399744873	108.834199219	0.00065
