start	end	mean	std	min	max	duration
0.0	0.00025	96.9212666016	26.7020979544	77.9488183594	149.830865479	0.00025
0.00025	0.00085	91.3998919678	6.26673820749	85.4863220215	111.407980957	0.0006
0.00085	0.00155	135.990222866	7.73615981608	122.438474121	150.382390137	0.0007
0.00155	0.005	142.551805738	4.66614394244	131.262868652	153.875379639	0.00345
0.005	0.0061	133.936927601	6.00971138346	120.600058594	142.844886475	0.0011
0.0061	0.0067	149.27934082	1.53262562212	147.073242188	152.220805664	0.0006
0.0067	0.008	146.684346595	2.65107056728	139.16805542	151.117756348	0.0013
0.008	0.0095	139.578634888	4.59547091714	132.365917969	147.440925293	0.0015
0.0095	0.00975	121.519266357	1.79751542372	118.210118408	123.357681885	0.00025
0.00975	0.01275	130.987106323	6.37530944989	115.63633667	142.661044922	0.003
0.01275	0.01435	121.036682281	5.30971793539	104.973526611	134.020491943	0.0016
0.01435	0.01475	122.277612762	2.71195500821	115.820178223	125.012255859	0.0004
0.01475	0.0163	126.714272815	2.63240418538	120.783900146	130.159819336	0.00155
0.0163	0.0169	119.880012512	3.02590977922	116.004019775	126.850671387	0.0006
0.0169	0.0197	113.170890132	6.10295184513	97.0683398437	123.72536499	0.0028
0.0197	0.02035	86.9853377592	17.0900165843	70.2274731445	118.210118408	0.00065
0.02035	0.02145	105.516694835	10.3550112662	79.7872338867	118.026276855	0.0011
0.02145	0.0219	69.7168021647	3.19338860145	63.2414941406	75.3750366211	0.00045
0.0219	0.02375	87.9905420912	4.15752051102	77.2134521484	95.5976074219	0.00185
0.02375	0.02505	91.5601640907	2.97769221697	86.4055297852	98.1713891602	0.0013
0.02505	0.02775	85.9595437961	4.03980734498	75.0073535156	96.5168151855	0.0027
0.02775	0.02815	94.1038948059	1.258467271	92.6561425781	95.9652905273	0.0004
0.02815	0.02915	100.423448181	1.78891623119	97.2521813965	103.135111084	0.001
0.02915	0.03025	74.129927923	6.32632846913	65.2637512207	92.1046179199	0.0011
0.03025	0.032	94.6783996582	6.04468597169	80.8902832031	109.385723877	0.00175
0.032	0.0324	84.3832727051	5.80776386217	75.0073535156	93.3915087891	0.0004
0.0324	0.03275	75.2437212263	3.10859902932	71.3305224609	80.3387585449	0.00035
0.03275	0.0334	59.0838467172	5.16497798753	52.0271594238	69.3082653809	0.00065
0.0334	0.0337	70.9934796143	9.32617202381	61.0353955078	89.5308361816	0.0003
0.0337	0.035	83.7044731258	7.84340765006	64.7122265625	95.4137658691	0.0013
0.035	0.0353	87.7537011719	3.77012167498	80.5226000977	92.4723010254	0.0003
0.0353	0.03605	94.0655944824	2.29585314319	90.0823608398	97.8037060547	0.00075
0.03605	0.038	91.4541016564	2.04710776434	86.0378466797	95.2299243164	0.00195
0.038	0.0407	95.6725058322	4.13503788588	83.6479064941	102.399744873	0.0027
0.0407	0.0432	89.1962445557	2.75558557374	81.9933325195	98.7229138184	0.0025
0.0432	0.0453	90.1305098179	5.98854672251	77.5811352539	101.664378662	0.0021
0.0453	0.04635	95.2824504743	2.5807400878	90.2662023926	100.561329346	0.00105
0.04635	0.04735	84.4384251709	2.73368123561	77.7649768066	88.9793115234	0.001
0.04735	0.04785	78.1142757568	5.18840468974	67.4698498535	85.854005127	0.0005
0.04785	0.0504	80.8614453125	2.62410939951	74.088145752	86.0378466797	0.00255
0.0504	0.0526	85.9542823375	2.56225225191	79.7872338867	92.4723010254	0.0022
0.0526	0.054	82.8140537371	3.78887014545	73.1689379883	88.7954699707	0.0014
0.054	0.0556	84.7796810532	2.15137301366	80.5226000977	89.3469946289	0.0016
0.0556	0.0566	79.4838953247	3.94479379933	69.1244238281	86.7732128906	0.001
0.0566	0.0569	86.7425726318	0.430056525769	86.0378466797	87.3247375488	0.0003
0.0569	0.0609	83.4755550385	4.2129753471	73.9043041992	92.1046179199	0.004
0.0609	0.06225	86.2625419108	1.86835801793	81.9933325195	90.633885498	0.00135
0.06225	0.0628	80.6061644398	3.16522490923	74.4558288574	85.118638916	0.00055
0.0628	0.064	85.1569392395	1.66135130899	82.361015625	89.3469946289	0.0012
0.064	0.0668	83.0405727931	2.58616118783	76.2942443848	86.9570544434	0.0028
0.0668	0.0708	85.0037379456	2.26102221926	78.868026123	91.1854101563	0.004
0.0708	0.07105	84.8612607422	1.5840272958	82.5448571777	87.3247375488	0.00025
0.07105	0.07175	83.2670918492	1.16988678144	81.2579663086	84.9347973633	0.0007
0.07175	0.07205	80.7064416504	1.08242975403	79.603392334	82.7286987305	0.0003
0.07205	0.07325	87.194516449	1.52938711701	85.118638916	91.7369348145	0.0012
0.07325	0.0737	89.6125435384	1.33448401307	87.1408959961	91.369251709	0.00045
0.0737	0.0761	86.1259374237	1.90425803528	80.5226000977	91.0015686035	0.0024
0.0761	0.07695	82.382644043	3.93684739146	74.8235119629	90.8177270508	0.00085
0.07695	0.0792	86.9529690755	1.7588635425	82.5448571777	91.0015686035	0.00225
0.0792	0.0808	88.5369427872	2.23551789949	81.8094909668	92.8399841309	0.0016
0.0808	0.08105	87.3615058594	1.82883078113	84.5671142578	89.7146777344	0.00025
0.08105	0.0816	90.0823608398	1.78240998429	87.876262207	92.2884594727	0.00055
0.0816	0.082	92.4723010254	0.400673374996	91.9207763672	93.0238256836	0.0004
0.082	0.08305	93.1376323591	2.46615143863	89.3469946289	99.2744384766	0.00105
0.08305	0.08465	84.1994311523	4.88565628001	72.6174133301	95.2299243164	0.0016
0.08465	0.0857	68.1176724679	9.2865973223	50.7402685547	89.1631530762	0.00105
0.0857	0.08645	75.9388173828	4.38014689949	68.3890576172	82.7286987305	0.00075
0.08645	0.0876	85.15061136	6.05201500874	71.5143640137	93.5753503418	0.00115
0.0876	0.09065	97.27930556	4.74472569313	86.5893713379	106.076575928	0.00305
0.09065	0.09125	77.9181781006	4.01363999945	70.7789978027	84.9347973633	0.0006
0.09125	0.09205	103.341932831	5.0077317782	95.7814489746	113.246396484	0.0008
0.09205	0.09315	77.622917425	6.75407212294	64.5283850098	97.619864502	0.0011
0.09315	0.09355	73.5596012878	1.71583739374	70.7789978027	76.2942443848	0.0004
0.09355	0.09395	68.595879364	2.22789396591	63.9768603516	70.59515625	0.0004
0.09395	0.0946	58.4474721116	3.8471547956	52.2110009766	64.1607019043	0.00065
0.0946	0.0952	84.7203155518	3.053129211	79.0518676758	90.0823608398	0.0006
0.0952	0.09565	96.5985225423	2.51341444998	92.8399841309	101.480537109	0.00045
0.09565	0.09615	86.8283653564	6.58812306515	74.8235119629	93.9430334473	0.0005
0.09615	0.09735	103.142771149	4.17859864264	94.4945581055	111.040297852	0.0012
0.09735	0.09875	97.4754175677	2.80293010135	91.9207763672	104.605843506	0.0014
0.09875	0.0996	74.726184082	2.58004454231	69.4921069336	78.3165014648	0.00085
0.0996	0.1005	106.01529541	8.49989717565	83.8317480469	116.739385986	0.0009
0.1005	0.10125	113.761152832	3.74615978946	105.892734375	119.497009277	0.00075
0.10125	0.1019	99.1895885291	4.31304337593	91.5530932617	105.157368164	0.00065
0.1019	0.1025	85.27184021	2.23379885235	81.9933325195	90.0823608398	0.0006
0.1025	0.1051	80.3175460581	3.7154565417	73.5366210938	90.4500439453	0.0026
0.1051	0.10845	74.4311337235	4.5755119907	64.344543457	85.118638916	0.00335
0.10845	0.11065	60.8014153498	5.5538800614	44.1219726563	70.9628393555	0.0022
0.11065	0.11105	74.9154327393	6.7259381168	65.6314343262	86.0378466797	0.0004
0.11105	0.11155	61.0353955078	5.20112413773	55.8878320312	73.9043041992	0.0005
0.11155	0.11185	86.5280908203	4.96674720031	77.5811352539	91.5530932617	0.0003
0.11185	0.11285	100.883052063	4.64609288162	90.633885498	108.098833008	0.001
0.11285	0.1135	79.2922758601	5.9459575626	73.7204626465	96.5168151855	0.00065
0.1135	0.11615	106.669725088	8.550871017	77.9488183594	117.107069092	0.00265
0.11615	0.1173	102.399744873	3.71025024518	93.2076672363	108.098833008	0.00115
0.1173	0.1176	91.3998919678	6.4627707549	82.1771740723	102.583586426	0.0003
0.1176	0.1181	79.4747032471	3.41376487627	75.1911950684	84.3832727051	0.0005
0.1181	0.121	74.0406005228	4.07387988203	64.7122265625	82.9125402832	0.0029
0.121	0.12165	59.9606295072	2.73047546801	54.9686242676	65.4475927734	0.00065
0.12165	0.12225	53.1148886108	3.61850300063	48.7180114746	63.7930187988	0.0006
0.12225	0.12265	81.2120059204	2.96399965179	75.7427197266	85.3024804688	0.0004
0.12265	0.1229	68.0949111328	9.14237960502	58.6454553223	79.4195507812	0.00025
0.1229	0.1236	90.7126747349	2.54995427553	84.3832727051	93.9430334473	0.0007
0.1236	0.1242	100.913692322	2.5797478501	95.9652905273	105.892734375	0.0006
0.1242	0.12465	86.9979081217	2.94118112397	83.0963818359	91.9207763672	0.00045
0.12465	0.12505	98.1943693542	3.26860444884	94.3107165527	102.583586426	0.0004
0.12505	0.12615	87.0824009566	4.56060005299	79.4195507812	96.884498291	0.0011
0.12615	0.1269	74.1984506836	5.02341786599	65.079909668	82.1771740723	0.00075
0.1269	0.13	101.347103724	9.71060315875	72.8012548828	118.210118408	0.0031
0.13	0.1303	81.3192468262	3.02206784534	77.2134521484	86.5893713379	0.0003
0.1303	0.13065	70.5163670131	3.82468345171	64.344543457	74.4558288574	0.00035
0.13065	0.1334	87.4550979226	4.35932867789	78.6841845703	96.7006567383	0.00275
0.1334	0.13435	79.4872818796	3.5803599922	71.6982055664	84.3832727051	0.00095
0.13435	0.13775	85.843190918	2.96936202921	79.2357092285	91.7369348145	0.0034
0.13775	0.13895	82.8895600891	1.98806350612	77.5811352539	87.1408959961	0.0012
0.13895	0.14135	87.4855989075	1.85694567316	82.5448571777	91.5530932617	0.0024
