start	end	mean	std	min	max	duration
0.0	0.00025	128.43170874	57.3686512822	86.0378466797	234.397979736	0.00025
0.00025	0.00075	93.317972168	5.59627697925	83.2802233887	101.112854004	0.0005
0.00075	0.001	108.24590625	15.7278140643	96.884498291	139.351896973	0.00025
0.001	0.005	151.365942444	2.88784886093	144.131777344	156.265319824	0.004
0.005	0.0079	152.918135692	2.68411242253	146.154034424	158.287576904	0.0029
0.0079	0.01075	150.388840718	2.01945937875	145.970192871	155.162270508	0.00285
0.01075	0.01145	147.729819162	3.40742575059	138.984213867	152.036964111	0.0007
0.01145	0.01545	125.720045837	2.02102413017	120.783900146	131.262868652	0.004
0.01545	0.0171	125.463503307	2.11658212951	121.886949463	131.0790271	0.00165
0.0171	0.01865	127.117538157	3.7420322596	120.416217041	134.755858154	0.00155
0.01865	0.0189	134.020491943	1.09690414705	131.998234863	135.307382813	0.00025
0.0189	0.0229	126.117603195	1.94440010862	120.783900146	130.895185547	0.004
0.0229	0.0269	125.763708206	2.31691303951	119.864692383	131.998234863	0.004
0.0269	0.02715	125.232865723	1.53108119225	123.541523438	127.76987915	0.00025
0.02715	0.0275	130.422450126	2.79130942032	126.666829834	134.755858154	0.00035
0.0275	0.03035	125.305757286	1.90552165736	120.048533936	131.814393311	0.00285
0.03035	0.0312	126.28833252	0.961431227145	124.828414307	128.321403809	0.00085
0.0312	0.0315	132.978723145	0.917162805046	131.630551758	134.020491943	0.0003
0.0315	0.03235	137.189055176	0.803896611998	135.307382813	138.616530762	0.00085
0.03235	0.03365	128.031499822	2.19319971997	123.541523438	131.630551758	0.0013
0.03365	0.0348	126.882643831	4.65359718038	120.232375488	139.719580078	0.00115
0.0348	0.03765	125.815353169	2.46375878172	121.335424805	134.388175049	0.00285
0.03765	0.03855	124.705853271	1.15948180529	122.070791016	126.299146729	0.0009
0.03855	0.0401	127.396265672	4.19781587499	119.313167725	136.594273682	0.00155
0.0401	0.04215	122.142534061	1.29288414342	117.842435303	123.909206543	0.00205
0.04215	0.0425	129.345663888	1.61725984567	127.402196045	132.365917969	0.00035
0.0425	0.04405	121.940322817	1.39243836888	118.761643066	126.482988281	0.00155
0.04405	0.04675	123.633444214	2.08616439538	119.68085083	129.424453125	0.0027
0.04675	0.04745	120.70511091	2.63103100344	116.923227539	127.034512939	0.0007
0.04745	0.0479	130.200673014	7.09361512638	121.886949463	143.21256958	0.00045
0.0479	0.04905	118.849567287	4.5887976109	111.775664062	130.159819336	0.00115
0.04905	0.0494	114.060551932	1.5187237124	111.407980957	116.187861328	0.00035
0.0494	0.05085	116.910548811	1.11139734582	115.084812012	119.313167725	0.00145
0.05085	0.05485	113.400363785	2.24866923614	105.892734375	118.393959961	0.004
0.05485	0.0569	113.551304425	1.82789739287	108.834199219	116.923227539	0.00205
0.0569	0.05815	111.165310107	1.25306057101	108.098833008	113.062554932	0.00125
0.05815	0.05865	99.642121582	3.06525124423	93.7591918945	104.054318848	0.0005
0.05865	0.05925	74.440508728	1.19014827259	72.0658886719	76.845769043	0.0006
0.05925	0.0605	70.8010587891	1.3887717492	66.9183251953	73.352779541	0.00125
