start	end	mean	std	min	max	duration
0.0	0.0005	91.9023922119	38.0947423325	73.7204626465	204.615648193	0.0005
0.0005	0.00115	117.191919039	9.21400369073	101.480537109	134.939699707	0.00065
0.00115	0.00285	97.609050293	4.77674762786	87.3247375488	105.52505127	0.0017
0.00285	0.00355	85.9196628244	4.17585020199	78.868026123	91.9207763672	0.0007
0.00355	0.0043	82.385527832	1.95122402918	79.0518676758	86.9570544434	0.00075
0.0043	0.0049	91.9360964966	7.70946601627	78.1326599121	108.098833008	0.0006
0.0049	0.00565	86.7609567871	3.30742256633	80.7064416504	92.2884594727	0.00075
0.00565	0.00605	80.3847189331	1.65137919662	78.5003430176	82.9125402832	0.0004
0.00605	0.00645	97.8037060547	2.77746805451	94.3107165527	102.951269531	0.0004
0.00645	0.0076	89.0832219663	2.99239273677	82.7286987305	93.9430334473	0.00115
0.0076	0.0079	82.5448571777	1.68158921306	80.3387585449	84.7509558105	0.0003
0.0079	0.00895	101.349221715	3.66593448987	94.4945581055	107.914991455	0.00105
0.00895	0.0103	89.5036003961	2.57217807405	83.4640649414	94.3107165527	0.00135
0.0103	0.01105	85.5353464355	3.76372147861	79.603392334	93.0238256836	0.00075
0.01105	0.01175	91.3561201695	2.2723634879	88.2439453125	97.619864502	0.0007
0.01175	0.01215	86.8421534729	15.3044469605	77.9488183594	126.299146729	0.0004
0.01215	0.0126	78.9497334798	1.66500668632	76.6619274902	80.8902832031	0.00045
0.0126	0.0133	88.1257614572	2.86210330367	82.9125402832	93.3915087891	0.0007
0.0133	0.0151	84.1994311523	3.52749098214	75.0073535156	90.633885498	0.0018
0.0151	0.01575	96.6865150804	2.17937585001	93.5753503418	100.745170898	0.00065
0.01575	0.01655	88.7380194855	2.6271648971	84.5671142578	93.0238256836	0.0008
0.01655	0.01685	82.3916558838	1.8181321294	80.1549169922	85.854005127	0.0003
0.01685	0.01735	98.4655356445	7.73498995978	92.2884594727	118.945484619	0.0005
0.01735	0.0187	91.3283980306	2.79855151892	84.3832727051	96.1491320801	0.00135
0.0187	0.0198	98.397012884	3.50218347379	91.5530932617	105.708892822	0.0011
0.0198	0.02005	80.816746582	5.25105027961	72.6174133301	88.4277868652	0.00025
0.02005	0.02035	95.873369751	1.51878048181	93.7591918945	98.5390722656	0.0003
0.02035	0.0206	102.399744873	2.52874039079	98.7229138184	106.444259033	0.00025
0.0206	0.02155	84.5961418714	2.89652985976	80.3387585449	91.5530932617	0.00095
0.02155	0.022	104.50370931	2.8613620028	101.296695557	111.59182251	0.00045
0.022	0.0224	98.2403297424	2.35061663407	93.9430334473	101.296695557	0.0004
0.0224	0.0232	88.2784156036	3.9334245753	79.0518676758	93.9430334473	0.0008
0.0232	0.0238	96.7925775146	7.90536490661	83.4640649414	108.098833008	0.0006
0.0238	0.0248	96.2870132446	4.5214838545	88.2439453125	106.628100586	0.001
0.0248	0.0253	87.2879692383	2.7829992303	83.0963818359	92.2884594727	0.0005
0.0253	0.0293	91.5645833588	8.22885262236	74.4558288574	118.945484619	0.004
0.0293	0.0297	89.8985192871	10.2811652253	78.5003430176	109.56956543	0.0004
0.0297	0.03085	79.2596885615	2.46905632927	75.7427197266	83.8317480469	0.00115
