start	end	mean	std	min	max	duration
0.0	0.0017	54.1521514893	27.1249836854	40.9966662598	157.000686035	0.0017
0.0017	0.0023	56.7610794067	1.21975556798	55.1524658203	58.0939306641	0.0006
0.0023	0.00305	68.7199724121	1.11362061667	65.6314343262	70.59515625	0.00075
0.00305	0.0034	70.2274731445	2.9757354933	67.102166748	76.4780859375	0.00035
0.0034	0.00495	112.588125118	4.18592740829	100.009804687	117.65859375	0.00155
0.00495	0.00535	87.4855989075	3.25435574616	83.6479064941	95.0460827637	0.0004
0.00535	0.0063	79.603392334	1.00340230547	78.5003430176	82.5448571777	0.00095
0.0063	0.00985	87.9047447011	3.70965277436	80.7064416504	96.1491320801	0.00355
0.00985	0.0108	96.2749184056	2.0739795992	92.2884594727	100.19364624	0.00095
0.0108	0.0148	86.9708425598	3.90385004911	78.6841845703	96.1491320801	0.004
0.0148	0.0166	85.2258798218	4.01290896807	70.9628393555	93.2076672363	0.0018
0.0166	0.0171	90.2110499268	1.94915399933	86.5893713379	93.7591918945	0.0005
0.0171	0.0179	79.4080606842	5.36516175519	71.1466809082	90.4500439453	0.0008
0.0179	0.0183	76.110402832	1.63918225426	73.1689379883	78.3165014648	0.0004
0.0183	0.01885	69.9767801181	1.8621165705	65.8152758789	72.6174133301	0.00055
0.01885	0.01925	49.9359617615	2.55555876993	47.4311206055	56.071673584	0.0004
0.01925	0.02075	47.5414255371	1.13783911891	45.2250219727	49.2695361328	0.0015
0.02075	0.0218	45.5401789202	0.991061565591	43.3866064453	47.9826452637	0.00105
0.0218	0.02275	49.4146742008	2.50199395101	45.5927050781	57.1747229004	0.00095
0.02275	0.02425	66.9979898682	1.93321337127	63.0576525879	70.59515625	0.0015
0.02425	0.02605	57.3585644531	3.51896402365	52.578684082	66.3668005371	0.0018
0.02605	0.0271	70.166192627	2.95365919388	66.1829589844	79.2357092285	0.00105
0.0271	0.0275	58.6224751282	2.37831131516	56.2555151367	64.5283850098	0.0004
0.0275	0.0283	62.7474199677	1.9442045504	57.7262475586	66.1829589844	0.0008
0.0283	0.0296	87.1903917988	3.28927332555	77.7649768066	95.4137658691	0.0013
0.0296	0.03015	76.110402832	4.96279334428	70.4113146973	86.2216882324	0.00055
0.03015	0.0304	61.4766152344	3.5545658442	57.1747229004	66.1829589844	0.00025
0.0304	0.031	50.8628295898	2.60784424814	47.7988037109	56.8070397949	0.0006
0.031	0.03175	66.5874104004	2.46667595046	61.7707617188	69.8597900391	0.00075
0.03175	0.0331	74.7690403917	1.74967401107	71.3305224609	78.3165014648	0.00135
0.0331	0.03395	71.1683093262	2.87783961643	67.102166748	77.0296105957	0.00085
0.03395	0.0345	67.0854538796	2.32074291642	62.322286377	70.4113146973	0.00055
0.0345	0.0349	57.2666436768	4.42367244044	51.2917932129	64.7122265625	0.0004
0.0349	0.0353	61.5639399719	0.659255269807	60.4838708496	62.6899694824	0.0004
0.0353	0.03555	69.5656435547	1.86615023762	66.5506420898	71.6982055664	0.00025
0.03555	0.0359	50.6352162388	2.69449462909	47.2472790527	54.0494165039	0.00035
0.0359	0.03695	43.7542895508	2.15666630661	39.8936169434	52.0271594238	0.00105
0.03695	0.0373	69.2557392229	4.8238348794	62.1384448242	75.3750366211	0.00035
0.0373	0.0389	76.1448731232	3.54206353049	67.6536914063	84.0155895996	0.0016
0.0389	0.0393	64.6662661743	0.954162453954	63.4253356934	65.9991174316	0.0004
0.0393	0.0412	62.1142551462	1.74925327811	59.1969799805	66.3668005371	0.0019
0.0412	0.04155	64.8172788783	2.75824853154	59.3808215332	69.1244238281	0.00035
0.04155	0.0424	54.9145532227	5.25828610211	50.7402685547	69.1244238281	0.00085
0.0424	0.04325	53.8439465332	1.75643528744	50.1887438965	57.1747229004	0.00085
0.04325	0.0446	82.8035971408	3.90924852075	74.6396704102	90.2662023926	0.00135
0.0446	0.04575	56.6791500191	4.63898016302	52.2110009766	74.8235119629	0.00115
0.04575	0.0462	84.6079679362	4.647453833	73.7204626465	91.7369348145	0.00045
0.0462	0.04905	88.9728609426	2.8615542742	82.1771740723	94.8622412109	0.00285
0.04905	0.0502	77.54916281	3.19282514741	71.8820471191	84.3832727051	0.00115
0.0502	0.0506	58.2088316345	4.58125025124	55.1524658203	70.0436315918	0.0004
0.0506	0.05165	75.1124058315	2.52362543899	70.59515625	79.0518676758	0.00105
0.05165	0.05225	64.3292233276	1.63996958286	61.9546032715	68.3890576172	0.0006
0.05225	0.0527	70.8402783203	4.65409292797	64.7122265625	79.2357092285	0.00045
0.0527	0.0535	88.8299402618	4.63139287878	79.4195507812	98.7229138184	0.0008
0.0535	0.05465	53.4819056237	6.33001908088	45.5927050781	70.9628393555	0.00115
0.05465	0.0559	80.5740757324	3.15073314804	73.1689379883	87.5085791016	0.00125
0.0559	0.0569	84.4568093262	2.01505773161	81.2579663086	90.4500439453	0.001
0.0569	0.0575	73.3221392822	5.66032653013	65.6314343262	83.8317480469	0.0006
0.0575	0.05885	58.3730974664	2.11061962724	53.8655749512	62.5061279297	0.00135
0.05885	0.06005	45.316942749	1.42995169463	43.0189233398	48.7180114746	0.0012
0.06005	0.06185	52.1854674276	1.18046763784	49.0856945801	54.7847827148	0.0018
0.06185	0.0621	56.4393566895	1.41450514934	54.6009411621	58.0939306641	0.00025
0.0621	0.06235	65.5946660156	2.04519079684	63.0576525879	68.7567407227	0.00025
0.06235	0.0629	71.2469581188	1.65060201103	67.102166748	72.9850964355	0.00055
0.0629	0.06495	64.5777083532	2.62484825705	60.1161877441	71.1466809082	0.00205
0.06495	0.06615	84.360292511	2.89723657116	78.3165014648	90.4500439453	0.0012
0.06615	0.0664	71.5143640137	3.61378439591	64.8960681152	75.7427197266	0.00025
0.0664	0.06695	54.1831194513	1.94415993424	51.6594763184	57.9100891113	0.00055
0.06695	0.0683	47.8260394965	1.41495083205	44.305814209	50.1887438965	0.00135
0.0683	0.0689	84.7509558105	6.21038062382	72.0658886719	92.8399841309	0.0006
0.0689	0.07	58.7373760986	1.11654595129	56.8070397949	60.6677124023	0.0011
0.07	0.07055	59.7819303755	3.24522421306	55.336307373	66.7344836426	0.00055
0.07055	0.07305	49.082017749	1.28504587843	45.9603881836	51.6594763184	0.0025
0.07305	0.07375	53.261524135	1.96955582718	50.7402685547	57.5424060059	0.0007
0.07375	0.07525	65.9010686035	3.20423866589	59.5646630859	73.7204626465	0.0015
0.07525	0.076	61.4766152344	1.21353993238	59.5646630859	63.6091772461	0.00075
0.076	0.07675	83.169918457	1.82340177479	78.868026123	86.4055297852	0.00075
0.07675	0.0773	79.6535309393	1.6704509906	76.2942443848	81.6256494141	0.00055
0.0773	0.0777	64.9190483093	6.69284098365	51.4756347656	74.4558288574	0.0004
0.0777	0.0786	46.2872176107	2.16186996859	42.2835571289	50.9241101074	0.0009
