start	end	mean	std	min	max	duration
0.0	0.00025	125.490243896	57.4242384261	78.868026123	230.721148682	0.00025
0.00025	0.00065	84.7739360046	1.76917647582	81.0741247559	86.7732128906	0.0004
0.00065	0.00105	95.7125083923	3.41957333943	89.8985192871	100.009804687	0.0004
0.00105	0.00135	130.221099854	1.77502063066	127.586037598	133.285125732	0.0003
0.00135	0.0022	125.834135742	1.9690771144	122.070791016	129.608294678	0.00085
0.0022	0.0026	139.857461243	2.05284017341	136.226590576	141.925678711	0.0004
0.0026	0.0029	126.023384399	2.99413498439	120.783900146	128.137562256	0.0003
0.0029	0.00325	112.563556431	3.23345328411	107.731149902	118.577801514	0.00035
0.00325	0.0035	105.56181958	19.2268383192	67.2860083008	117.290910645	0.00025
0.0035	0.0043	125.000765762	2.06614182586	120.232375488	128.321403809	0.0008
0.0043	0.00535	126.080287737	5.85320440712	114.900970459	137.513481445	0.00105
0.00535	0.00915	112.082872973	5.62157447563	93.9430334473	130.343660889	0.0038
0.00915	0.0096	110.141516927	1.23915341851	107.54730835	112.327188721	0.00045
0.0096	0.01245	112.575536081	1.98526514519	107.54730835	116.555544434	0.00285
0.01245	0.0139	117.405019195	2.24610381118	112.511030273	121.886949463	0.00145
0.0139	0.0142	121.764388428	5.42323925057	110.488773193	127.034512939	0.0003
0.0142	0.0151	108.854626058	2.75073007419	102.032061768	114.717128906	0.0009
0.0151	0.0165	113.955499616	4.49639712354	106.995783691	124.460731201	0.0014
0.0165	0.0175	111.08625824	1.16107984969	109.201882324	113.430238037	0.001
0.0175	0.0187	106.589800262	2.85299107079	101.112854004	110.856456299	0.0012
0.0187	0.01895	90.1558974609	10.3066762298	75.3750366211	102.767427979	0.00025
0.01895	0.0196	74.6113870944	1.52257787046	71.3305224609	76.4780859375	0.00065
0.0196	0.02	70.08959198	1.10591811011	67.837532959	71.3305224609	0.0004
0.02	0.0206	91.798215332	1.92571040442	87.6924206543	94.4945581055	0.0006
0.0206	0.02095	71.0678916713	0.946928778492	69.3082653809	72.4335717773	0.00035
0.02095	0.0217	91.9698007812	2.17676127375	87.3247375488	95.5976074219	0.00075
0.0217	0.02195	75.0441218262	5.67281532873	70.59515625	84.9347973633	0.00025
0.02195	0.0231	90.5299750552	5.03494937384	77.7649768066	97.4360229492	0.00115
0.0231	0.0248	95.6949353027	3.84266752428	87.876262207	102.951269531	0.0017
0.0248	0.0256	88.2439453125	1.99173466495	84.7509558105	92.2884594727	0.0008
0.0256	0.02685	82.7507597168	2.29754578453	78.3165014648	88.7954699707	0.00125
0.02685	0.02915	97.0443605108	2.02356777827	92.2884594727	101.848220215	0.0023
0.02915	0.02945	92.7480633545	4.87757890228	82.7286987305	97.8037060547	0.0003
0.02945	0.03	73.7037497781	2.27798297281	69.4921069336	77.5811352539	0.00055
0.03	0.03135	65.3999301487	1.82583900458	61.7707617188	70.9628393555	0.00135
0.03135	0.0318	83.8521748861	2.90607236151	80.3387585449	88.7954699707	0.00045
0.0318	0.03215	96.8582352121	6.06353012446	87.1408959961	103.502794189	0.00035
0.03215	0.033	105.708892822	1.27525158087	102.583586426	107.731149902	0.00085
0.033	0.0333	102.644866943	1.66362779856	100.929012451	105.892734375	0.0003
0.0333	0.034	106.838205218	0.94983793674	104.2381604	108.098833008	0.0007
0.034	0.0353	99.217871845	1.28261017157	97.2521813965	102.032061768	0.0013
0.0353	0.0357	101.342655945	2.21898734208	96.5168151855	103.870477295	0.0004
0.0357	0.03595	81.8462592773	8.29726440617	70.0436315918	93.5753503418	0.00025
0.03595	0.0365	65.9155530895	2.64950363568	63.2414941406	73.5366210938	0.00055
0.0365	0.0369	98.3552307129	3.88575988085	90.8177270508	102.032061768	0.0004
0.0369	0.0378	90.4602573649	1.70759701354	87.5085791016	92.8399841309	0.0009
0.0378	0.03885	94.8972586496	2.34926956221	90.633885498	100.561329346	0.00105
0.03885	0.03925	86.0148664856	1.23131817137	84.0155895996	87.876262207	0.0004
0.03925	0.0395	81.1844296875	2.33876515287	79.0518676758	85.3024804688	0.00025
0.0395	0.0408	103.467440045	3.52264270188	91.9207763672	109.937248535	0.0013
0.0408	0.0415	85.5782427979	2.47894112448	81.8094909668	91.0015686035	0.0007
0.0415	0.04195	80.5838806152	2.69216131405	76.110402832	85.3024804688	0.00045
0.04195	0.04235	96.5168151855	1.31931133564	94.126875	98.1713891602	0.0004
0.04235	0.04365	100.419912767	2.61303246848	92.8399841309	104.789685059	0.0013
0.04365	0.04445	85.2680101776	2.31287976218	81.8094909668	92.1046179199	0.0008
0.04445	0.04565	94.3949772644	1.99136638035	89.7146777344	97.9875476074	0.0012
0.04565	0.0462	100.310636319	2.09358281127	95.0460827637	102.399744873	0.00055
0.0462	0.04665	82.2793082682	3.28535720802	78.6841845703	88.4277868652	0.00045
0.04665	0.04785	66.0986982727	1.41408611844	63.4253356934	68.5728991699	0.0012
0.04785	0.04835	68.3522893066	10.3108072017	60.8515539551	88.9793115234	0.0005
0.04835	0.04865	91.9207763672	2.41105936054	88.0601037598	95.0460827637	0.0003
0.04865	0.0508	99.6592231218	1.75342913929	94.8622412109	103.686635742	0.00215
0.0508	0.0512	98.2862901306	0.588131367065	97.2521813965	99.0905969238	0.0004
0.0512	0.05165	104.626270345	0.815028324031	103.686635742	106.076575928	0.00045
0.05165	0.05195	99.1825177002	3.84129141485	94.3107165527	106.076575928	0.0003
0.05195	0.05255	89.6074368286	3.45281186762	81.8094909668	94.8622412109	0.0006
0.05255	0.053	81.829917806	6.25688455786	74.8235119629	96.5168151855	0.00045
0.053	0.05375	77.1889399414	1.34739122713	73.5366210938	79.2357092285	0.00075
0.05375	0.0554	97.3636005194	2.60185720062	90.4500439453	100.745170898	0.00165
0.0554	0.05615	93.7346796875	1.30836416502	91.1854101563	95.9652905273	0.00075
0.05615	0.0567	84.5504013894	1.40983719445	82.5448571777	86.4055297852	0.00055
0.0567	0.05765	99.2647626054	1.41459780873	96.7006567383	102.583586426	0.00095
0.05765	0.05855	99.9485241699	3.82549490257	95.0460827637	106.811942139	0.0009
0.05855	0.0595	84.5671142578	2.41179702595	80.1549169922	89.8985192871	0.00095
0.0595	0.0602	64.8041473389	2.75740442334	61.586920166	73.1689379883	0.0007
0.0602	0.0605	84.5977545166	6.76844634361	72.6174133301	95.4137658691	0.0003
0.0605	0.063	95.5865769287	3.71294585112	88.4277868652	103.686635742	0.0025
0.063	0.06335	101.638115583	3.27162496238	94.6783996582	105.157368164	0.00035
0.06335	0.0642	88.557557373	3.775413671	80.8902832031	98.3552307129	0.00085
0.0642	0.0646	85.4173814392	3.44664608925	80.5226000977	91.369251709	0.0004
0.0646	0.0657	71.1884630793	7.25945232858	63.6091772461	85.6701635742	0.0011
0.0657	0.06675	89.3557489886	6.36124567331	74.8235119629	103.686635742	0.00105
0.06675	0.067	66.7712519531	3.63318540139	63.0576525879	72.2497302246	0.00025
0.067	0.06735	78.0538706752	1.69595243155	76.4780859375	81.9933325195	0.00035
0.06735	0.0679	97.7535674494	2.20064755474	93.5753503418	100.19364624	0.00055
0.0679	0.06835	94.0451676432	8.49574809969	87.5085791016	112.694871826	0.00045
0.06835	0.0687	87.0621067592	1.76842398799	84.9347973633	89.8985192871	0.00035
0.0687	0.0695	103.962398071	1.26704046278	101.848220215	105.892734375	0.0008
0.0695	0.0699	101.227754974	1.19827995996	98.7229138184	102.21590332	0.0004
0.0699	0.0711	82.3839958191	4.1559010198	68.7567407227	90.633885498	0.0012
0.0711	0.07135	74.5293654785	8.17266170102	66.7344836426	85.4863220215	0.00025
0.07135	0.0721	80.8535148926	2.09202747835	77.7649768066	84.5671142578	0.00075
0.0721	0.0728	66.5112474714	3.14776450355	63.2414941406	77.0296105957	0.0007
0.0728	0.07335	96.1658449485	4.55302218098	85.854005127	102.399744873	0.00055
0.07335	0.07395	104.544562988	1.28104133491	102.583586426	106.628100586	0.0006
0.07395	0.07495	92.4631089478	3.32924565566	85.6701635742	97.2521813965	0.001
0.07495	0.07555	102.277183838	3.4649242366	95.9652905273	106.811942139	0.0006
0.07555	0.0769	74.8711745877	4.64240336871	59.1969799805	79.603392334	0.00135
0.0769	0.0773	95.0001223755	2.80283012894	89.3469946289	97.9875476074	0.0004
0.0773	0.0785	88.6958891296	4.91696802256	81.8094909668	96.884498291	0.0012
0.0785	0.07905	96.884498291	3.03199256121	92.4723010254	102.032061768	0.00055
0.07905	0.07965	86.4668103027	1.76387855875	83.8317480469	89.1631530762	0.0006
0.07965	0.08045	100.457918472	2.31903635539	95.0460827637	104.054318848	0.0008
0.08045	0.08075	104.176879883	0.392386767387	103.686635742	104.789685059	0.0003
0.08075	0.08175	102.813388367	1.96192187389	99.2744384766	107.363466797	0.001
0.08175	0.08215	97.4130427551	0.996132437587	95.5976074219	98.9067553711	0.0004
0.08215	0.08265	108.264290405	1.5125367535	106.076575928	110.121090088	0.0005
0.08265	0.08305	101.158814392	3.52998521335	96.3329736328	107.914991455	0.0004
0.08305	0.08355	87.9865671387	2.20487268182	84.1994311523	90.8177270508	0.0005
0.08355	0.0838	82.2507106934	2.1583969153	79.4195507812	84.7509558105	0.00025
0.0838	0.0845	70.5820247105	8.51913114857	60.4838708496	89.3469946289	0.0007
0.0845	0.0848	94.2494360352	2.11661878682	91.1854101563	97.0683398437	0.0003
0.0848	0.0858	101.67357074	2.97714068544	96.1491320801	107.179625244	0.001
0.0858	0.08625	102.175049642	0.834755723674	101.112854004	103.870477295	0.00045
0.08625	0.0867	106.505539551	1.89077956055	103.870477295	109.201882324	0.00045
0.0867	0.0876	97.3441021729	4.19413550317	90.0823608398	104.605843506	0.0009
0.0876	0.0881	86.2952248535	13.6207113392	68.7567407227	111.59182251	0.0005
0.0881	0.0891	84.7233795776	5.75846065428	75.1911950684	95.4137658691	0.001
0.0891	0.0897	66.7957641602	3.14894815683	61.9546032715	71.5143640137	0.0006
0.0897	0.0901	78.2016004944	1.2330325031	75.5588781738	80.1549169922	0.0004
0.0901	0.09045	91.0803578404	1.81690402308	88.9793115234	94.8622412109	0.00035
0.09045	0.0911	95.7955906325	1.57067925398	91.9207763672	97.8037060547	0.00065
0.0911	0.0924	100.504762714	2.07665804414	96.3329736328	104.973526611	0.0013
0.0924	0.0927	93.8817529297	4.46885837285	86.9570544434	98.9067553711	0.0003
0.0927	0.0934	82.0458586775	2.10006122057	79.0518676758	86.2216882324	0.0007
0.0934	0.0961	79.2935852729	2.60179500005	72.4335717773	84.5671142578	0.0027
0.0961	0.1001	81.5934771423	2.19048868739	75.3750366211	88.0601037598	0.004
0.1001	0.1022	82.7637161691	2.341034283	77.9488183594	88.9793115234	0.0021
0.1022	0.10265	73.1689379883	1.99514910338	69.8597900391	76.2942443848	0.00045
0.10265	0.103	79.0256045968	1.00419793906	77.5811352539	80.3387585449	0.00035
0.103	0.10325	81.9933325195	0.716746322613	81.2579663086	83.2802233887	0.00025
0.10325	0.1035	92.8399841309	1.5468931214	91.0015686035	94.4945581055	0.00025
0.1035	0.10435	77.7974194336	13.3639822669	55.5201489258	97.2521813965	0.00085
0.10435	0.10495	81.9780123901	2.8016575368	75.7427197266	85.854005127	0.0006
0.10495	0.1059	101.422481882	1.87202478592	97.4360229492	104.054318848	0.00095
0.1059	0.10675	94.1809460449	1.95554869329	91.1854101563	97.9875476074	0.00085
0.10675	0.1074	90.5631772085	2.00033238653	86.7732128906	93.2076672363	0.00065
0.1074	0.10835	97.9585199938	2.27693624009	93.7591918945	101.480537109	0.00095
0.10835	0.10925	75.15034139	5.39635957888	65.2637512207	84.5671142578	0.0009
0.10925	0.1107	94.069820725	2.88954019562	85.4863220215	98.7229138184	0.00145
0.1107	0.111	87.4166583252	1.25923635576	85.6701635742	89.3469946289	0.0003
0.111	0.1114	79.7182933044	1.91702206073	76.845769043	82.361015625	0.0004
0.1114	0.1122	96.2410528564	5.92906821405	85.854005127	107.914991455	0.0008
0.1122	0.1126	81.2349861145	3.14610523252	74.2719873047	84.9347973633	0.0004
0.1126	0.11285	87.4350424805	1.22278819854	85.118638916	88.611628418	0.00025
0.11285	0.1136	94.0165700684	3.06069040326	86.2216882324	97.2521813965	0.00075
0.1136	0.11485	78.9195017578	4.65072475376	70.0436315918	89.5308361816	0.00125
0.11485	0.1158	92.452949283	2.94502748091	84.9347973633	96.5168151855	0.00095
0.1158	0.1163	86.7364445801	1.58530697337	84.1994311523	88.9793115234	0.0005
0.1163	0.11695	65.221326247	7.01537417646	56.4393566895	78.1326599121	0.00065
0.11695	0.1175	76.6786403587	1.0413069327	74.8235119629	78.3165014648	0.00055
0.1175	0.1182	90.7914639718	2.04346332546	86.0378466797	94.3107165527	0.0007
0.1182	0.1185	94.4026373291	1.12704518346	93.0238256836	96.1491320801	0.0003
0.1185	0.1193	88.37033638	2.1228712252	84.3832727051	93.0238256836	0.0008
0.1193	0.1204	103.970754506	3.63638374697	96.1491320801	109.56956543	0.0011
0.1204	0.1214	106.839518372	1.47449062693	103.686635742	109.937248535	0.001
0.1214	0.122	93.8204724121	4.43913802188	84.5671142578	101.296695557	0.0006
0.122	0.1224	69.8138296509	5.89566273417	64.8960681152	84.9347973633	0.0004
0.1224	0.12275	67.5486390904	0.87263007368	66.1829589844	68.7567407227	0.00035
0.12275	0.12325	85.2473280029	7.58312421435	75.0073535156	100.19364624	0.0005
0.12325	0.1239	98.5673555814	2.89589941083	92.4723010254	103.135111084	0.00065
0.1239	0.1253	79.8660231236	3.15774618913	75.0073535156	88.7954699707	0.0014
0.1253	0.12565	93.2076672363	3.59315010924	85.854005127	97.2521813965	0.00035
0.12565	0.12655	102.348677775	1.42509231103	99.0905969238	104.422001953	0.0009
0.12655	0.1276	97.1033572824	1.95518387627	92.4723010254	101.112854004	0.00105
