start	end	mean	std	min	max	duration
0.0	0.0016	80.5685604858	8.29110626079	68.2052160645	98.9067553711	0.0016
0.0016	0.0021	73.2240904541	3.24734130156	68.2052160645	79.603392334	0.0005
0.0021	0.00265	70.0436315918	1.03106343659	68.0213745117	71.6982055664	0.00055
0.00265	0.00325	67.9754141235	1.27617689386	65.9991174316	69.6759484863	0.0006
0.00325	0.00415	54.274111735	1.22492926768	52.3948425293	56.8070397949	0.0009
0.00415	0.00475	64.4517843628	6.2142153877	54.2332580566	71.8820471191	0.0006
0.00475	0.005	56.476125	0.485007326668	55.7039904785	57.1747229004	0.00025
0.005	0.00585	53.8006896973	1.4127347525	51.6594763184	56.6231982422	0.00085
0.00585	0.0061	57.9100891113	10.082833494	51.4756347656	77.9488183594	0.00025
0.0061	0.0066	89.8433668213	2.76991328842	82.9125402832	93.2076672363	0.0005
0.0066	0.0091	103.881507788	2.68922176613	98.9067553711	108.466516113	0.0025
0.0091	0.0099	99.9178839111	2.1031586123	96.1491320801	103.318952637	0.0008
0.0099	0.0105	80.5685604858	2.01964400613	77.7649768066	83.8317480469	0.0006
0.0105	0.0108	88.4277868652	8.79370089206	80.5226000977	102.951269531	0.0003
0.0108	0.01155	75.4118049316	3.678178979	72.6174133301	87.5085791016	0.00075
0.01155	0.01205	114.992891235	4.91943644214	101.296695557	118.761643066	0.0005
0.01205	0.01245	116.417663269	0.865960065537	114.717128906	117.65859375	0.0004
0.01245	0.0142	120.815415841	1.85592094312	114.533287354	124.644572754	0.00175
0.0142	0.01575	104.623634624	2.35818642513	99.2744384766	108.282674561	0.00155
0.01575	0.0179	88.7783684309	1.87432603027	84.7509558105	92.8399841309	0.00215
0.0179	0.0185	81.6716098022	1.40636785196	78.6841845703	83.6479064941	0.0006
0.0185	0.0197	77.1904719543	1.35336240278	75.0073535156	80.5226000977	0.0012
0.0197	0.02135	66.6063516513	1.30191230741	63.6091772461	69.3082653809	0.00165
0.02135	0.0216	72.2497302246	2.94146484375	68.3890576172	76.2942443848	0.00025
0.0216	0.02305	67.0007369258	1.26135819287	64.1607019043	69.4921069336	0.00145
0.02305	0.02515	55.008018886	1.50616334542	52.0271594238	58.829296875	0.0021
0.02515	0.0254	60.7412490234	11.1175357518	53.6817333984	82.9125402832	0.00025
0.0254	0.02715	93.7486866629	1.4647736392	90.0823608398	96.884498291	0.00175
0.02715	0.0286	106.393544122	2.34534189335	102.399744873	112.694871826	0.00145
0.0286	0.02915	101.313408425	1.79692483614	98.7229138184	104.789685059	0.00055
0.02915	0.03005	88.1826647949	5.25656835771	80.8902832031	97.9875476074	0.0009
0.03005	0.03095	81.6256494141	1.18510880773	79.4195507812	83.6479064941	0.0009
0.03095	0.0313	79.6821815709	0.588433646996	78.5003430176	80.5226000977	0.00035
0.0313	0.03155	80.1181486816	3.41648640777	77.3972937012	86.7732128906	0.00025
0.03155	0.03185	111.530541992	11.5213892066	91.5530932617	127.402196045	0.0003
0.03185	0.03265	115.176732788	1.6000553196	112.143347168	118.761643066	0.0008
0.03265	0.0332	106.544536244	2.03265860724	102.767427979	110.121090088	0.00055
0.0332	0.0347	85.9949503174	3.43237096897	80.3387585449	93.0238256836	0.0015
0.0347	0.03505	79.3932877023	3.25831574293	74.2719873047	83.6479064941	0.00035
0.03505	0.03645	68.2577422224	1.96648914142	63.9768603516	72.8012548828	0.0014
0.03645	0.0376	56.5992189092	4.47250095235	51.2917932129	72.6174133301	0.00115
0.0376	0.0393	94.9703833008	1.42759846939	91.9207763672	98.9067553711	0.0017
0.0393	0.03995	107.052350323	3.52402624088	97.2521813965	110.304931641	0.00065
0.03995	0.0408	94.3972302246	1.75556950701	91.369251709	98.1713891602	0.00085
0.0408	0.042	108.022232361	2.42731000743	102.032061768	111.959505615	0.0012
0.042	0.04315	100.409460237	1.80343431917	96.1491320801	103.318952637	0.00115
0.04315	0.0434	84.5671142578	1.62364463104	82.361015625	86.4055297852	0.00025
0.0434	0.04485	80.8078714726	1.77886662408	77.0296105957	83.6479064941	0.00145
0.04485	0.04535	75.5404940186	1.06390108844	73.1689379883	77.0296105957	0.0005
0.04535	0.0456	81.2947346191	2.32368741227	77.0296105957	83.8317480469	0.00025
0.0456	0.0463	75.0336165946	1.14146242119	73.7204626465	77.7649768066	0.0007
0.0463	0.0475	73.3221392822	1.1039001066	71.3305224609	75.1911950684	0.0012
0.0475	0.04775	72.8380231934	4.6645061884	68.9405822754	81.8094909668	0.00025
0.04775	0.0484	118.167693434	2.79940538829	112.694871826	122.989998779	0.00065
0.0484	0.05055	122.190501794	2.07686037803	116.555544434	126.850671387	0.00215
0.05055	0.05265	106.868845476	2.2117409323	103.318952637	113.062554932	0.0021
0.05265	0.05295	93.0238256836	3.73308519972	88.0601037598	98.5390722656	0.0003
0.05295	0.05345	84.916413208	1.2039867363	83.0963818359	86.9570544434	0.0005
0.05345	0.05395	80.7248258057	1.91486664402	76.4780859375	83.6479064941	0.0005
0.05395	0.05445	70.1355523682	2.17718390146	67.2860083008	73.352779541	0.0005
0.05445	0.05475	57.7262475586	2.7206065346	52.7625256348	61.7707617188	0.0003
0.05475	0.055	66.9918618164	12.3634503519	54.6009411621	85.6701635742	0.00025
0.055	0.0562	93.3225682068	1.67219405334	90.2662023926	96.7006567383	0.0012
0.0562	0.05785	106.009724454	2.23369638456	100.19364624	110.672614746	0.00165
0.05785	0.0589	100.596346784	1.27321018357	97.9875476074	103.318952637	0.00105
0.0589	0.05935	79.6646728516	2.6186219945	75.9265612793	84.5671142578	0.00045
0.05935	0.0598	71.2488151042	2.87706790936	64.5283850098	74.8235119629	0.00045
0.0598	0.06095	116.731392875	4.77849006264	103.318952637	124.093048096	0.00115
0.06095	0.0612	106.701637207	1.5711731967	103.686635742	107.914991455	0.00025
0.0612	0.0615	76.7538482666	4.13507292301	70.4113146973	82.1771740723	0.0003
0.0615	0.0623	66.1140184021	1.46190884806	64.344543457	69.6759484863	0.0008
0.0623	0.06255	100.15687793	5.67638890613	89.5308361816	106.26041748	0.00025
0.06255	0.0642	103.630926181	1.84146857729	100.009804687	107.914991455	0.00165
0.0642	0.0645	79.4195507812	1.60970750943	75.9265612793	80.5226000977	0.0003
0.0645	0.06475	84.1626628418	7.84156958223	70.9628393555	95.5976074219	0.00025
0.06475	0.0651	65.7102235631	3.63968753796	60.4838708496	70.4113146973	0.00035
0.0651	0.0658	84.2650888497	5.04122862071	77.2134521484	91.369251709	0.0007
0.0658	0.0661	105.52505127	3.27836450852	101.296695557	111.407980957	0.0003
0.0661	0.0664	111.285419922	1.3743787043	109.201882324	112.694871826	0.0003
0.0664	0.06695	90.8678656561	6.30985488667	84.0155895996	106.26041748	0.00055
0.06695	0.0679	63.4350115646	1.68015032656	61.2192370605	66.9183251953	0.00095
0.0679	0.06815	77.2134521484	2.11537648331	75.0073535156	81.2579663086	0.00025
0.06815	0.06855	99.0216563416	1.42976702985	97.0683398437	101.112854004	0.0004
0.06855	0.0688	87.2144326172	10.9373209576	73.352779541	102.951269531	0.00025
0.0688	0.0705	103.129703979	1.88881390195	97.619864502	106.628100586	0.0017
0.0705	0.0713	97.390062561	1.49141282613	94.126875	99.0905969238	0.0008
0.0713	0.07235	85.0223409598	1.93865091937	81.8094909668	91.5530932617	0.00105
0.07235	0.07405	103.665007324	2.74126866304	97.8037060547	109.018040771	0.0017
0.07405	0.0745	112.735725505	4.35805549031	104.054318848	118.393959961	0.00045
0.0745	0.0752	88.2176822335	4.77222620319	82.1771740723	96.5168151855	0.0007
0.0752	0.0766	77.1149656023	2.17106685359	73.352779541	83.8317480469	0.0014
0.0766	0.077	69.4001861572	1.68744114449	66.7344836426	71.6982055664	0.0004
0.077	0.07765	112.298905405	4.0546873153	100.19364624	118.026276855	0.00065
0.07765	0.0779	101.884988525	10.8733536682	84.0155895996	114.717128906	0.00025
0.0779	0.0787	73.7434428406	1.72810448394	70.59515625	78.868026123	0.0008
0.0787	0.079	84.9347973633	2.52517375941	81.4418078613	88.7954699707	0.0003
0.079	0.07955	73.4029181463	1.23720388054	70.2274731445	75.1911950684	0.00055
