start	end	mean	std	min	max	duration
0.0	0.00025	120.34268042	51.2983952696	81.0741247559	219.690655518	0.00025
0.00025	0.001	88.5135795898	3.39443180829	84.7509558105	95.7814489746	0.00075
0.001	0.00125	99.2744384766	6.15581024342	91.1854101563	109.937248535	0.00025
0.00125	0.0037	147.575992556	2.54948776737	140.454946289	152.58848877	0.00245
0.0037	0.004	134.60265686	3.70949656255	127.953720703	139.16805542	0.0003
0.004	0.00485	147.386854248	1.89146667202	143.947935791	149.830865479	0.00085
0.00485	0.00595	143.630391291	3.71927980291	135.491224365	151.117756348	0.0011
0.00595	0.00995	136.922890457	7.23934875146	108.098833008	150.750073242	0.004
0.00995	0.011	131.359166609	4.79823569647	125.563780518	142.477203369	0.00105
0.011	0.0113	137.758603516	12.8139305999	119.313167725	147.808608398	0.0003
0.0113	0.0117	129.975977783	1.78240998429	126.482988281	132.733601074	0.0004
0.0117	0.01215	134.85799235	0.799522246975	133.652808838	136.226590576	0.00045
0.01215	0.01605	141.588635864	3.93145225457	129.240611572	150.566231689	0.0039
0.01605	0.017	135.810528115	5.02687350674	128.872928467	148.727816162	0.00095
0.017	0.01835	142.36145128	5.47221597924	123.72536499	153.32385498	0.00135
0.01835	0.02125	139.101492099	3.22743515438	131.0790271	146.889400635	0.0029
0.02125	0.0222	131.911152023	6.19755978508	119.313167725	145.050985107	0.00095
0.0222	0.0226	119.014425201	3.97915846586	113.797921143	126.850671387	0.0004
0.0226	0.0237	146.045400779	5.13161950579	137.513481445	159.206784668	0.0011
0.0237	0.02395	128.100793945	10.6313203155	120.048533936	147.992449951	0.00025
0.02395	0.0262	142.669215658	3.73538923486	130.527502441	153.32385498	0.00225
0.0262	0.028	144.97949117	7.14151775087	128.689086914	156.816844482	0.0018
0.028	0.0295	135.687322021	7.08683684901	122.438474121	152.036964111	0.0015
0.0295	0.02975	120.563290283	7.16689735143	110.121090088	131.0790271	0.00025
0.02975	0.03095	129.585314484	3.77148324238	121.70310791	139.535738525	0.0012
0.03095	0.03495	126.016490341	3.49068391828	118.393959961	134.572016602	0.004
0.03495	0.036	124.74962507	3.31137053226	117.65859375	131.0790271	0.00105
0.036	0.03875	115.114895175	6.05087456955	98.5390722656	130.159819336	0.00275
0.03875	0.0393	104.655982111	6.24967429942	93.2076672363	115.084812012	0.00055
0.0393	0.03955	91.3324833984	8.67794445839	78.1326599121	105.341209717	0.00025
0.03955	0.03985	77.8262573242	2.1351666041	75.1911950684	81.4418078613	0.0003
0.03985	0.0402	105.419998954	11.2131967973	82.9125402832	117.290910645	0.00035
0.0402	0.04075	70.2943246183	1.20495029364	68.0213745117	72.0658886719	0.00055
0.04075	0.0412	75.2524755859	2.80019110611	70.0436315918	80.3387585449	0.00045
0.0412	0.04185	85.9671383902	1.60842320669	83.0963818359	88.611628418	0.00065
0.04185	0.0421	98.3552307129	2.31377576603	95.7814489746	101.664378662	0.00025
0.0421	0.04395	88.005448163	6.85195947266	74.088145752	98.1713891602	0.00185
0.04395	0.04475	93.3915087891	2.3978816738	88.2439453125	97.9875476074	0.0008
0.04475	0.0452	87.8149816895	2.46801531109	84.0155895996	92.4723010254	0.00045
0.0452	0.04645	96.6050591309	3.18640212437	90.4500439453	102.399744873	0.00125
0.04645	0.04805	86.2044530869	3.78590851536	76.4780859375	96.3329736328	0.0016
0.04805	0.04875	98.7754399763	1.26308755406	96.7006567383	100.929012451	0.0007
0.04875	0.0491	104.605843506	2.16857345745	102.767427979	109.753406982	0.00035
0.0491	0.0495	97.8037060547	3.36234087701	93.2076672363	103.135111084	0.0004
0.0495	0.0508	81.0811955848	5.50356280593	68.0213745117	88.7954699707	0.0013
0.0508	0.0524	98.378210907	3.03364674745	87.6924206543	105.892734375	0.0016
0.0524	0.05295	81.274679177	1.58234769301	77.9488183594	83.8317480469	0.00055
0.05295	0.0535	92.6227168413	5.39574640204	83.2802233887	99.642121582	0.00055
0.0535	0.0543	70.342374115	5.9776339544	61.9546032715	81.2579663086	0.0008
0.0543	0.05515	70.8114404297	1.87825096832	66.5506420898	73.1689379883	0.00085
0.05515	0.05545	84.0768701172	2.1351666041	80.5226000977	86.9570544434	0.0003
0.05545	0.056	100.009804687	2.32675303401	96.7006567383	102.767427979	0.00055
0.056	0.0568	92.1390882111	5.49730001295	81.2579663086	98.7229138184	0.0008
0.0568	0.05765	91.8775195312	1.93999796024	88.2439453125	94.6783996582	0.00085
0.05765	0.05815	81.4050395508	3.43227797058	76.845769043	88.611628418	0.0005
0.05815	0.0591	100.125915142	3.12343356924	94.6783996582	109.56956543	0.00095
