start	end	mean	std	min	max	duration
0.0	0.00025	137.403176514	6.07356400391	128.505245361	145.970192871	0.00025
0.00025	0.00425	131.191630051	1.43658197942	127.586037598	135.675065918	0.004
0.00425	0.00755	131.012175626	1.6291975262	126.666829834	134.388175049	0.0033
0.00755	0.01155	130.876801392	2.12942965035	125.74762207	140.271104736	0.004
0.01155	0.01375	129.641720415	2.21869229772	125.012255859	134.204333496	0.0022
0.01375	0.0141	133.10128418	0.708616611759	131.630551758	134.020491943	0.00035
0.0141	0.0181	131.083623138	1.79445153657	125.563780518	137.329639893	0.004
0.0181	0.0185	131.216908264	0.509725362999	130.527502441	131.998234863	0.0004
0.0185	0.0225	130.697555878	2.04196061727	126.115305176	135.858907471	0.004
0.0225	0.0265	130.899781586	2.11197360615	125.012255859	136.961956787	0.004
0.0265	0.02955	131.443696409	2.08591259938	127.034512939	138.800372314	0.00305
0.02955	0.0305	129.472832481	1.86801959351	125.379938965	133.10128418	0.00095
0.0305	0.0309	131.837373505	4.29225489972	125.931463623	138.984213867	0.0004
0.0309	0.03475	130.594353915	1.92128423915	125.379938965	135.307382813	0.00385
0.03475	0.038	123.289801927	1.73077716874	118.026276855	127.953720703	0.00325
0.038	0.03825	120.416217041	7.49207898936	111.040297852	130.159819336	0.00025
0.03825	0.03885	127.402196045	1.48027653515	123.909206543	129.05677002	0.0006
0.03885	0.0392	144.263092739	4.70629685141	136.778115234	150.933914795	0.00035
0.0392	0.04085	130.109680731	1.92244002383	123.357681885	133.468967285	0.00165
0.04085	0.04165	124.839904404	2.84469835395	117.290910645	129.608294678	0.0008
0.04165	0.04325	124.317104988	1.40140328862	120.967741699	126.850671387	0.0016
0.04325	0.0464	121.221618129	1.5076318896	116.555544434	126.666829834	0.00315
0.0464	0.0475	123.115345293	2.34083098588	119.864692383	130.895185547	0.0011
0.0475	0.04775	122.842925537	0.374964665921	122.254632568	123.357681885	0.00025
0.04775	0.0486	115.322724609	1.95758092954	111.775664062	119.68085083	0.00085
0.0486	0.04905	112.59273763	1.83045451952	110.121090088	115.63633667	0.00045
0.04905	0.0518	102.810881436	1.4066477827	98.9067553711	106.076575928	0.00275
0.0518	0.05205	105.782429443	2.7059078523	102.767427979	109.56956543	0.00025
0.05205	0.0524	115.163601249	2.4505014895	112.143347168	120.416217041	0.00035
0.0524	0.05305	91.5955182354	7.09057142757	78.868026123	103.502794189	0.00065
0.05305	0.05455	76.1655552979	1.42256620432	71.5143640137	78.5003430176	0.0015
0.05455	0.0549	72.3810456194	0.457912428567	71.6982055664	72.9850964355	0.00035
0.0549	0.05555	74.0740040941	2.4890121399	71.1466809082	81.2579663086	0.00065
0.05555	0.0568	100.002451025	3.40835694185	94.126875	105.892734375	0.00125
0.0568	0.0577	88.5503479004	2.05541104502	85.854005127	94.6783996582	0.0009
0.0577	0.05875	103.056321847	3.55014920041	93.9430334473	108.466516113	0.00105
0.05875	0.06	92.6340815918	2.63724920533	87.3247375488	96.7006567383	0.00125
0.06	0.06205	86.3606903821	2.13422370317	81.9933325195	92.8399841309	0.00205
0.06205	0.06345	101.72347059	1.71409350443	98.5390722656	106.26041748	0.0014
0.06345	0.0647	100.737817236	0.952405709154	99.2744384766	102.767427979	0.00125
