start	end	mean	std	min	max	duration
0.0	0.0005	101.186390625	25.343236522	87.876262207	176.12020752	0.0005
0.0005	0.00095	129.138477376	9.42928209083	114.165604248	140.638787842	0.00045
0.00095	0.0023	125.005446913	3.28579463948	115.268653564	131.630551758	0.00135
0.0023	0.0042	115.945964548	4.95405550172	103.870477295	124.644572754	0.0019
0.0042	0.0074	109.592545624	4.75490147936	101.112854004	117.65859375	0.0032
0.0074	0.0079	96.7374250488	9.72721621214	80.1549169922	111.59182251	0.0005
0.0079	0.00845	75.1744821999	3.23349735749	68.7567407227	78.868026123	0.00055
0.00845	0.00885	68.2741566467	3.30139901947	64.8960681152	75.5588781738	0.0004
0.00885	0.0102	78.9156887478	5.28402317835	64.7122265625	91.9207763672	0.00135
0.0102	0.01115	65.9991174316	2.49232111282	63.2414941406	74.8235119629	0.00095
0.01115	0.0126	83.7620150441	4.05729193928	74.6396704102	92.4723010254	0.00145
0.0126	0.0137	94.477845237	1.75190406222	91.0015686035	97.0683398437	0.0011
0.0137	0.01405	89.0318376814	2.39843892984	85.854005127	92.6561425781	0.00035
0.01405	0.01605	83.3032035828	3.94450195206	76.4780859375	91.0015686035	0.002
0.01605	0.01705	91.0751052246	1.605222074	87.5085791016	95.0460827637	0.001
0.01705	0.01985	96.0834743827	2.39358105372	88.7954699707	101.480537109	0.0028
0.01985	0.0203	90.7564465332	3.76763067921	81.9933325195	95.9652905273	0.00045
0.0203	0.02125	65.7475447805	6.90613230829	58.0939306641	86.7732128906	0.00095
0.02125	0.0227	58.3284871279	1.29447264876	55.8878320312	61.2192370605	0.00145
0.0227	0.0232	83.1883026123	4.78359111592	72.2497302246	87.876262207	0.0005
0.0232	0.0236	58.2777722168	2.37219725133	54.4170996094	62.322286377	0.0004
0.0236	0.02405	85.7110172526	1.14244300314	84.1994311523	87.876262207	0.00045
0.02405	0.02475	91.3035940116	4.52329596806	86.4055297852	103.870477295	0.0007
0.02475	0.02545	99.1168600028	2.41791546734	92.4723010254	101.296695557	0.0007
0.02545	0.02645	104.798877136	1.55068469894	102.399744873	108.834199219	0.001
0.02645	0.02725	92.3459099579	1.19976642116	90.2662023926	94.6783996582	0.0008
0.02725	0.0277	73.6387552897	9.40056366844	67.6536914063	94.8622412109	0.00045
0.0277	0.02895	70.3451317383	1.46232521786	66.7344836426	72.8012548828	0.00125
0.02895	0.02965	57.0565390451	1.7268348887	53.8655749512	59.7485046387	0.0007
0.02965	0.03035	91.1854101563	1.24299576391	88.611628418	93.2076672363	0.0007
0.03035	0.0313	93.7108125385	1.92615465959	90.0823608398	97.8037060547	0.00095
0.0313	0.0323	86.0654229126	2.92086854973	80.5226000977	94.126875	0.001
0.0323	0.0328	89.4940678711	1.18517218084	87.876262207	91.1854101563	0.0005
0.0328	0.0335	74.8891696603	3.38816621684	70.2274731445	84.7509558105	0.0007
0.0335	0.03445	70.6338597348	2.77631753575	66.3668005371	76.2942443848	0.00095
0.03445	0.03515	96.6875251988	3.24986368523	89.3469946289	102.399744873	0.0007
0.03515	0.0359	74.5538776855	4.9324688218	67.2860083008	83.6479064941	0.00075
0.0359	0.03715	91.707520166	5.84897729012	81.4418078613	100.929012451	0.00125
0.03715	0.03765	78.7577211914	1.05352598936	77.2134521484	80.8902832031	0.0005
0.03765	0.0385	85.3241088867	2.74199381562	81.4418078613	91.0015686035	0.00085
0.0385	0.0421	88.5197076416	1.84834678674	83.2802233887	92.2884594727	0.0036
0.0421	0.0456	86.2216882324	2.22744355348	78.6841845703	91.0015686035	0.0035
0.0456	0.0476	84.6958033447	1.5863725828	81.2579663086	88.9793115234	0.002
0.0476	0.048	87.1868563843	0.756603478328	86.4055297852	88.7954699707	0.0004
0.048	0.052	84.0362717743	2.50642080979	78.1326599121	88.9793115234	0.004
0.052	0.0555	84.1101366839	2.03907735759	79.4195507812	88.611628418	0.0035
0.0555	0.0595	84.5946904907	1.49526032568	78.6841845703	87.5085791016	0.004
0.0595	0.0635	84.4568093262	1.50553773047	81.0741247559	87.3247375488	0.004
0.0635	0.06415	84.7226724947	1.70616626469	80.1549169922	86.9570544434	0.00065
0.06415	0.06685	83.2427741835	1.80522171301	78.6841845703	87.1408959961	0.0027
0.06685	0.06775	81.5950091553	1.24121415463	78.3165014648	83.2802233887	0.0009
0.06775	0.06815	85.9459259033	1.0480581027	84.5671142578	87.6924206543	0.0004
0.06815	0.06865	85.8356209717	0.541942945786	84.9347973633	86.5893713379	0.0005
0.06865	0.0718	83.6216434152	2.06097781867	78.3165014648	87.5085791016	0.00315
0.0718	0.07265	81.66890625	1.2619769511	78.6841845703	83.4640649414	0.00085
0.07265	0.0733	84.0862978891	2.36042868188	79.2357092285	86.7732128906	0.00065
0.0733	0.07475	90.4056683981	1.92006345327	85.4863220215	94.126875	0.00145
0.07475	0.0758	87.9200340053	1.94220554357	85.118638916	92.4723010254	0.00105
0.0758	0.0764	88.2745855713	6.9113313125	78.868026123	97.0683398437	0.0006
0.0764	0.07675	68.2840053013	2.87481761354	63.6091772461	72.8012548828	0.00035
0.07675	0.0774	52.3948425293	7.75896465906	46.6957543945	77.2134521484	0.00065
0.0774	0.0779	85.4311695557	1.52721328454	83.4640649414	87.5085791016	0.0005
0.0779	0.07895	97.2171639579	2.55974841579	91.0015686035	100.929012451	0.00105
0.07895	0.07945	104.366849487	0.716982055664	102.951269531	105.341209717	0.0005
0.07945	0.07995	102.546818115	2.03359007481	97.8037060547	105.157368164	0.0005
0.07995	0.0803	94.9410304478	0.972088763281	93.2076672363	95.9652905273	0.00035
0.0803	0.08055	74.8235119629	2.21527163967	71.6982055664	78.1326599121	0.00025
0.08055	0.08115	67.102166748	1.29343997438	65.2637512207	69.3082653809	0.0006
0.08115	0.08185	114.677734288	3.56087547154	104.789685059	117.842435303	0.0007
0.08185	0.08275	98.2735233561	2.53053831024	91.0015686035	101.296695557	0.0009
0.08275	0.08415	83.221131461	1.33120070698	79.9710754395	86.0378466797	0.0014
0.08415	0.0848	76.5770775428	2.13983425401	72.4335717773	79.9710754395	0.00065
0.0848	0.0857	71.5347908529	1.61074402435	68.3890576172	73.9043041992	0.0009
0.0857	0.086	62.9963720703	0.685137015005	62.5061279297	64.344543457	0.0003
0.086	0.08625	51.5124030762	2.13889198115	47.7988037109	54.4170996094	0.00025
0.08625	0.0866	61.3768155343	2.26106654798	56.2555151367	63.2414941406	0.00035
0.0866	0.0871	48.3870966797	0.918472103079	46.6957543945	49.6372192383	0.0005
0.0871	0.08775	51.0089600548	1.55429623235	47.7988037109	53.8655749512	0.00065
0.08775	0.088	74.4558288574	9.1426753457	56.8070397949	81.2579663086	0.00025
0.088	0.0885	87.5453474121	1.27050342015	85.118638916	88.9793115234	0.0005
0.0885	0.089	101.149622314	1.92779586773	97.2521813965	103.870477295	0.0005
0.089	0.08955	103.402516979	0.863588051694	101.664378662	104.789685059	0.00055
0.08955	0.0913	89.0948690709	8.31984496575	75.0073535156	107.179625244	0.00175
0.0913	0.09285	73.3942921497	3.84091334634	65.8152758789	82.361015625	0.00155
0.09285	0.0943	107.439539164	5.5549397263	96.7006567383	117.474752197	0.00145
0.0943	0.0956	100.752241727	6.6024620213	83.0963818359	111.59182251	0.0013
0.0956	0.09665	96.4993064662	2.99992375358	87.5085791016	101.296695557	0.00105
0.09665	0.0969	85.523090332	3.4538734806	80.8902832031	90.0823608398	0.00025
0.0969	0.09835	76.4590678458	2.00654636904	70.9628393555	80.5226000977	0.00145
0.09835	0.0998	68.623614081	3.38673952287	60.6677124023	74.6396704102	0.00145
0.0998	0.101	49.7061598206	1.34029244516	47.2472790527	52.578684082	0.0012
0.101	0.10135	53.4716287667	3.29661799908	49.821060791	60.1161877441	0.00035
0.10135	0.10195	88.029463501	2.07699373676	84.3832727051	91.369251709	0.0006
0.10195	0.1022	98.2816940918	2.65292979297	94.6783996582	100.561329346	0.00025
0.1022	0.10255	89.7934669713	2.48765569729	87.6924206543	94.8622412109	0.00035
0.10255	0.10315	100.515368958	1.41036748422	97.619864502	102.399744873	0.0006
0.10315	0.10395	86.9110940552	4.70123326814	78.868026123	95.7814489746	0.0008
0.10395	0.10635	72.9391360474	3.53237801837	66.5506420898	87.876262207	0.0024
0.10635	0.1073	104.373622597	6.05189970181	91.0015686035	114.717128906	0.00095
0.1073	0.1086	96.5026735276	3.1443492181	89.7146777344	102.767427979	0.0013
0.1086	0.1099	80.1973419659	2.65595997702	75.9265612793	84.7509558105	0.0013
0.1099	0.11015	70.8157661133	6.56126355088	58.6454553223	77.5811352539	0.00025
0.11015	0.11055	76.7538482666	1.77528506576	74.088145752	79.0518676758	0.0004
0.11055	0.1108	69.381802002	1.26089039362	67.102166748	70.4113146973	0.00025
0.1108	0.1114	61.7707617188	6.11301959399	54.4170996094	72.9850964355	0.0006
0.1114	0.1121	83.5822487967	3.14425657218	78.6841845703	89.5308361816	0.0007
0.1121	0.1128	93.9167703683	1.63970815573	89.3469946289	96.1491320801	0.0007
0.1128	0.1141	101.084570688	1.87252853069	98.1713891602	105.708892822	0.0013
0.1141	0.11455	94.7396801758	3.27950978874	89.1631530762	99.8259631348	0.00045
0.11455	0.115	83.0759549967	3.57475522065	76.110402832	87.1408959961	0.00045
0.115	0.1165	69.810765625	3.25488975602	63.6091772461	76.110402832	0.0015
0.1165	0.11675	99.5685849609	13.1415723466	86.7732128906	116.739385986	0.00025
0.11675	0.1181	111.503306207	3.98476390667	101.112854004	118.577801514	0.00135
0.1181	0.1196	104.146239624	3.74476112403	97.9875476074	112.878713379	0.0015
0.1196	0.12	87.9911631775	4.71486160415	81.4418078613	94.3107165527	0.0004
0.12	0.12065	78.6134762808	3.02816453624	72.9850964355	84.3832727051	0.00065
0.12065	0.12115	91.9575446777	2.29735748426	88.7954699707	95.7814489746	0.0005
0.12115	0.12205	77.5300681559	2.05340540633	73.1689379883	81.6256494141	0.0009
0.12205	0.1224	80.7852308873	0.459416250115	79.7872338867	81.2579663086	0.00035
0.1224	0.1229	86.865133667	3.61495326239	82.1771740723	93.5753503418	0.0005
0.1229	0.12325	77.6861875698	6.13038997638	70.2274731445	86.9570544434	0.00035
0.12325	0.1238	90.282915261	1.23562249997	87.876262207	91.7369348145	0.00055
0.1238	0.12445	95.9935738431	6.21258338459	83.8317480469	104.422001953	0.00065
0.12445	0.12545	101.958525146	1.92586640502	98.1713891602	105.52505127	0.001
0.12545	0.1257	100.303951172	0.412723262271	100.009804687	101.112854004	0.00025
0.1257	0.12615	98.1713891602	3.67989380495	89.5308361816	103.135111084	0.00045
0.12615	0.1266	85.7110172526	2.78510045911	81.8094909668	90.633885498	0.00045
0.1266	0.1272	80.7370819092	2.58669848337	76.110402832	85.118638916	0.0006
