start	end	mean	std	min	max	duration
0.0	0.0018	123.689618022	8.04886641584	105.892734375	135.675065918	0.0018
0.0018	0.00265	118.783271484	2.33812101538	113.062554932	121.70310791	0.00085
0.00265	0.0031	111.857371419	2.25677287278	109.018040771	115.268653564	0.00045
0.0031	0.0034	121.304784546	3.64052180325	116.004019775	125.563780518	0.0003
0.0034	0.00405	109.357440561	4.16038826995	102.032061768	117.107069092	0.00065
0.00405	0.0048	105.292185303	2.08584335307	100.377487793	108.650357666	0.00075
0.0048	0.00635	100.822265743	3.81472806503	94.6783996582	108.834199219	0.00155
0.00635	0.0068	111.530541992	8.32738876711	102.399744873	129.608294678	0.00045
0.0068	0.00765	88.6548852539	6.27839110798	78.3165014648	105.52505127	0.00085
0.00765	0.008	75.5851412528	8.07913097588	63.4253356934	86.2216882324	0.00035
0.008	0.0083	84.8428765869	1.21831155709	82.5448571777	86.2216882324	0.0003
0.0083	0.0093	68.1592556763	1.67676699106	63.9768603516	70.9628393555	0.001
0.0093	0.01065	69.532960612	4.70527263759	62.8738110352	83.6479064941	0.00135
0.01065	0.0116	72.7722272692	1.6239329151	69.4921069336	76.2942443848	0.00095
0.0116	0.01355	82.940823599	4.77979669191	75.1911950684	96.1491320801	0.00195
0.01355	0.01435	89.1861332703	2.05425455095	86.2216882324	93.3915087891	0.0008
0.01435	0.0149	93.1742414995	4.01999207115	86.7732128906	101.112854004	0.00055
0.0149	0.0155	81.1660455322	0.971349363491	79.7872338867	83.6479064941	0.0006
0.0155	0.0167	79.9404351807	3.69847089115	72.8012548828	87.3247375488	0.0012
0.0167	0.0176	90.3887634277	2.55914954616	86.2216882324	95.9652905273	0.0009
0.0176	0.0184	95.9538004303	4.34001818673	84.7509558105	101.296695557	0.0008
0.0184	0.0208	71.6790554047	9.35262766282	56.8070397949	84.1994311523	0.0024
0.0208	0.02385	81.1946765937	4.70803932237	71.6982055664	97.8037060547	0.00305
0.02385	0.02415	101.327335815	1.4335581359	98.3552307129	102.767427979	0.0003
0.02415	0.02485	96.1228690011	2.44768514391	90.8177270508	100.929012451	0.0007
0.02485	0.02535	78.4819588623	3.06023026393	73.352779541	82.9125402832	0.0005
0.02535	0.0258	68.8588749186	5.58097732732	63.2414941406	76.845769043	0.00045
0.0258	0.02895	63.8922348749	2.41257756443	59.5646630859	68.5728991699	0.00315
0.02895	0.0295	92.5558653675	0.945127117274	91.0015686035	94.126875	0.00055
0.0295	0.03025	95.5485830078	2.00318879001	92.8399841309	99.642121582	0.00075
0.03025	0.0311	98.960826416	7.18955420568	88.2439453125	110.856456299	0.00085
0.0311	0.03185	94.911265625	1.31111668734	90.8177270508	96.5168151855	0.00075
0.03185	0.03215	81.196685791	1.18985242432	78.868026123	82.9125402832	0.0003
0.03215	0.03245	85.3944012451	6.85390468821	77.9488183594	96.5168151855	0.0003
0.03245	0.0334	101.944978927	1.47480084575	100.009804687	105.708892822	0.00095
0.0334	0.0339	104.513922729	3.97391281235	96.1491320801	111.775664062	0.0005
0.0339	0.03435	85.7110172526	6.49329346144	76.2942443848	95.2299243164	0.00045
0.03435	0.03475	100.101725464	1.74165009601	97.619864502	102.583586426	0.0004
0.03475	0.0352	89.3061409505	1.53024158935	87.5085791016	91.7369348145	0.00045
0.0352	0.03605	99.9665478516	2.01243102382	96.7006567383	104.605843506	0.00085
0.03605	0.0364	89.4520469448	1.43031341773	87.6924206543	91.369251709	0.00035
0.0364	0.0375	85.8707179954	1.45804811326	82.9125402832	90.4500439453	0.0011
0.0375	0.0382	82.1115163749	2.50688620814	79.7872338867	90.0823608398	0.0007
0.0382	0.0399	94.2999023437	2.17475866789	90.2662023926	99.0905969238	0.0017
0.0399	0.0439	89.6572272491	1.50385136217	85.3024804688	92.8399841309	0.004
0.0439	0.04785	89.507565099	1.33546415358	85.6701635742	92.6561425781	0.00395
0.04785	0.0481	89.3102263184	1.08699961787	87.876262207	91.0015686035	0.00025
0.0481	0.0521	87.8440899353	1.32243779337	84.5671142578	91.0015686035	0.004
0.0521	0.0561	87.9589909058	1.34685112001	84.5671142578	92.2884594727	0.004
0.0561	0.0601	87.9360107117	1.36674016113	85.118638916	91.7369348145	0.004
0.0601	0.0641	87.8027255859	1.56254505241	84.7509558105	92.1046179199	0.004
0.0641	0.0676	88.2229348493	1.39302302108	85.4863220215	93.3915087891	0.0035
0.0676	0.0681	86.4790664062	2.11249863626	82.1771740723	89.7146777344	0.0005
0.0681	0.0721	88.0555077209	1.56453778951	82.1771740723	91.369251709	0.004
0.0721	0.0761	87.8992424011	1.41849424706	84.7509558105	91.369251709	0.004
0.0761	0.07885	87.4784959384	1.57748231381	83.4640649414	90.0823608398	0.00275
0.07885	0.07925	90.1742816162	0.681702722627	89.1631530762	91.369251709	0.0004
0.07925	0.07995	91.7369348145	1.40009555305	89.7146777344	94.6783996582	0.0007
0.07995	0.0815	96.1669231981	1.46430976956	92.6561425781	98.3552307129	0.00155
0.0815	0.0818	90.6951660156	1.43454013725	88.611628418	92.8399841309	0.0003
0.0818	0.08235	74.0380071467	6.78657709648	65.8152758789	88.0601037598	0.00055
0.08235	0.083	57.6272559533	3.04791278607	53.4978918457	63.2414941406	0.00065
0.083	0.08325	88.1336403809	6.01204041457	81.4418078613	98.7229138184	0.00025
0.08325	0.0872	99.9865336049	1.84361324331	95.9652905273	104.973526611	0.00395
0.0872	0.08745	100.15687793	0.356481996859	99.642121582	100.561329346	0.00025
0.08745	0.0881	97.8885560021	0.890812205416	96.5168151855	100.009804687	0.00065
0.0881	0.08885	80.4735756836	2.56102713229	76.2942443848	85.118638916	0.00075
0.08885	0.0894	72.6341261985	2.80507461361	69.4921069336	80.3387585449	0.00055
0.0894	0.08985	105.01438029	5.01885402096	94.126875	112.143347168	0.00045
0.08985	0.09085	116.215437561	1.97599739228	111.775664062	119.497009277	0.001
0.09085	0.09135	103.85209314	2.81517788867	99.8259631348	108.282674561	0.0005
0.09135	0.092	93.3066588416	2.86500356424	88.4277868652	97.2521813965	0.00065
0.092	0.0924	81.855451355	0.549606305754	80.7064416504	82.7286987305	0.0004
0.0924	0.0935	79.8875110973	2.09957800165	76.2942443848	86.9570544434	0.0011
0.0935	0.09375	76.1839394531	1.27687189825	74.2719873047	78.1326599121	0.00025
0.09375	0.0941	72.0396255929	1.46226635103	69.8597900391	74.088145752	0.00035
0.0941	0.0946	77.2134521484	1.5878632346	75.0073535156	79.7872338867	0.0005
0.0946	0.09495	64.2920172991	5.80087149987	55.5201489258	71.1466809082	0.00035
0.09495	0.09525	81.9626922607	3.93926973006	73.352779541	84.5671142578	0.0003
0.09525	0.0959	57.8818057955	1.27745439997	55.8878320312	60.6677124023	0.00065
0.0959	0.09615	59.3808215332	5.55067548792	53.8655749512	70.0436315918	0.00025
0.09615	0.09645	79.5114715576	3.20318957255	74.2719873047	84.7509558105	0.0003
0.09645	0.0976	56.6231982422	2.13432527966	51.6594763184	60.6677124023	0.00115
0.0976	0.0981	87.3431217041	2.20984887691	84.5671142578	90.4500439453	0.0005
0.0981	0.09975	96.6449471768	5.18650930667	86.7732128906	104.054318848	0.00165
0.09975	0.1009	80.5226000977	3.81144857454	73.9043041992	92.8399841309	0.00115
0.1009	0.1018	74.4558288574	1.2970640778	72.6174133301	76.2942443848	0.0009
0.1018	0.10205	71.5879006348	1.3287560764	69.6759484863	73.1689379883	0.00025
0.10205	0.1028	111.604078613	5.35374322984	97.619864502	118.210118408	0.00075
0.1028	0.10325	92.329313151	2.82924627568	86.9570544434	96.3329736328	0.00045
0.10325	0.104	83.4640649414	0.768331600551	81.6256494141	84.3832727051	0.00075
0.104	0.1061	80.1067680141	1.4962593905	76.845769043	83.0963818359	0.0021
0.1061	0.1101	72.8518113098	3.45002749104	66.1829589844	80.8902832031	0.004
0.1101	0.1105	76.7078878784	2.4746158814	72.4335717773	79.603392334	0.0004
0.1105	0.11105	72.7344034091	1.41813391203	69.6759484863	74.8235119629	0.00055
0.11105	0.1124	63.6364130317	8.50934710701	54.0494165039	81.9933325195	0.00135
0.1124	0.11275	58.120193743	1.92420745538	55.336307373	60.8515539551	0.00035
0.11275	0.1131	82.0983848354	2.36017276499	78.6841845703	85.4863220215	0.00035
0.1131	0.114	89.142726237	2.25233113082	83.8317480469	92.4723010254	0.0009
0.114	0.1157	102.96208374	2.10413495668	98.5390722656	107.914991455	0.0017
0.1157	0.1165	98.9527157593	1.0530847891	96.884498291	100.745170898	0.0008
0.1165	0.1176	97.6282209362	2.12123436838	93.0238256836	100.745170898	0.0011
0.1176	0.11845	86.8705407715	2.06661768955	82.9125402832	91.369251709	0.00085
0.11845	0.1187	77.1399155273	1.40779902552	75.1911950684	79.0518676758	0.00025
0.1187	0.11985	72.4975166653	2.17430250033	67.102166748	76.4780859375	0.00115
0.11985	0.12065	102.572096329	10.6160475716	78.3165014648	117.842435303	0.0008
0.12065	0.1211	92.5948620605	2.19757096799	88.7954699707	96.884498291	0.00045
0.1211	0.12145	104.080581927	1.23687670531	102.767427979	106.811942139	0.00035
0.12145	0.12235	93.4834295654	2.11151180512	89.8985192871	96.884498291	0.0009
0.12235	0.12305	82.006464059	1.36776188858	79.4195507812	84.0155895996	0.0007
0.12305	0.1234	72.5911502511	1.08730415643	71.3305224609	74.4558288574	0.00035
