start	end	mean	std	min	max	duration
0.0	0.00025	117.65859375	57.9563520136	84.7509558105	233.29493042	0.00025
0.00025	0.00075	86.9754385986	1.07966811683	85.118638916	88.9793115234	0.0005
0.00075	0.0021	133.135328912	3.84004052854	125.196097412	139.903421631	0.00135
0.0021	0.00545	151.685744428	1.54197138633	146.889400635	154.794587402	0.00335
0.00545	0.00845	150.455926758	1.95835123296	145.970192871	155.529953613	0.003
0.00845	0.0093	143.872236328	2.78099742404	136.961956787	150.198548584	0.00085
0.0093	0.01115	122.741564249	2.09141153606	118.210118408	127.953720703	0.00185
0.01115	0.01215	127.843415771	2.25189018059	124.460731201	135.307382813	0.001
0.01215	0.0129	121.91146167	1.26635859671	119.313167725	123.541523438	0.00075
0.0129	0.01385	128.25367271	3.60560924763	123.541523438	136.961956787	0.00095
0.01385	0.0157	122.51300448	1.61431221111	119.129326172	126.299146729	0.00185
0.0157	0.01645	125.379938965	3.84576139998	120.967741699	133.468967285	0.00075
0.01645	0.01785	122.326856036	1.75052582582	117.842435303	127.218354492	0.0014
0.01785	0.02185	122.484434509	2.08571057113	117.842435303	130.527502441	0.004
0.02185	0.02255	122.425342582	3.32404373308	113.430238037	128.505245361	0.0007
0.02255	0.023	135.246102295	2.66129653743	129.05677002	138.984213867	0.00045
0.023	0.02505	138.217460074	1.90704042556	134.388175049	142.293361816	0.00205
0.02505	0.0259	124.190375977	2.55293219109	120.416217041	130.159819336	0.00085
0.0259	0.02845	117.496380615	2.01869740245	112.511030273	122.806157227	0.00255
0.02845	0.0287	114.900970459	2.33992095484	110.304931641	116.555544434	0.00025
0.0287	0.02905	124.644572754	2.63496045901	118.577801514	127.402196045	0.00035
0.02905	0.0305	115.06579392	1.63319534644	109.201882324	117.474752197	0.00145
0.0305	0.0318	112.963563326	2.10739173963	109.56956543	119.864692383	0.0013
0.0318	0.0324	126.237866211	1.76866232737	124.093048096	131.0790271	0.0006
0.0324	0.03275	117.737382987	5.75670875273	110.304931641	126.299146729	0.00035
0.03275	0.03355	113.958782501	1.74392270377	111.040297852	117.474752197	0.0008
0.03355	0.0343	122.634571777	5.54721047747	113.797921143	134.939699707	0.00075
0.0343	0.0351	116.969187927	2.66213423423	114.349445801	123.541523438	0.0008
0.0351	0.0367	115.1307724	0.878071983339	113.062554932	116.739385986	0.0016
0.0367	0.037	123.756005249	6.20576821511	113.797921143	133.10128418	0.0003
0.037	0.0374	113.637059784	0.839642330319	112.143347168	115.084812012	0.0004
0.0374	0.03765	115.378958496	0.340975284736	115.084812012	116.004019775	0.00025
0.03765	0.03925	115.981039581	2.10754816664	111.959505615	122.438474121	0.0016
0.03925	0.04005	111.189669113	2.20535045275	106.26041748	115.820178223	0.0008
