start	end	mean	std	min	max	duration
0.0	0.00025	90.2662023926	35.3733314771	70.7789978027	160.861358643	0.00025
0.00025	0.0008	81.6089365456	6.29882269517	72.4335717773	94.3107165527	0.00055
0.0008	0.0015	117.487883737	6.28353426156	104.054318848	126.482988281	0.0007
0.0015	0.00275	102.576232764	7.03101627868	91.1854101563	117.65859375	0.00125
0.00275	0.00335	111.760343933	1.58228088274	110.121090088	114.717128906	0.0006
0.00335	0.00395	126.957912292	10.0932914497	104.605843506	137.697322998	0.0006
0.00395	0.00765	98.2732473178	3.99944796684	88.9793115234	107.363466797	0.0037
0.00765	0.00795	101.357976074	1.14152956012	99.642121582	102.767427979	0.0003
0.00795	0.00925	99.3734300819	3.98468659332	91.9207763672	109.56956543	0.0013
0.00925	0.013	123.656730811	12.5880066364	93.7591918945	147.624766846	0.00375
0.013	0.01555	91.1313391113	4.65247329905	80.8902832031	98.3552307129	0.00255
0.01555	0.0158	108.650357666	5.38376463829	102.21590332	117.290910645	0.00025
0.0158	0.0167	115.054171753	1.01112854004	113.61407959	117.290910645	0.0009
0.0167	0.01695	117.364447266	2.56219992492	112.327188721	119.313167725	0.00025
0.01695	0.0172	101.55407373	8.73090612304	89.7146777344	111.59182251	0.00025
0.0172	0.01795	113.099323242	4.39695293552	103.870477295	120.232375488	0.00075
0.01795	0.01825	92.8706243896	3.88455165972	85.854005127	97.4360229492	0.0003
0.01825	0.01975	111.634718872	4.38085415292	102.032061768	120.416217041	0.0015
0.01975	0.0207	92.3755423134	3.48374364293	86.0378466797	99.2744384766	0.00095
0.0207	0.0227	95.8503895569	8.02976124091	82.5448571777	117.107069092	0.002
0.0227	0.02315	82.3201619466	4.039662455	75.0073535156	89.3469946289	0.00045
0.02315	0.02375	59.411461792	1.78372629049	56.6231982422	63.2414941406	0.0006
0.02375	0.02445	56.4787513079	1.8686046874	53.8655749512	59.5646630859	0.0007
0.02445	0.0253	77.0944958496	3.02012803735	71.1466809082	83.0963818359	0.00085
0.0253	0.02635	65.053646589	2.15613320406	61.0353955078	70.0436315918	0.00105
0.02635	0.0269	80.4390357555	3.05557676329	74.088145752	85.6701635742	0.00055
0.0269	0.02775	70.5410852051	1.58869526864	68.3890576172	72.9850964355	0.00085
0.02775	0.028	76.3310126953	3.48698530141	70.7789978027	81.2579663086	0.00025
0.028	0.0285	69.1060396729	2.21595808444	64.8960681152	72.9850964355	0.0005
0.0285	0.02965	77.5891283649	2.21439471103	73.1689379883	81.6256494141	0.00115
0.02965	0.03035	78.7629738072	5.34619791814	72.2497302246	91.7369348145	0.0007
0.03035	0.03095	74.3332678223	1.65684206885	70.9628393555	76.2942443848	0.0006
0.03095	0.0324	50.2965130826	1.60959932093	47.6149621582	55.8878320312	0.00145
0.0324	0.0331	75.1518004499	2.93092313544	69.8597900391	80.1549169922	0.0007
0.0331	0.034	81.3907407633	2.51086072549	76.845769043	87.1408959961	0.0009
0.034	0.03425	68.9038139648	7.13759945368	57.5424060059	79.2357092285	0.00025
0.03425	0.03525	50.225512207	1.57246333503	47.7988037109	53.6817333984	0.001
0.03525	0.0369	80.8791412908	3.03163427915	74.4558288574	86.0378466797	0.00165
0.0369	0.03895	74.3257945884	1.79404687619	70.0436315918	77.7649768066	0.00205
0.03895	0.0396	78.868026123	1.42767723527	75.9265612793	81.4418078613	0.00065
0.0396	0.03995	73.9568303571	7.8759466439	62.5061279297	83.0963818359	0.00035
0.03995	0.04115	62.421867218	3.03986846969	57.9100891113	72.6174133301	0.0012
0.04115	0.04185	82.3084894671	4.31450513449	75.7427197266	90.4500439453	0.0007
0.04185	0.043	68.0693331776	1.87734339189	64.8960681152	71.5143640137	0.00115
0.043	0.047	74.3432259064	2.2866840479	69.1244238281	80.8902832031	0.004
0.047	0.04775	75.1911950684	0.84112951776	73.5366210938	76.845769043	0.00075
0.04775	0.04885	74.0797893177	2.2036441475	69.8597900391	77.5811352539	0.0011
0.04885	0.05245	73.2046849569	2.1833498709	67.6536914063	78.868026123	0.0036
0.05245	0.05415	81.4850646973	1.91783829975	77.5811352539	85.6701635742	0.0017
0.05415	0.05465	78.6474162598	3.1477195829	74.088145752	83.0963818359	0.0005
0.05465	0.0558	84.0795344875	1.54917956398	81.0741247559	86.5893713379	0.00115
0.0558	0.05645	81.4559495192	1.37850339543	79.0518676758	83.4640649414	0.00065
0.05645	0.06045	80.2950961761	2.06877785374	74.8235119629	84.7509558105	0.004
0.06045	0.06195	80.5287281494	2.93013805673	76.6619274902	86.7732128906	0.0015
0.06195	0.0627	83.5621137695	1.53353194324	81.2579663086	86.2216882324	0.00075
0.0627	0.06445	79.7399603446	1.90057611815	76.6619274902	83.8317480469	0.00175
0.06445	0.0649	78.7863187663	4.00918026083	71.5143640137	84.9347973633	0.00045
0.0649	0.0652	81.6562896729	0.927848557466	80.1549169922	83.0963818359	0.0003
0.0652	0.0672	75.0349297485	1.55807749575	71.5143640137	77.7649768066	0.002
0.0672	0.07005	73.7785178737	2.14978609893	70.0436315918	79.0518676758	0.00285
0.07005	0.07385	81.5288907021	2.76912547231	70.9628393555	86.9570544434	0.0038
0.07385	0.0741	81.2579663086	2.05705471665	77.7649768066	83.4640649414	0.00025
0.0741	0.075	78.9395200602	1.8629064563	75.7427197266	83.4640649414	0.0009
0.075	0.07645	82.4497667194	1.54162589984	76.845769043	85.3024804688	0.00145
0.07645	0.08015	79.635688823	2.55746788551	70.9628393555	84.5671142578	0.0037
0.08015	0.08415	81.2648603668	1.96320135714	73.352779541	85.4863220215	0.004
0.08415	0.0856	81.0424279364	1.62297620471	76.6619274902	84.1994311523	0.00145
0.0856	0.08755	85.1044972581	1.85968626473	80.7064416504	89.7146777344	0.00195
0.08755	0.0879	88.611628418	1.03996486882	87.1408959961	90.4500439453	0.00035
0.0879	0.08815	82.3242473145	2.73275381995	77.0296105957	84.9347973633	0.00025
0.08815	0.08935	73.0693571472	2.94910501211	68.2052160645	78.1326599121	0.0012
0.08935	0.0902	53.0653234863	6.4305727823	41.9158740234	66.3668005371	0.00085
0.0902	0.09095	76.2329638672	3.32183366695	70.0436315918	83.2802233887	0.00075
0.09095	0.09185	90.9709283447	2.41902854134	86.4055297852	95.2299243164	0.0009
0.09185	0.0927	82.2096166992	3.04000475188	76.110402832	86.4055297852	0.00085
0.0927	0.09335	60.427304218	2.15287873587	57.1747229004	65.2637512207	0.00065
0.09335	0.094	102.032061768	2.30522037241	98.1713891602	106.076575928	0.00065
0.094	0.0947	87.8499991281	1.73971836833	84.3832727051	91.0015686035	0.0007
