start	end	mean	std	min	max	duration
0.0	0.00025	117.621825439	32.502728996	99.642121582	182.554661865	0.00025
0.00025	0.001	98.8454748535	2.65281654815	94.3107165527	102.767427979	0.00075
0.001	0.00125	164.611726318	57.6778195392	98.5390722656	234.397979736	0.00025
0.00125	0.00185	139.229335937	2.59268013531	132.917442627	143.396411133	0.0006
0.00185	0.0029	132.821144671	4.32883389347	125.74762207	140.087263184	0.00105
0.0029	0.00395	124.163082973	5.095232859	117.842435303	133.285125732	0.00105
0.00395	0.0043	127.559774519	0.523946779734	126.666829834	128.137562256	0.00035
0.0043	0.00475	123.868352865	0.739327427342	122.438474121	124.828414307	0.00045
0.00475	0.0051	119.18185233	1.26499739701	117.107069092	120.783900146	0.00035
0.0051	0.00705	116.037016977	3.26800492817	112.143347168	124.093048096	0.00195
0.00705	0.00785	108.55843689	4.31538431637	101.112854004	116.923227539	0.0008
0.00785	0.0082	81.3367555455	13.2190193039	70.0436315918	104.605843506	0.00035
0.0082	0.009	69.8942603302	2.57806131918	65.4475927734	77.7649768066	0.0008
0.009	0.0101	86.4138862194	6.58676281281	74.2719873047	99.0905969238	0.0011
0.0101	0.01055	81.2783931478	2.53177466927	74.8235119629	83.2802233887	0.00045
0.01055	0.01155	77.1766838379	1.5354897277	74.2719873047	80.1549169922	0.001
0.01155	0.01185	91.4305322266	1.28543098113	89.5308361816	93.5753503418	0.0003
0.01185	0.01315	98.9067553711	1.66397503876	95.9652905273	102.583586426	0.0013
0.01315	0.0137	89.7481034712	1.46616728177	87.1408959961	92.6561425781	0.00055
0.0137	0.01435	60.8515539551	7.0474849646	55.7039904785	79.2357092285	0.00065
0.01435	0.0146	93.2444355469	5.61171634503	86.7732128906	103.502794189	0.00025
0.0146	0.0158	101.871200409	1.88852832673	97.4360229492	104.789685059	0.0012
0.0158	0.0166	93.7132315063	1.63337296633	91.1854101563	96.884498291	0.0008
0.0166	0.01685	74.5293654785	7.84518920592	67.102166748	89.5308361816	0.00025
0.01685	0.01725	57.1747229004	2.1635581196	55.5201489258	62.6899694824	0.0004
0.01725	0.01805	94.4715779114	2.33528979203	90.2662023926	100.561329346	0.0008
0.01805	0.01875	86.0115836007	0.694359253039	84.7509558105	87.6924206543	0.0007
0.01875	0.0199	91.2893205991	1.37342023515	88.2439453125	93.7591918945	0.00115
0.0199	0.02025	88.7692068917	1.98837699709	85.3024804688	92.1046179199	0.00035
0.02025	0.0205	74.9705852051	3.5825997296	70.4113146973	81.2579663086	0.00025
0.0205	0.02115	100.023946345	2.71578748913	95.9652905273	103.502794189	0.00065
0.02115	0.02355	79.3812504578	10.5289059128	68.0213745117	103.135111084	0.0024
0.02355	0.0243	95.2054121094	1.45976315649	93.0238256836	97.4360229492	0.00075
0.0243	0.02505	79.1008920898	1.09374994969	77.3972937012	80.8902832031	0.00075
0.02505	0.0262	84.0955207095	1.41453224964	80.8902832031	86.4055297852	0.00115
