start	end	mean	std	min	max	duration
0.0	0.00025	119.239631104	32.1470703127	101.664378662	183.473869629	0.00025
0.00025	0.0006	103.817951137	5.37489166171	91.5530932617	108.282674561	0.00035
0.0006	0.00085	141.080007568	3.97472069538	138.432689209	148.911657715	0.00025
0.00085	0.00115	134.847778931	1.2502577289	133.285125732	137.14579834	0.0003
0.00115	0.00475	129.702768809	1.91225485798	126.482988281	137.881164551	0.0036
0.00475	0.0064	133.268412864	2.42603466983	127.218354492	138.800372314	0.00165
0.0064	0.00875	124.636749709	3.77867640526	115.452495117	130.895185547	0.00235
0.00875	0.0106	118.433709486	3.67139504882	112.694871826	130.343660889	0.00185
0.0106	0.01275	126.696757529	3.50342166662	115.084812012	136.042749023	0.00215
0.01275	0.0133	119.029048961	1.44409241559	115.820178223	121.335424805	0.00055
0.0133	0.0173	114.301187393	2.81774946276	107.914991455	122.622315674	0.004
0.0173	0.01775	114.410726318	0.812977935062	112.694871826	115.452495117	0.00045
0.01775	0.0182	118.210118408	2.24658088342	115.268653564	122.254632568	0.00045
0.0182	0.0188	111.898225098	1.86478135418	109.201882324	115.084812012	0.0006
0.0188	0.01985	119.733376988	3.83374989668	109.56956543	127.218354492	0.00105
0.01985	0.0205	113.34538809	5.36984653344	102.951269531	125.563780518	0.00065
0.0205	0.02075	118.173350098	0.585990443403	117.290910645	119.129326172	0.00025
0.02075	0.02145	123.515260359	9.78855640846	114.349445801	143.947935791	0.0007
0.02145	0.02215	115.675731288	3.08892776435	110.488773193	123.909206543	0.0007
0.02215	0.02285	109.858459298	2.38661891726	106.076575928	114.900970459	0.0007
0.02285	0.0246	100.545571498	1.80254284848	97.2521813965	105.157368164	0.00175
0.0246	0.02495	100.613855504	6.96917411717	91.7369348145	113.246396484	0.00035
0.02495	0.02565	73.0638856724	1.7928278822	70.9628393555	77.5811352539	0.0007
0.02565	0.0281	70.9028094607	1.34654970631	66.1829589844	74.088145752	0.00245
0.0281	0.02865	95.9820033958	4.33240619319	87.3247375488	102.767427979	0.00055
0.02865	0.0296	70.3532594701	2.38439068269	66.5506420898	78.1326599121	0.00095
0.0296	0.03055	96.6135738975	1.59196753295	93.9430334473	99.4582800293	0.00095
0.03055	0.03155	82.8573878174	4.41261854907	75.1911950684	92.4723010254	0.001
0.03155	0.0323	78.3165014648	1.52784018157	75.7427197266	80.5226000977	0.00075
0.0323	0.03275	98.7024869792	6.35396197411	83.4640649414	105.52505127	0.00045
0.03275	0.034	84.7141875	1.73630536279	81.4418078613	88.9793115234	0.00125
0.034	0.03435	82.1771740723	2.08456726789	78.868026123	85.118638916	0.00035
0.03435	0.03625	78.1374978477	2.33439792561	69.6759484863	83.4640649414	0.0019
0.03625	0.0369	83.9731646259	2.14170261572	80.7064416504	88.4277868652	0.00065
0.0369	0.0375	98.4011911011	2.58265758037	90.633885498	100.929012451	0.0006
0.0375	0.04105	103.880834565	2.99771198177	94.4945581055	110.488773193	0.00355
0.04105	0.0413	97.9875476074	1.34594115957	96.3329736328	100.377487793	0.00025
0.0413	0.0425	72.1961097717	7.26629312	63.9768603516	87.1408959961	0.0012
0.0425	0.04325	94.555838623	3.85376020215	86.7732128906	101.848220215	0.00075
0.04325	0.04445	95.1456636047	1.29559300843	92.8399841309	97.4360229492	0.0012
0.04445	0.0447	108.429747803	3.40856319115	101.848220215	111.59182251	0.00025
0.0447	0.04595	111.106480811	1.46878240868	108.282674561	113.246396484	0.00125
0.04595	0.04685	101.899287313	1.94347715399	98.3552307129	105.52505127	0.0009
